id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV022213421,eng,,Sweets & Desserts Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213422,eng,,Sweets & Desserts Industry Profile: France,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213423,eng,,Sweets & Desserts Industry Profile: Germany,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213424,eng,,Sweets & Desserts Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213425,eng,,Sweets & Desserts Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213426,eng,,Sweets & Desserts Industry Profile: United Kingdom,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213427,eng,,Sweets & Desserts Industry Profile: United States,,,Highlands Ranch,Datamonitor Plc,2004-2004,,,,,
BV022213428,eng,,Systems Software Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213429,eng,,Tea Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213430,eng,,Technology Hardware & Equipment Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213431,eng,,Telecommunication Services Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213432,eng,,Telecommunications Equipment Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2003,,,,,
BV022213433,eng,,Textile Washing Products Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213434,eng,,Textile Washing Products Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213435,eng,,Textile Washing Products Industry Profile: France,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213436,eng,,Textile Washing Products Industry Profile: Germany,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213437,eng,,Textile Washing Products Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213438,eng,,Textile Washing Products Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,2004-2009,,,,,
BV022213439,eng,,Textile Washing Products Industry Profile: United Kingdom,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213440,eng,,Textile Washing Products Industry Profile: United States,,,Highlands Ranch,Datamonitor Plc,2004-,,,,,
BV022213441,eng,,Textiles Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213442,eng,,"Textiles, Apparel & Luxury Goods Industry Profile: Global",,,Washington,Datamonitor Plc,2003-2003,,,,,
BV022213443,eng,,Therapeutic Proteins Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213444,eng,,Therapeutic Proteins Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213445,eng,,Therapeutic Proteins Industry Profile: Global,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213446,eng,,Therapeutic Proteins Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213447,eng,,Therapeutic Proteins Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213448,eng,,Therapeutic Proteins Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213449,eng,,Therapeutic Proteins Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213450,eng,,Therapeutic Proteins Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213451,eng,,Third Generation Mobile Devices Industry Profile: Australia,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213452,eng,,Third Generation Mobile Devices Industry Profile: China,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213453,eng,,Third Generation Mobile Devices Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213454,eng,,Third Generation Mobile Devices Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213455,eng,,Third Generation Mobile Devices Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213456,eng,,Third Generation Mobile Devices Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213457,eng,,Third Generation Mobile Devices Industry Profile: South Korea,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213458,eng,,Third Generation Mobile Devices Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213459,eng,,Third Generation Mobile Devices Industry Profile: Taiwan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213460,eng,,Third Generation Mobile Devices Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213461,eng,,Tires & Rubber Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213462,eng,,Tobacco Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213463,eng,,Tobacco Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213464,eng,,Tobacco Industry Profile: France,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213465,eng,,Tobacco Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213466,eng,,Tobacco Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213467,eng,,Tobacco Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213468,eng,,Tobacco Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213469,eng,,Tobacco Industry Profile: United States,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213470,eng,,Tool & Equipment Aftermarket Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213471,eng,,Toys & Games Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213472,eng,,Toys & Games Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213473,eng,,Toys & Games Industry Profile: France,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213474,eng,,Toys & Games Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213475,eng,,Toys & Games Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213476,eng,,Toys & Games Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213477,eng,,Toys & Games Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213478,eng,,Toys & Games Industry Profile: United States,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213479,eng,,Trading Companies & Distributors Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2005,,,,,
BV022213480,eng,,Transmucosal Drug Delivery Systems Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213481,eng,,Transmucosal Drug Delivery Systems Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213482,eng,,Transmucosal Drug Delivery Systems Industry Profile: Global,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213483,eng,,Transmucosal Drug Delivery Systems Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213484,eng,,Transmucosal Drug Delivery Systems Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213485,eng,,Transmucosal Drug Delivery Systems Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213486,eng,,Transmucosal Drug Delivery Systems Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213487,eng,,Transmucosal Drug Delivery Systems Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213488,eng,,Transportation Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2008,,,,,
BV022213489,eng,,Transportation Infrastructure Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2012,,,,,
BV022213490,eng,,Trauma Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213491,eng,,Trauma Orthopedics Industry Profile: China,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213492,eng,,Trauma Orthopedics Industry Profile: Hong Kong,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213493,eng,,Trauma Orthopedics Industry Profile: Hungary,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213494,eng,,Trauma Orthopedics Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213495,eng,,Trauma Orthopedics Industry Profile: Poland,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213496,eng,,Trauma Orthopedics Industry Profile: Romania,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213497,eng,,Trauma Orthopedics Industry Profile: Russia,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213498,eng,,Trauma Orthopedics Industry Profile: Singapore,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213499,eng,,Trauma Orthopedics Industry Profile: Taiwan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213500,eng,,Trauma Orthopedics Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002,,,,,
BV022213501,eng,,Truck Exports Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213502,eng,,Truck Leasing Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-2007,,,,,
BV022213503,eng,,Truck Leasing Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2003,,,,,
BV022213504,eng,,Truck Leasing Industry Profile: Canada,,,Washington,Datamonitor Plc,2003-2003,,,,,
BV022213505,eng,,Truck Leasing Industry Profile: China,,,Washington,Datamonitor Plc,2003-2007,,,,,
BV022213506,eng,,Truck Leasing Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-2007,,,,,
BV022213507,eng,,Truck Leasing Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2007,,,,,
BV022213508,eng,,Truck Leasing Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2007,,,,,
BV022213509,eng,,Truck Leasing Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2007,,,,,
BV022213510,eng,,Truck Leasing Industry Profile: Italy,,,Washington,Datamonitor Plc,2003-2003,,,,,
BV022213511,eng,,Truck Leasing Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-2007,,,,,
BV022213512,eng,,Truck Leasing Industry Profile: Spain,,,Washington,Datamonitor Plc,2003-2003,,,,,
BV022213513,eng,,Truck Leasing Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2003,,,,,
BV022213514,eng,,Truck Leasing Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2007,,,,,
BV022213515,eng,,Truck Leasing Industry Profile: United States,,,Washington,Datamonitor Plc,2003-2007,,,,,
BV022213516,eng,,Truck Rental Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213517,eng,,Truck Rental Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2006,,,,,
BV022213518,eng,,Truck Rental Industry Profile: Canada,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213519,eng,,Truck Rental Industry Profile: China,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213520,eng,,Truck Rental Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213521,eng,,Truck Rental Industry Profile: France,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213522,eng,,Truck Rental Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213523,eng,,Truck Rental Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213524,eng,,Truck Rental Industry Profile: Italy,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213525,eng,,Truck Rental Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213526,eng,,Truck Rental Industry Profile: Spain,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213527,eng,,Truck Rental Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213528,eng,,Truck Rental Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2006,,,,,
BV022213529,eng,,Truck Rental Industry Profile: United States,,,Washington,Datamonitor Plc,2003-2006,,,,,
BV022213530,eng,,Trucking Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2009,,,,,
BV022213531,eng,,Trucking Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2009,,,,,
BV022213532,eng,,Trucking Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2009,,,,,
BV022213533,eng,,Trucking Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2009,,,,,
BV022213534,eng,,Trucking Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2009,,,,,
BV022213535,eng,,Trucks Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213536,eng,,Trucks Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213537,eng,,Trucks Industry Profile: France,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213538,eng,,Trucks Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213539,eng,,Trucks Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213540,eng,,Trucks Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213541,eng,,Trucks Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213542,eng,,Trucks Industry Profile: United States,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213543,eng,,TV & Video Industry Profile: Asia-Pacific,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213544,eng,,TV & Video Industry Profile: Europe,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213545,eng,,TV & Video Industry Profile: France,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213546,eng,,TV & Video Industry Profile: Germany,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213547,eng,,TV & Video Industry Profile: Global,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213548,eng,,TV & Video Industry Profile: Japan,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213549,eng,,TV & Video Industry Profile: United Kingdom,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213550,eng,,TV & Video Industry Profile: United States,,,Highlands Ranch,Datamonitor Plc,2004-2012,,,,,
BV022213551,eng,,Used Cars Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-2004,,,,,
BV022213552,eng,,Used Cars Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213553,eng,,Used Cars Industry Profile: France,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213554,eng,,Used Cars Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213555,eng,,Used Cars Industry Profile: Global,,,Washington,Datamonitor Plc,2003-2004,,,,,
BV022213556,eng,,Used Cars Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-2004,,,,,
BV022213557,eng,,Used Cars Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213558,eng,,Used Cars Industry Profile: United States,,,Washington,Datamonitor Plc,2003-2011,,,,,
BV022213559,eng,,Utilities Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213560,eng,,Utilities Industry Profile: Belgium,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213561,eng,,Utilities Industry Profile: Canada,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213562,eng,,Utilities Industry Profile: China,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213563,eng,,Utilities Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213564,eng,,Utilities Industry Profile: France,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213565,eng,,Utilities Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213566,eng,,Utilities Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213567,eng,,Utilities Industry Profile: Italy,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213568,eng,,Utilities Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213569,eng,,Utilities Industry Profile: Spain,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213570,eng,,Utilities Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213571,eng,,Utilities Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213572,eng,,Utilities Industry Profile: United States,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213573,eng,,Vaccines Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213574,eng,,Vaccines Industry Profile: Global,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213575,eng,,Vaccines Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213576,eng,,Vaccines Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213577,eng,,Vaccines Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213578,eng,,Vaccines Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213579,eng,,Vaccines Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213580,eng,,Van Leasing Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213581,eng,,Van Leasing Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213582,eng,,Van Leasing Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213583,eng,,Van Leasing Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213584,eng,,Van Leasing Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213585,eng,,Van Leasing Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213586,eng,,Van Leasing Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213587,eng,,Vending Machines Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213588,eng,,Vitamins & Dietary Supplements Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213589,eng,,Vitamins & Dietary Supplements Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213590,eng,,Vitamins & Dietary Supplements Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213591,eng,,Vitamins & Dietary Supplements Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213592,eng,,Vitamins & Dietary Supplements Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213593,eng,,Water Treatment Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213594,eng,,Water Utilities Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213595,eng,,Water Utilities Industry Profile: Belgium,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213596,eng,,Water Utilities Industry Profile: Canada,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213597,eng,,Water Utilities Industry Profile: China,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213598,eng,,Water Utilities Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213599,eng,,Water Utilities Industry Profile: France,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213600,eng,,Water Utilities Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213601,eng,,Water Utilities Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213602,eng,,Water Utilities Industry Profile: Italy,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213603,eng,,Water Utilities Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213604,eng,,Water Utilities Industry Profile: Spain,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213605,eng,,Water Utilities Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213606,eng,,Water Utilities Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213607,eng,,Water Utilities Industry Profile: United States,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213608,eng,,Wine Industry Profile: Belgium,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213609,eng,,Wine Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213610,eng,,Wine Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213611,eng,,Wine Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213612,eng,,Wine Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213613,eng,,Wine Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213614,eng,,Wine Industry Profile: the Netherlands,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213615,eng,,Wine Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213616,eng,,Wine Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-,,,,,
BV022213617,eng,,Wireless Advertising Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213618,eng,,Wireless Gaming Industry Profile: Australia,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213619,eng,,Wireless Gaming Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213620,eng,,Wireless Gaming Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213621,eng,,Wireless Gaming Industry Profile: Global,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213622,eng,,Wireless Gaming Industry Profile: Hong Kong,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213623,eng,,Wireless Gaming Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213624,eng,,Wireless Gaming Industry Profile: Japan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213625,eng,,Wireless Gaming Industry Profile: Singapore,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213626,eng,,Wireless Gaming Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213627,eng,,Wireless Gaming Industry Profile: Sweden,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213628,eng,,Wireless Gaming Industry Profile: Taiwan,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213629,eng,,Wireless Gaming Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213630,eng,,Wireless Gaming Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213631,eng,,Wireless Telecommunication Services Industry Profile: Asia-Pacific,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213632,eng,,Wireless Telecommunication Services Industry Profile: Belgium,,,Washington,Datamonitor Plc,2003-2012,,,,,
BV022213633,eng,,Wireless Telecommunication Services Industry Profile: Canada,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213634,eng,,Wireless Telecommunication Services Industry Profile: China,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213635,eng,,Wireless Telecommunication Services Industry Profile: Europe,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213636,eng,,Wireless Telecommunication Services Industry Profile: France,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213637,eng,,Wireless Telecommunication Services Industry Profile: Germany,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213638,eng,,Wireless Telecommunication Services Industry Profile: Global,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213639,eng,,Wireless Telecommunication Services Industry Profile: Italy,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213640,eng,,Wireless Telecommunication Services Industry Profile: Japan,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213641,eng,,Wireless Telecommunication Services Industry Profile: Spain,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213642,eng,,Wireless Telecommunication Services Industry Profile: the Netherlands,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213643,eng,,Wireless Telecommunication Services Industry Profile: United Kingdom,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213644,eng,,Wireless Telecommunication Services Industry Profile: United States,,,Washington,Datamonitor Plc,2003-,,,,,
BV022213645,eng,,Wound Management Industry Profile: France,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213646,eng,,Wound Management Industry Profile: Germany,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213647,eng,,Wound Management Industry Profile: Global,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213648,eng,,Wound Management Industry Profile: Italy,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213649,eng,,Wound Management Industry Profile: Spain,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213650,eng,,Wound Management Industry Profile: United Kingdom,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
BV022213651,eng,,Wound Management Industry Profile: United States,,,F-75775 Paris Cedex 16,Datamonitor Plc,2002-2002,,,,,
