id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV019994320,eng,,Journal of nuclear energy,,,Amsterdam [u.a.],Elsevier,1959-1961,,Kerntechnik,s,,
BV019994325,eng,,Journal of nuclear energy,,,Amsterdam [u.a.],Elsevier,1961-1966,,Kerntechnik,s,,
BV019994346,eng,,Journal of pharmacological methods,,,Amsterdam [u.a.],Elsevier,1978-1991,,,,,
BV019994376,eng,,Journal of photochemistry,,,Amsterdam [u.a.],Elsevier,1972-1987,,,,,
BV019994416,eng,,Journal of ultrastructure and molecular structure research,,,Amsterdam [u.a.],Elsevier,1985-1989,,,,,
BV019994439,eng,,Journal of ultrastructure research,,,Amsterdam [u.a.],Elsevier,1957-1985,,Ultrastruktur,s,,
BV019994467,eng,,The journal of steroid biochemistry,,,Amsterdam [u.a.],Elsevier,1969-1990,,,,,
BV019994593,eng,,Journal of verbal learning and verbal behavior,,,Amsterdam [u.a.],Elsevier,1962-1984,,,,,
BV019994824,ger,,Schiff voraus,,Thomas Habersatter (Hg.) Mit Beitr. von Herbert Brendl ...,Salzburg,Residenzgalerie,2005,"Habersatter, Thomas|Brendl, Herbert",Marinemalerei,s,,
BV019994907,ger,,Jeff Wall,,hrsg. von Theodora Vischer ...,Basel,Schaulager,2005,"Wall, Jeff|Vischer, Theodora","Wall, Jeff|Fotografie",p|s,,
BV019994963,eng,,Microprocessors,,,Amsterdam [u.a.],Elsevier,1976-1978,,Mikroprozessor,s,,
BV019994968,eng,,Childhood in the Middle Ages and the Renaissance,,ed. by Albrecht Classen,Berlin ; Boston,De Gruyter,2005,"Classen, Albrecht",Kind,s,,
BV019994980,eng,,Mining science & technology,,,Amsterdam [u.a.],Elsevier,1983-1991,,,,,
BV019994990,eng,,The North American review of economics and finance,,North American Economics and Finance Association,Amsterdam [u.a.],Elsevier,1990-1991,,,,,
BV019995004,eng,,Nuclear and chemical waste management,,,Amsterdam [u.a.],Elsevier,1980-1988,,Entsorgung,s,,
BV019995015,eng,,The Japanese economy,,,"Abingdon, Oxon","Routledge, Taylor & Francis",1972-2013,,Japan|Wirtschaft,g|s,,
BV019995029,eng,,Metabolic bone disease & related research,,,Amsterdam [u.a.],Elsevier,1978-1984,,,,,
BV019995724,hun,,Irodalomtörténeti Közlemények,,,Budapest,Magyar Tudományos Akadémia,1996-,,,,,
BV019995732,eng,,Journal of translation,,SIL International,"Dallas, Tex.",,2005-,,,,,
BV019995746,eng,,Martor,,,București,Editură Martor,1996-,,,,,
BV019995761,eng,,Nuclear structural engineering,,,Amsterdam [u.a.],Elsevier,1965-1965,,Kerntechnik,s,,
BV019995769,und,,Non-destructive testing,,,Amsterdam [u.a.],Elsevier,1967-1976,,Zerstörungsfreie Werkstoffprüfung,s,,
BV019995778,und,,NDT international,,,Amsterdam [u.a.],Elsevier,1976-1990,,Informationstechnik,s,,
BV019995785,eng,,Ocean management,,,Amsterdam [u.a.],Elsevier,1973-1986,,,,,
BV019995790,eng,,Ocean & shoreline management,,,Barking,Elsevier,1988-1991,,,,,
BV019995810,eng,,Oil & petrochemical pollution,,,Amsterdam [u.a.],Elsevier,1982-1985,,,,,
BV019995826,eng,,Oil & chemical pollution,,,"Barking, Essex",Elsevier,1986-1990,,,,,
BV019995838,eng,,Landscape planning,,,Amsterdam,Elsevier,1974-1986,,,,,
BV019995857,und,,Letters in heat and mass transfer,,International Centre for Heat and Mass Transfer,Amsterdam [u.a.],Elsevier,1974-1982,,Stoffübertragung,s,,
BV019995913,eng,,Materials chemistry,,CENFOR,Amsterdam [u.a.],Elsevier,1976-1982,,,,,
BV019995927,eng,,Materials science and engineering,,,Amsterdam [u.a.],Elsevier,1966-1988,,Werkstoffkunde,s,,
BV019995942,eng,,Metallography,,,"New York, NY",Elsevier,1968-1989,,Metallographie,s,,
BV019996014,eng,,Nuclear instruments,,,Amsterdam,North-Holland Publ. Co.,1957-1958,,Kerntechnik,s,,
BV019996018,und,,Parergon,,,Canberra,,1983-,,,,,
BV019996178,ger,,Rubens,,,Bochum,Pressestelle der Ruhr-Universität,1994-2019,,Ruhr-Universität Bochum,b,,
BV019996312,ita,,Identità del Piemonte fra Medioevo ed età moderna,,"Consiglio Regionale del Piemonte ; Società Studi Storici di Cuneo ; Centro Studi Piemontesi. A cura di Rinaldo Comba, Giorgio Fea",Torino,,2004,"Comba, Rinaldo|Fea, Giorgio",Piemont|Regionale Identität,g|s,,
BV019996347,ger,"Heise, Carl Georg",Persönliche Erinnerungen an Aby Warburg,,Carl Georg Heise. Hrsg. und kommentiert von Björn Biester und Hans-Michael Schäfer,Wiesbaden,Harrassowitz,2005,"Biester, Björn|Schäfer, Hans-Michael","Deutschland|Kunsthistoriker|Warburg, Aby",g|s|p,BV023547151,Gratia
BV019996526,fre,,Archéologie dans l'empire ottoman autour de 1900,,sous la direction de Véronique Krings ...,Brussel [u.a],Belgisch Historisch Instituut te Rome,2004,"Krings, Véronique",Osmanisches Reich|Reisender,g|s,BV000001655,"Études de philologie, d'archéologie et d'histoire anciennes"
BV019996555,ita,"Balbi De Caro, Silvana",Soldi d'oro,,"Silvana Balbi De Caro ; con testi di Silvana Balbi De Caro, Marco Cattini, Marcello De Cecco",Roma,"Istituto Poligrafico e Zecca dello Stato, Libreria dello Stato",2004,"Cattini, Marco|De Cecco, Marcello",Numismatik,s,BV000022463,"Bollettino di numismatica, Monografie"
BV019996599,ita,"Paradisi Maltese, Donatella",Il Campidoglio,,Donatella Paradisi,Roma,Rendina,2004,,Kapitol Rom,g,BV013263188,Roma
BV019996638,ita,,I confini perduti,,a cura di Angelo Varni,Bologna,Ed. Compositori,2005,"Varni, Angelo",Stadtmauer,s,,
BV019996708,ita,,Chiesa di Sant'Elena sul Sile,,a cura di Abramo Dal Colle ... [et al.],Montepulciano (Siena),Ed. Le Balze,2004,"Dal Colle, Abramo",Sant'Elena Imperatrice,g,,
BV019996849,ita,"Lepri, Giada",L' urbanistica di Borgo e Vaticano nel Medioevo,,Giada Lepri,Roma,Bonsignori,2004,,Vatikanstadt|Stadtentwicklung,g|s,BV013200383,Civitates
BV019997133,eng,,Copeia,,publ. by the American Society of Ichthyologists and Herpetologists,"Washington, DC",BioOne,1913-2020,,,,,
BV019997204,eng,"Beech, George",Was the Bayeux tapestry made in France?,,George Beech,New York,Palgrave Macmillan,2005,,Saint-Florent-le-Vieil|Bayeux-Teppich,g|u,,
BV019997216,eng,,APT bulletin,,Association for Preservation Technology,"Fairfax, Va.",,1986-,,Restaurierung,s,,
BV019997281,spa,,Estudios sobre el mensaje periodístico,,"Facultad de Ciencias de la Información, Departamento de Periodismo I, Univ. Complutense",Madrid,"Servicio de Publ., Univ.",1994-,,,,,
BV019997305,hun,,Szabolcs-Szatmar-Beregi szemle,,,Nyiregyhaza,Moricz Zsigmond Konyvtar,2003-,,,,,
BV019997509,eng,,Plasma therapy & transfusion technology,,,"Harvard, Mass.",Laux,1987-1988,,,,,
BV019997531,eng,,Tales from the terminal room,,,Caversham,RBA Information Services,1999-,,,,,
BV019997532,hun,,Magyar szemle,,,Budapest,,1998-,,,,,
BV019997533,hun,,Magyar nyelv,,,Budapest,Magyar Nyelvtudományi Társ.,1999-,,,,,
BV019997536,hun,,Levéltári szemle,,"Levéltári Osztály, Művelődési Minisztérium ; Magyar Országos Levéltár",Budapest,,2000-,,,,,
BV019997540,eng,,Hungarian studies review,,Hungarian Readers Service,"Kingston, Ont.",,1981-,,,,,
BV019997595,eng,,Virginia law register,,,"Charlottesville, Va. ; Buffalo, NY",HeinOnline,1895-1928,,,,,
BV019997640,eng,Radulfus,The Gesta Tancredi of Ralph of Caen,,translated by Bernard S. Bachrach and David S. Bachrach,Aldershot [u.a.],Ashgate,2005,"Bachrach, Bernard S.|Bachrach, David Steward","Tankred (Sizilien, König)|Kreuzzug",p|s,BV011706573,Gesta Tancredi
BV019998077,ita,,Vedute di Bellinzona dal Settecento al Novecento,,[a cura di] Simona Martinoli,Bellinzona,Museo Villa dei Cedri,2003,"Martinoli, Simona",Bellinzona|Bellinzona|Museo Villa dei Cedri,s|g|b,BV038752205,Quaderni di Villa dei Cedri
BV019998091,ger,"Schnell, Dieter",Bleiben wir sachlich!,,Dieter Schnell,Basel,Schwabe,2005,,"Deutsche Schweiz|Architekturzeitschrift|Bernoulli, Hans",g|s|p,,
BV019999108,ger,"Lapping, Christine",Die Sammlung des Freiherrn Samuel von Brukenthal,,Christine Lapping,Kronstadt,Aldus,2004,,Sammlung Brukenthal|Muzeul Naţional Brukenthal,u|b,,
BV019999319,ger,,Jahresbericht,,Institut für Weltwirtschaft an der Universität Kiel,"Frankfurt, Main",,2004-,,,,,
BV019999424,eng,"Ganado, Albert",Valletta città nuova,,"Albert Ganado ; foreword by David Woodward, Arthur H. Robinson ; editor: History of cartography, University of Wisconsin",San Gwann (Malta),PEG,2003,,,,,
BV019999499,eng,"Michaud, Philippe-Alain",Aby Warburg and the image in motion,,Philippe-Alain Michaud,"New York, NY",Zone Books,2004,,"Warburg, Aby|Bewegtes Bild|Arizona",p|s|g,,Aby Warburg et l'image en mouvement
BV019999700,eng,"Till, Karen E.",The new Berlin,,Karen E. Till,Minneapolis [u.a.],Univ. of Minnesota Press,2005,,Berlin|Nationalsozialismus|Stiftung Topographie des Terrors,g|s|b,,
BV019999932,srp,,Zbornik zaštite spomenika kulture,,Jugoslovenski Institut za Zaštitu Spomenika Kulture,Beograd,Inst.,1951-1978,,,,,
BV020000174,cze,"Šedinová, Hana",Drahokamy svatováclavské kaple,,Hana Šedinová,Praha,Rezek,2005,,Sankt-Veits-Dom Prag|Edelstein,g|s,,
BV020000189,eng,,"Leonardo da Vinci, Michelangelo, and the Renaissance in Florence",,"General ed., David Franklin",Ottawa,National Gallery of Canada,2005,"Franklin, David|Leonardo|Michelangelo",Florenz|Renaissance,g|s,,
BV020000375,ger,,Kölner Zeitschrift für Soziologie und Sozialpsychologie,,,Berlin ; Heidelberg,Springer,2000-,,Soziologie,s,,
BV020000403,ita,,Etica & politica,,"Università di Trieste, Dipartimento di Filosofia",Trieste,,[1999]-,,,,,
BV020001255,ita,"Biringuccio, Vannoccio",Pirotechnia,,"Composti Per Il S. Vannuccio Biringuccio, nobile Senese",Vinegia,Padoano,1550,,,,,
BV020001889,eng,,Minimal reference,,ed. by Ritva Laury,Helsinki,Finnish Literature Soc.,2005,"Laury, Ritva",Finnisch,s,BV005033105,Studia Fennica
BV020001934,ita,,Automata,,,Roma,L'Erma di Bretschneider,2005-,,,,,
BV020001937,ger,,Antike,,[Hrsg.: Ralf von den Hoff ... Autoren: Andreas Dobler ... Fotos: Ute Brunzel ...],Petersberg,Imhof,2005,"Hoff, Ralf von den|Dobler, Andreas|Brunzel, Ute",Hessen-Kassel (Familie)|Sammlung|Griechenland,p|s|g,,
BV020001979,ger,"Resch, Andreas",Das Antlitz Christi,,Andreas Resch,Innsbruck,Resch,2005,,Turiner Grabtuch,s,,
BV020002021,ger,"Pazaurek, Gustav Edmund",Perlmutter,,Gustav E. Pazaurek. Mit einem Geleitw. von Otto v. Falke,Berlin,Mann,1937,"Falke, Otto von",Perlmutter,s,,
BV020002877,lat,,Humanist comedies,,ed. and transl. by Gary R. Grund,"Cambridge, Mass. [u.a.]",Harvard Univ. Press,2005,"Grund, Gary R.","Latein|Vergerius, Petrus Paulus",s|p,BV013784336,The I Tatti Renaissance library
BV020002893,eng,"Tang, Birgit","Delos, Carthage, Ampurias",,by Birgit Tang,Roma,L'Erma di Bretschneider,2005,,Delos|Haus,g|s,BV035416092,Analecta Romana Instituti Danici
BV020002896,lat,Flavio,Italy illuminated,,Biondo Flavio. Ed. and transl. by Jeffrey A. White,"Cambridge, Mass. [u.a.]",Harvard Univ. Press,2005,"White, Jeffrey A.",,,BV013784336,Italia illustrata
BV020004105,ger,"Schweizer, Jürg",Baukörper und Raum in tetrarchischer und konstantinischer Zeit,,Jürg Schweizer,Bern [u.a.],Lang,2005,,Weströmisches Reich|Profanarchitektur,g|s,BV038743052,Neue Berner Schriften zur Kunst
BV020004455,ita,"Facius, Bartholomaeus",Rerum gestarum Alfonsi regis libri,,"Bartolomeo Facio. Testo latino, trad. ital., commento e introd. a cura di Daniela Pietragalla",Alessandria,Ed. dell'Orso,2004,"Pietragalla, Daniela","Alfons V. (Aragonien, König)",p,BV020004408,Ciceronianus
BV020005144,eng,,Muzikološki zbornik,,"izd. Oddelek za Muzikologijo, Filozofske Fakultete, Univerze v Ljubljani",Ljubljana,,1965-,,,,,
BV020005392,rus,,Nauka v Sibiri,,,Novosibirsk,,1997-,,,,,
BV020006000,ger,,Kulturpolitik und Kunstgeschichte,,hrsg. von Ursula Franke und Annemarie Gethmann-Siefert,Hamburg,Meiner,2005,"Franke, Ursula","Hegel, Georg Wilhelm Friedrich|Ästhetik|Hegel, Georg Wilhelm Friedrich",u|s|p,BV035618953,Zeitschrift für Ästhetik und allgemeine Kunstwissenschaft
BV020006142,eng,,Polish music newsletter,,"Polish Music Center, University of Southern California","Los Angeles, Calif.",PMC,1994-,,,,,
BV020006184,ger,"Altmann, Lothar","Ehem. Stiftskirche, heute kath. Stadtpfarrkirche, St. Kastulus Moosburg",,[Lothar Altmann],München [u.a.],Schnell & Steiner,1983,,Sankt Kastulus,g,BV005501490,Kleine Kunstführer
BV020006332,slo,,Razprave in gradivo,,založil in izdal Inštitut za Narodnostna Vprašanja,Ljubljana,INV,1960-,,,,,
BV020006396,eng,,Religion in Eastern Europe,,,"Princeton, NJ",Princeton Theological Sem.,1993-2012,,,,,
BV020006750,fre,,Les antiques du Louvre,,Ludovic Laugier ... Sous la dir. de Jean-Luc Martinez. [Éd.: Violaine Bouvet-Lanselle ...],Paris,Fayard [u.a.],2004,"Martinez, Jean-Luc|Laugier, Ludovic|Bouvet-Lanselle, Violaine",,,,
BV020006809,ger,"Waxenberger, Johannes",Pfarr- und Wallfahrtskirche Maria Ramersdorf in München,,[Johannes Waxenberger. Hrsg. im Auftr. des Kath. Stadtpfarramtes Maria Ramersdorf in München],München,Kath. Stadtpfarramt,1971,,Wallfahrtskirche München-Ramersdorf,g,,
BV020006871,rum,,Revistă UniBib,,Biblioteca Centrală Universitară din Bucureşti,Bucureşti,,2001-,,,,,
BV020007501,eng,"Lileyko, Jerzy",A companion guide to the Royal Castle in Warsaw,,Jerzy Lileyko,Warsaw,Interpress Publ.,1980,,Königsschloss,g,,
BV020007837,ita,"Scarlini, Luca",Bolzano,,[Luca Scarlini],Bolzano,Provincia Autonoma di Bolzano,2003,,Bozen|Bozen,s|g,,
BV020007959,fre,,Une Venise de papier,,Antonia Nessi,Milan,5 Continents Ed.,2005,"Nessi, Antonia",Venedig|Grafik,g|s,,
BV020008090,ita,"Mazzotta, Oronzo",Il naufragio dei chiostri,,Oronzo Mazzotta,Nardò (Lecce),Besa,2001,,Terra d'Otranto|Kloster,g|s,BV013943047,Cultura e territorio
BV020008413,ita,"Guglielmotti, Paola",Ricerche sull'organizzazione del territorio nella Liguria medievale,,Paola Guglielmotti,Firenze,Firenze Univ. Press,2005,,Ligurien|Siedlung,g|s,BV014572541,Reti medievali
BV020008802,ger,,Im Zeichen von Anker und Delphin,,hrsg. von der Staatsbibliothek zu Berlin - Preußischer Kulturbesitz. [Red.: Karla Faust ...],Leipzig,Faber & Faber,2005,"Faust, Karla",Staatsbibliothek zu Berlin|Aldine,b|s,,
BV020009106,ger,"Penck, Stefanie",Michelangelo,,Stefanie Penck,München ; Berlin [u.a.],Prestel,2005,,Michelangelo (Buonarroti),p,,
BV020009793,rus,,Sibirskoe archeologičeskoe obozrenie,,"Rossijskaja Akademija Nauk, Sibirskoe Otdelenie, Institut Archeologii i Ėtnografii",Novosibirsk,,2001-,,,,,
BV020009890,rus,,Sreda,,Centr Issledovanij Sredstv Massovoj Informacii Sreda,Moskva,,1998-,,,,,
BV020009919,spa,,Studia Croatica,,Instituto de Cultura Croata,Buenos Aires,,1960-[2012?],,,,,
BV020009983,ger,,Der Traum vom Orient,,Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg. [Red. Gudrun Gorka-Reimus ... Übers. aus dem Niederländ. Susanne H. Karau. Wiss. Mitarb.: Silke Kreibich],Potsdam,Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg,2005,"Gorka-Reimus, Gudrun|Kreibich, Silke","Wilhelm II. (Deutsches Reich, Kaiser)|Osmanisches Reich|Geschichte",p|g|s,,
BV020010140,eng,,The journal of school health,,American School Health Association,"Kent, Ohio",ASHA,1930-,,,,,
BV020010354,ita,"Danzi, Massimo",La biblioteca del cardinal Pietro Bembo,,Massimo Danzi,Genève,Droz,2005,,"Bembo, Pietro|Bibliothek",p|s,BV002729299,Travaux d'humanisme et Renaissance
BV020011206,srp,,Sveske Matice srpske,,,Novi Sad,Matica srpska,[2004?]-,,,,,
BV020011240,eng,"Johnson, Lee",The paintings of Eugène Delacroix,,Lee Johnson,Oxford,Clarendon Press,2002,"Delacroix, Eugène",,,,
BV020011268,rus,,Tatarskaja archeologija,,Institut Istorii Akademii Nauk Tatarstana,Kazanʹ,,1997-,,,,,
BV020011397,hun,,Történelmi szemle,,MTA Történettudományi Intézet,Budapest,,1958-,,,,,
BV020011629,rus,,Universitetskij istorik,,,Sankt-Peterburg,Izdat. Sankt-Peterburgskogo Univ.,2002-,,,,,
BV020011935,fre,"Nau, Clelia",Le temps du sublime,,Clelia Nau,Rennes,Presses Univ. de Rennes,2005,,"Poussin, Nicolas|Landschaftsmalerei|Longinus|Frankreich",p|s|u|g,,
BV020012060,ita,,Galilæana,,Museo Galileo Istituto e Museo di Storia della Scienza,Firenze,Olschki,2004-,,"Galilei, Galileo",p,,
BV020012183,srp,,Zbornik Matice Srpske za klasične studije,,"Matica Srspka, Odeljenje za Književnost i Jesik",Novi Sad,,2004-,,,,,
BV020012240,srp,,Zbornik Matice Srpske za scenske umetnosti i muziku,,"Matica Srspka, Odeljenje za Scenske Umetnosti i Muziku",Novi Sad,,2003-,,,,,
BV020012754,und,,Studi miscellanei,,Seminario di Archeologia e Storia dell'Arte Greca e Romana della Università di Roma,Roma,,1961-1980,,,,,
BV020012764,ita,,Pretesti ecfrastici,,a cura di Tommaso Lisa,Firenze,Soc. Ed. Fiorentina,2004,"Lisa, Tommaso|Sanguineti, Edoardo","Sanguineti, Edoardo",p,BV017460998,Cataloghi
BV020013263,lat,,Index Aureliensis,,,Aureliae Aquensis,Koerner,1964,,,,BV005501374,Bibliotheca bibliographica Aureliana
BV020013426,eng,"Bhabha, Homi K.",The location of culture,,Homi K. Bhabha,London [u.a.],Routledge,2004,,Entwicklungsländer|Kulturkonflikt,g|s,,
BV020013846,jpn,"Tanaka, Hidemichi",Leonardo da Vinci's vision of the world,,Hidemichi Tanaka,Sendai,Tohoku Univ. Pr.,2005,,Leonardo (da Vinci),p,,
BV020014373,ita,,Santa Maria di Doblazio,,Silvia Coppo ; apparato fotografico: Enrico Formica,Ivrea,Hever,2003,"Coppo, Silvia|Formica, Enrico",Santa Maria di Doblazio,g,,
BV020014394,ita,,La Pinacoteca del Castello Sforzesco a Milano,,a cura di Laura Basso ... Testi di Marco Albertario ...,Milano,Skira,2005,"Basso, Laura|Albertario, Marco",Pinacoteca del Castello Sforzesco,b,,
BV020014458,ita,,Il museo moderno,,Luca Basso Peressut. [Scritti di Richard F. Bach ...],Milano,Ed. Lybra Immagine,2005,"Basso Peressut, Luca|Bach, Richard Franz","Museumsbau|Perret, Auguste",s|p,,
BV020014581,ger,"Burckhardt, Jacob",Griechische Culturgeschichte,,Jacob Burckhardt. Aus dem Nachlaß hrsg. von Leonhard Burckhardt ...,München,Beck,2005,"Burckhardt, Leonhard",,,,
BV020015304,eng,"Zaloga, Steve",Anzio 1944,,Steven J. Zaloga,Oxford,Osprey Publ.,2005,,Landung bei Anzio,s,BV002676038,Osprey military campaign series
BV020015901,ita,"Fossi, Gloria",Romanico e Gotico,,Gloria Fossi,Firenze,Giunti,2005,,Romanik,s,,
BV020015912,ita,,La montagna bergamasca nella pittura,,[a cura di] Fernando Rea ...,Bergamo,Provincia di Bergamo,2003,"Rea, Fernando",Bergamasker Alpen,s,,
BV020016068,dut,,De wereld binnen handbereik,,"hoofred.: Ellinoor Bergvelt ; Renée Kistenmaker. Auteurs: Bernard Aikema, ...",Amsterdam,Amsterdams Historisch Museum,1992,"Bergvelt, Ellinoor|Kistenmaker, Renée|Aikema, Bernard",Niederlande|Kunst,g|s,,
BV020016407,eng,,Language and cognitive processes,,,Abingdon,"Routledge, Taylor & Francis Group",1985-2013,,,,,
BV020016425,eng,,Electronic journal of information systems evaluation,,,Reading,Academic Conferences Limited,2000-,,,,,
BV020016439,ita,"Niccoli, Ottavia",Rinascimento anticlericale,,Ottavia Niccoli,Roma [u.a.],Laterza,2005,,Italienisch|Italien,s|g,,
BV020016600,ita,"Zanchi, Mauro",La Bibbia secondo Lorenzo Lotto,,Mauro Zanchi,Clusone (Bergamo),Ferrari,2003,"Lotto, Lorenzo","Lotto, Lorenzo|Chorgestühl|Santa Maria Maggiore",p|s|g,,
BV020016686,fre,,La description de l'oeuvre d'art,,actes du colloque organisé par Olivier Bonfait ; coordination éditoriale Anne-Lise Desmas,Roma,Académie de France à Rome,2004,"Bonfait, Olivier|Desmas, Anne-Lise",Kunstwerk,s,BV014675930,Collections d'histoire de l'art de l'Académie de France à Rome
BV020016841,ita,,Histories of garden conservation,,a cura di Michel Conan ...,Firenze,L. S. Olschki,2005,"Conan, Michel",Historischer Garten,s,BV019331844,Giardini e paesaggio
BV020016909,ger,"Weigel, Sigrid",Genea-Logik,,Sigrid Weigel,München,Fink,2006,,Genealogie,s,,
BV020017262,eng,,Beilstein journal of organic chemistry,,,"Frankfurt, Main",Beilstein-Institut zur Förderung der Chemischen Wissenschaften,2005-,,,,,
BV020017340,ita,,Maestri del design,,conversazioni a cura di Deborah Duva ... ; postfazione di Lisa Ponti,Milano,Mondadori,2005,"Duva, Deborah|Castiglioni, Achille","Italien|Designer|Castiglioni, Achille",g|s|p,,
BV020017341,eng,"Kaufmann, Thomas DaCosta",Painterly enlightenment,,Thomas DaCosta Kaufmann,Chapel Hill,The Univ. of North Carolina Press,2005,"Maulbertsch, Franz Anton","Maulbertsch, Franz Anton|Österreich|Malerei",p|g|s,,
BV020017369,fre,"Sharratt, Peter",Bernard Salomon illustrateur lyonnais,,Peter Sharratt,Genève,Droz,2005,,"Salomon, Bernard|Lyon|Illustration",p|g|s,BV002729299,Travaux d'humanisme et Renaissance
BV020017386,ger,,Hans Vredeman de Vries und die Folgen,,Heiner Borggrefe ... (Hg.),Marburg,Jonas,2005,"Borggrefe, Heiner","Vries, Hans Vredeman de|Rezeption",p|s,BV013640228,Studien zur Kultur der Renaissance
BV020017788,eng,"Dabrowski, Magdalena",Selections from the Pierre and Maria-Gaetana Matisse collection,,"Magdalena Dabrowski, William S. Lieberman,; Sabine Rewald","New York, N.Y.",Metropolitan Museum of Art,2004,"Lieberman, William Slattery|Rewald, Sabine","Metropolitan Museum of Art|Matisse, Pierre|Sammlung",b|p|s,BV002560238,"Museum of Art <New York, NY>: The Metropolitan Museum of Art bulletin"
BV020017800,eng,,The flowering of the French Renaissance,,Ian Wardropper,"New York, NY",Metropolitan Museum of Art,2004,"Wardropper, Ian",Metropolitan Museum of Art|Frankreich|Kunstwerk,b|g|s,BV002560238,The Metropolitan Museum of Art Bulletin
BV020017810,eng,"Wixom, William D.",Medieval sculpture at the Metropolitan,,William D. Wixom,"New York, N.Y.",,2005,,Metropolitan Museum of Art|Plastik,b|s,BV002560238,"Metropolitan Museum of Art <New York, NY>: The Metropolitan Museum of Art bulletin"
BV020018278,fre,,"Le verbe, l'image et les représentations de la société urbaine au Moyen-Âge",,Marc Boone ... (éds),Antwerpen [u.a.],Garant,2002,"Boone, Marc",Stadt|Frankreich,s|g,BV011592375,"Studies in urban social, economic and political history of the medieval and early modern Low Countries"
BV020018474,ger,"Eller, Alois Karl",Burg Reifenstein bei Sterzing,,Alois Karl Eller,Bozen,Athesia,2004,,Reifenstein,g,,
BV020018646,ita,"Fumi, Luigi",Statuti e regesti dell'Opera di Santa Maria di Orvieto,,Luigi Fumi,Orvieto [u.a.],Opera del Duomo di Orvieto [u.a.],2002,"Riccetti, Lucio",Opera di Santa Maria d'Orvieto|Dom Orvieto,b|g,BV017612828,Collezione dell'Opera del Duomo di Orvieto
BV020018656,pol,,Annus Albaruthenicus,,ed.: Stowarzyszenie Villa Sokrates,Krynki,,2000-,,,,,
BV020018679,bel,,Belʹski hostinėcʹ,,,Bielsk Podlaski,,1998-,,,,,
BV020018758,eng,"Dietz, Maribel","Wandering monks, virgins, and pilgrims",,Maribel Dietz,"University Park, Penn.",Pennsylvania State Univ. Press,2005,,Mittelmeerraum|Pilger,g|s,,
BV020018858,ita,,OCM seminativi,,Leonardo Casini,Firenze,Firenze university press,2003,"Casini, Leonardo",,,,
BV020018863,eng,,Technological innovation and change in the university,,edited by Antonio Calvani,Firenze,Firenze University Press,2003,"Calvani, Antonio",Virtuelle Hochschule,s,,
BV020018864,ita,,Messico,,Manuel Plana,Firenze,Firenze university press,2003,"Plana, Manuel",Mexiko,g,,
BV020018874,ita,,"Tell Barri, Kahat",,Paolo Emilio Pecorella,Firenze,Firenze university press,2003,"Pecorella, Paolo Emilio",Tall Barrī|Ausgrabung,g|s,BV020010831,Ricerche e materiali del Vicino Oriente antico
BV020018879,ita,,L' ultima a dover morire è la speranza,,Salvatore Cesario,Firenze,Firenze university press,2003,"Cesario, Salvatore",,,,
BV020018888,ita,,Ricerca empirica e management,,"Luciana Lazzaretti, Giancarla Brusoni",Firenze,Firenze university press,2003,"Lazzaretti, Luciana|Brusoni, Giancarla",,,,
BV020018892,eng,,"Public administration, competitiveness and sustainable development",,"edited by Gregorio Arena, Mario P. Chiti",Firenze,Firenze university press,2003,"Arena, Gregorio|Chiti, Mario P.",Verwaltung,s,,
BV020018928,ita,,Authority control,,"a cura di Mauro Guerrini, Barbara B. Tillett",Firenze,Firenze university press,2003,"Guerrini, Mauro|Tillett, Barbara B.",Katalogisierung,s,,
BV020018943,ita,,Descrivere il futuro,,Claudio De Boni,Firenze,Firenze university press,2003,"De Boni, Claudio",Frankreich|Positivismus,g|s,,
BV020018961,ita,,"Medicina, chirurgia e politica nell'Ottocento toscano",,a cura di Donatella Lippi ; inventario del Fondo Zannetti a cura di Beatrice Biagioli,Firenze,Firenze university press,2003,"Lippi, Donatella","Zannetti, Ferdinando|Nachlass",p|s,,
BV020018965,ita,,Le tesi di laurea nelle biblioteche di architettura,,a cura di Serena Sangiorgi,Firenze,Firenze University Press,2003,"Sangiorgi, Serena",Italien|Spezialbibliothek,g|s,,
BV020018970,ita,,Nascita ed evoluzione del distretto orafo di Arezzo,,Luciana Lazzeretti,Firenze,Firenze university press,2003,"Lazzeretti, Luciana",Arezzo|Goldindustrie,g|s,,
BV020018979,ger,,Räume der Kunst,,hrsg. von Markus Bertsch und Johannes Grave in Verbindung mit der Stiftung Weimarer Klassik und Kunstsammlungen,Göttingen,Vandenhoeck & Ruprecht,2005,"Bertsch, Markus|Grave, Johannes","Goethe, Johann Wolfgang von|Sammlung",p|s,BV019518687,Ästhetik um 1800
BV020018990,eng,,Paintings for the Planet King,,edited by Andrés Úbeda de los Cobos,London,Paul Holberton Publishing,2005,"Úbeda de los Cobos, Andrés","Philipp IV. (Spanien, König)|Buen Retiro|Mäzenatentum",p|g|s,,
BV020019007,ita,,BIL,,a cura di Simone Magherini ; premessa di Enrico Ghidetti,Firenze,Firenze University Press,2003,"Magherini, Simone","Leopardi, Giacomo",p,BV020018999,"Biblioteca digitale, informatica e letteratura"
