id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV001779837,eng,"Lambert, Susan",The image multiplied,,,London,Trefoil,1987,,Malerei|Leonardo (da Vinci),s|p,,
BV001780008,ita,,Toti Scialoja,,a cura di Paolo Biscottini,Milano,Electa,1988,"Biscottini, Paolo|Scialoja, Toti","Scialoja, Toti",p,,
BV001780443,ger,"Friemuth, Cay",Die geraubte Kunst,,Cay Friemuth ; Hrsg. in Zsarb. mit Kurt Seeleke im Auftr. d. Herzog-August-Bibliothek Wolfenbüttel,Braunschweig,Westermann,1989,"Charles, Robert Lonsdale|Charles, Robert Lonsdale","Deutschland|Kunstraub|Charles, Robert Lonsdale",g|s|p,,
BV001780623,eng,"Goy, Richard J.",Venetian vernacular architecture,,,Cambridge [u.a.],Cambridge Univ. Press,1989,,Venedig|Haus,g|s,,
BV001781022,eng,"Baer, Eva",Ayyubid metalwork with Christian images,,,Leiden u.a.,Brill,1989,,Christentum|Syrien|Aijubiden,s|g|p,BV000794632,Studies in islamic art and architecture
BV001782308,eng,,The English emblem and the continental tradition,,ed. by Peter M. Daly,New York,AMS Press,1988,"Daly, Peter M.",England|Emblem,g|s,BV037479794,AMS studies in the emblem
BV001782339,ita,"Calbi, Emilia",Marcello Oretti e il patrimonio artistico privato bolognese,,indice a cura di Emilia Calbi e Daniela Scaglietti-Kelescian,Bologna,,1984,"Scaglietti Kelescian, Daniela","Bologna|Oretti, Marcello",g|p,BV037477273,"Istituto per i Beni Artistici, Culturali e Naturali della Regione Emilia-Romagna <Bologna>: Documenti"
BV001782956,eng,"Wharton, Annabel Jane",Art of empire,,Annabel Jane Wharton,London [u.a.],Pennsylvania State Univ. Pr.,1988,,Byzantinisches Reich|Provinz,g|s,,
BV001783018,ita,"Cerritelli, Claudio",Maestri d'avventura,,,Ravenna,Essegi,1987,,Italien|Kunst,g|s,,
BV001783044,gre,"Kondylēs, Panagiōtēs",Marx und die griechische Antike,,Panajotis Kondylis,Heidelberg,Manutius-Verl.,1987,,"Marx, Karl|Griechenland|Antike",p|g|s,,Marx kai hē archaia Hellada
BV001783267,ita,"Attolini, Giovanni",Teatro e spettacolo nel Rinascimento,,,Roma u.a.,Ed. Laterza,1988,,Italien|Theater,g|s,BV000013697,Biblioteca universale Laterza
BV001783543,ger,"Baumeister, Willi",Das Unbekannte in der Kunst,,Willi Baumeister. Mit einem Beitrag von René Hirner,Köln,DuMont,1988,"Hirner, René","Baumeister, Willi|Kunst",p|s,,
BV001783608,eng,,Urushi,,"The Getty Conservation Inst. N.S. Brommelle ..., ed.","Marina del Rey, Calif.",Getty Conservation Institute,1988,"Brommelle, Norman",Ostasien|Lackarbeit,g|s,,
BV001783619,ita,"Basoli, Antonio",Alfabeto pittorico,,inventato dal professore Antonio Basoli e pubbl. con note stor.-artist. di G. C. Lossada,Roma,Marteau,1987,"Lossada, G. C.","Basoli, Antonio|Lithografie",p|s,,
BV001783644,eng,"Theocharidu-Tsapralē, Kalliopē","The architecture of Hagia Sophia, Thessaloniki from its erection up to the Turkish conquest",,Kalliopi Theoharidou,Oxford,BAR,1988,,Sophienkirche|Architektur,g|s,BV023549802,British archaeological reports
BV001783704,eng,"Strong, Roy C.","Henry, Prince of Wales, and England's lost renaissance",,,"New York, NY",Thames and Hudson,1986,,"Henry Frederick (Wales, Prinz)|Bildnis|England",p|s|g,,
BV001784820,ita,"Boraccesi, Giovanni",Rutigliano,,,Cavallino di Lecce,Capone,1987,,Rutigliano|Goldschmiedekunst,g|s,BV001291447,Ars
BV001784878,ger,"Pörnbacher, Karl",Basilika Altenstadt,,[Karl Pörnbacher],München [u.a.],Schnell & Steiner,1988,,Sankt Michael,g,BV005501490,Kleine Kunstführer
BV001784945,ita,,Un secolo per il libro,,,[Firenze],Olschki,1987,,Casa Editrice Leo S. Olschki|Geschichte,b|s,,
BV001785463,ger,Michelangelo,Sonette,,Michelangelo Buonarroti. Übers. und hrsg. von Edwin Redslob,Heidelberg,Schneider,1964,"Redslob, Edwin",,,,
BV001785763,ger,,Die venezianische Festung Palma la Nuova,,Pietro Marchesi,Reana del Rojale,Chiandetti,1987,"Marchesi, Pietro",Palmanova|Befestigung,g|s,BV037478900,Castella
BV001786122,fre,"Lecoq, Anne-Marie",[François Ier imaginaire],,Anne-Marie Lecoq,Paris,Macula,1987,,"Franz I. (Frankreich, König)|Rezeption|Frankreich",p|s|g,,
BV001786187,ita,"Cortona, Pietro da",Galeria Dipinta Nel Palazzo Del Prencipe Panfilio Da Pietro Berrettini Da Cortona,,Intagliata Da Carlo Cesio. Vero Originale,Roma,Rossi,[ca. 1690],"Cesio, Carlo","Cortona, Pietro da",p,,
BV001787145,ger,,Nachantike kleinplastische Bildwerke,,Liebieghaus-Museum Alter Plastik,Melsungen,Gutenberg,1987,"Schenkluhn, Wolfgang|Götz-Mohr, Brita von",Liebieghaus Skulpturensammlung|Kleinplastik,b|s,,
BV001787777,ger,"Michaelis, Jochen",Optimale Finanzpolitik im Modell überlappender Generationen,,Jochen Michaelis,Frankfurt am Main ; Bern ; New York ; Paris,Verlag Peter Lang,[1989],,Finanzpolitik,s,BV000000148,Finanzwissenschaftliche Schriften
BV001788325,ger,,Die Abtei Gladbach 974 - 1802,,[Gesamtleitung und Katalogred.: Johannes Cladders. Hans van der Grinten],Mönchengladbach,Städt. Museum,1974,"Cladders, Johannes|Grinten, Hans van der",Kloster Sankt Vitus Mönchengladbach,b,,
BV001788524,ita,,L' arte della ceramica secondo Cipriano Piccolpasso,,Gianni Bartolomei,Rimini,Luisè,1988,"Bartolomei, Gianni","Piccolpasso, Cipriano|Töpfern|Piccolpasso, Cipriano|Italien",u|s|p|g,BV001788521,I mestieri dell'arte
BV001788658,ita,,Turin ancien et moderne,,a cura di Michele Falzone del Barbarò,Milano,Fabbri,1987,"Le Lieure, Henri|Falzone del Barbarò, Michele","Turin|Le Lieure, Henri",g|p,,
BV001788813,ger,,Katalog der graphischen Porträts in der Herzog-August-Bibliothek Wolfenbüttel,,bearb. von Peter Mortzfeld,München [u.a.],Saur,1989,"Mortzfeld, Peter",,,,
BV001789216,ger,"Olschki, Leonardo",Geschichte der neusprachlichen wissenschaftlichen Literatur,,Leonardo Olschki,Leipzig [u.a.],Olschki,1922,,,,,
BV001790169,ita,,Umberto Milani,,,Milano,Vangelista,1988,"Porzio, Francesco|Milani, Umberto","Milani, Umberto",p,,
BV001791145,ger,"Willemsen, Carl Arnold",Die Bildnisse der Staufer,,Carl A. Willemsen,Göppingen,Ges. der Freunde staufischer Geschichte,1977,,Staufer (Dynastie : 950-1268)|Herrscher,p|s,BV023552040,Schriften zur staufischen Geschichte und Kunst
BV001792239,ger,"Descartes, René",Le monde ou traité de la lumière,,René Descartes. Übers. und mit e. Nachw. vers. von G. Matthias Tripp,Weinheim,"VCH, Acta Humaniora",1989,"Tripp, Günter Matthias",Physik,s,,
BV001792384,ger,,Kosmische Bildwelt der Romanik,,Diether Rudloff. Mit einem Beitr. von Christoph Eggenberger. Photogr. und hrsg. von Peter Heman,Stuttgart,Urachhaus,1989,"Rudloff, Diether|Heman, Peter",Sankt Martin|Deckenmalerei,g|s,,
BV001794935,ger,"Wiebel, Christiane",Askese und Endlichkeitsdemut in der italienischen Renaissance,,Christiane Wiebel.,Weinheim,"VCH, Acta Humaniora",1988,,"Hieronymus, Sophronius Eusebius|Ikonographie|Italien",p|s|g,,
BV001795110,spa,,Le miniature del sacramentario fuldense di Udine,,[Text:] Achille Comoretto. [Foto Ricardo Viola],Udine,Arti Grafiche Friulane,1988,"Comoretto, Achille",Fuldaer Sakramentar|Buchmalerei|Fulda,u|s|g,,
BV001795487,lat,Nikolaus,Nicolai de Cusa opera omnia,,ed. funditus renovatam atque instauratam curaverunt Iohannes Gerhardus Senger ...,Lipsiae [u.a.],Meiner,1988,,,,,Opera omnia
BV001795843,ger,"Ringbeck, Birgitta","Giovanni Battista Soria, Architekt Scipione Borgheses",,Birgitta Ringbeck,Münster,Lit,1989,,"Soria, Giovanni Battista",p,BV035417147,"Kunstgeschichte, Form und Interesse"
BV001798327,ger,"Legler, Rolf",Der Kreuzgang,,Rolf Legler,Frankfurt am Main ; Bern ; New York ; Paris,Lang,1989,,Italien|Kreuzgang|Sankt Galler Klosterplan|Hunan-Chengshi-Xueyuan,g|s|u|b,,
BV001798333,ger,,Festschrift für Nikolaus Himmelmann,,hrsg. von Hans-Ulrich Cain ...,Mainz am Rhein,von Zabern,1989,"Cain, Hans-Ulrich|Himmelmann, Nikolaus",Römisches Reich|Kunst,g|s,,
BV001798665,ger,"Sander, Max",Die illustrierten französischen Bücher des 18. Jahrhunderts,,von Max Sander,Stuttgart,Hauswedell,1988,,Frankreich|Illustration,g|s,BV035925887,Taschenbibliographien für Büchersammler
BV001800901,eng,"Goldberg, Edward L.",After Vasari,,,"Princeton, NJ",Princeton Univ. Press,1988,,Medici (Familie : 13.-18. Jahrhundert)|Mäzenatentum|Florenz,p|s|g,,
BV001801174,ger,,Theologische Realenzyklopädie,,in Gemeinschaft mit Horst Balz ... hrsg. von Gerhard Krause und Gerhard Müller,Berlin ; New York,de Gruyter,1988,"Krause, Gerhard|Müller, Gerhard",,,,
BV001801744,ger,"Kats, Yaʿaḳov",Vom Vorurteil bis zur Vernichtung,,Jacob Katz. Aus d. Engl. von Ulrike Berger,München,Beck,1989,,Antisemitismus,s,,From prejudice to destruction
BV001809755,ger,"Jonak, Ulf",Sturz und Riss,,,Braunschweig [u.a.],Vieweg,1989,,Utopische Architektur,s,,
BV001810362,ger,"Daguerre, Louis Jacques Mandé","Das Daguerreotyp und das Diorama, oder genaue und authentische Beschreibung meines Verfahrens und meiner Apparate zu Fixirung der Bilder der Camera obscura und der von mir bei dem Diorama angewendeten Art und Weise der Malerei und der Beleuchtung",,von Louis Jacq. Mandé Daguerre,Hannover,Ed. Libri Rari im Verl. Schäfer,1988,"Hoerner, Ludwig","Diorama|Daguerre, Louis Jacques Mandé",s|p,,
BV001811806,ita,,I pittori della mal'aria,,Renato Mammucari ; Rigel Langella,Velletri,Ve. Gra.,1988,"Mammucari, Renato|Langella, Rigel",Agro Pontino|Malerei,g|s,,
BV001811969,ger,,Rainer Werner Fassbinder,,Christian Braad Thomsen [und weitere],München,edition text + kritik GmbH,Juli 1989,"Braad Thomsen, Christian","Fassbinder, Rainer Werner|Film",p|s,BV002529160,Text + Kritik
BV001812026,eng,,Codices Latini antiquiores,,ed. by E. A. Lowe. Ed. under the auspices of the Union Académique Internationale for the American Council of Learned Societies and the Carnegie Institution of Washington,Oxford,Clarendon Press,1972,"Lowe, Elias A.|Aris, Rutherford",,,,
BV001812212,eng,"Haskell, Francis",The painful birth of the art book,,,London,Thames and Hudson,1987,,Kunstbuch,s,,
BV001812491,ger,"Schmied, Wieland",De Chirico und sein Schatten,,Wieland Schmied,München,Prestel,1989,,"De Chirico, Giorgio|Rezeption",p|s,,
BV001812563,ita,,Gli atti del comune di Milano nel secolo XIII,,Hrsg. von Maria F. Baroni,Milano,Capriolo,1976,"Baroni, Maria Franca",,,,
BV001812564,ita,,Gli atti del comune di Milano nel secolo XIII,,Hrsg. von Maria F. Baroni,Milano,Capriolo,1982,"Baroni, Maria Franca",,,,
BV001812567,ita,,Gli atti del comune di Milano nel secolo XIII,,Hrsg. von Maria F. Baroni,Milano,Capriolo,1987,"Baroni, Maria Franca",,,,
BV001812568,ita,,Gli atti del comune di Milano nel secolo XIII,,Hrsg. von Maria F. Baroni,Milano,Capriolo,1988,"Baroni, Maria Franca",,,,
BV001813207,ita,"Adragna, Vincenzo",Erice,,Vincenzo Adragna,Trapani,Coppola,1986,,Erice,g,,
BV001813216,ita,,Arte aurea aretina,,[catalogo coord.: Giuliano Centrodi ...],Arezzo,,1987,"Centrodi, Giuliano",Arezzo|Goldschmiedekunst,g|s,,
BV001813260,eng,,Italian drawings in the J. F. Willumsen collection,,"the J. F. Willumsen Museum, Frederikssund. By Chris Fischer",Copenhagen,Krohns Bogtrykkeri,1984,"Krogh, Leila|Fischer, Chris",,,,
BV001813270,eng,,Italian drawings in the J. F. Willumsen collection,,"the J. F. Willumsen Museum, Frederikssund. By Chris Fischer",Copenhagen,Krohns Bogtrykkeri,1988,"Fischer, Chris",,,,
BV001813423,grc,Firmus,Lettres,,"Firmus de Césarée. Introd., texte et trad., notes et index par Marie-Ange Calvet-Sebasti ...",Paris,Éd. du Cerf,1989,"Calvet-Sebasti, Marie-Ange",Firmus (Caesariensis),u,BV002729566,Epistulae
BV001816637,ger,"Rösner, Corinna",Andreas Faistenberger,,Corinna Rösner,München,UNI-Dr.,1988,,"Faistenberger, Andreas|Plastik|Bayern",p|s|g,BV044790842,Miscellanea Bavarica Monacensia
BV001816639,ger,,Die Verführung der Europa,,"Staatl. Museum Preuß. Kulturbesitz, Kunstgewerbemuseum. [Konzeption von Ausstellung u. Buch: Barbara Mundt]",Berlin,Propyläen-Verl.,1988,"Mundt, Barbara",Europa (Fiktive Gestalt)|Kunst,p|s,,
BV001817574,ger,,Baukunst des Mittelalters in Europa,,Hrsg.: Franz J. Much,Stuttgart,Stuttgarter Ges. für Kunst u. Denkmalpflege,1988,"Much, Franz J.|Kubach, Hans Erich","Kubach, Hans Erich|Europa|Architektur",p|g|s,,
BV001819379,eng,"Miller, Naomi",Renaissance Bologna,,Naomi Miller,New York [u.a.],Lang,1989,,Bologna|Städtebau,g|s,BV009282477,University of Kansas humanistic studies
BV001820097,ger,"Pfeifer, Hans-Georg",Max Klingers (1857 - 1920) Graphikzyklen,,Hans-Georg Pfeifer,Giessen,Schmitz,1980,"Klinger, Max","Klinger, Max|Grafik",p|s,BV008010167,Giessener Beiträge zur Kunstgeschichte
BV001821288,ger,,Siegfried Kracauer,,bearb. von Ingrid Belke ...,Marbach [Neckar],[Dt. Schillerges.],]1989],"Belke, Ingrid|Renz, Irina|Ott, Ulrich","Kracauer, Siegfried",p,BV002597259,Marbacher Magazin
BV001821662,ger,,Bilderstreit,,Siegfried Gohr ; Johannes Gachnang,Köln,DuMont,1989,"Gohr, Siegfried|Gachnang, Johannes",Kunst,s,,
BV001823460,ger,"Kempf, Theodor Konrad",Das Heiligtum des Bischofs und Martyrers Paulinus in Trier,,von Theodor Konrad Kempf. Mit einem Vorw. von Heinrich Weckbecker,Trier,Pfarramt St. Paulin,1958,,Sankt Paulin|Mauritius (Heiliger)|Ikonographie,g|p|s,,
BV001824810,ger,,Guggenheim,,[Auswahl der Werke: Thomas M. Messer. Red.: Peter-Klaus Schuster ...],Stuttgart,Ed. Cantz,1989,"Schuster, Peter-Klaus|Messer, Thomas M.","Solomon R. Guggenheim Museum|Malerei|Guggenheim, Peggy",b|s|p,,
BV001824824,ger,,Triumph der Gotik,,Alain Erlande-Brandenburg. [Aus dem Franz. übertr. von Denis A. Chevalley],München,Beck,1988,"Erlande-Brandenburg, Alain",Kunst|Europa,s|g,BV000008855,Universum der Kunst
BV001825120,ger,"Mamozai, Martha","Schwarze Frau, weiße Herrin",,Martha Mamozai,Reinbek bei Hamburg,Rowohlt-Taschenbuch-Verl.,1989,,Deutschland|Kolonie,g|s,BV007737484,Rororo
BV001826012,ger,,Eugène Delacroix,,Ausstellung und Katalog: Margret Stuffmann mit Beiträgen von Petra Bopp,Frankfurt am Main,Städt. Galerie im Städelschen Kunstinst.,c 1987,"Stuffmann, Margret|Delacroix, Eugène|Bopp, Petra","Delacroix, Eugène|Grafik",p|s,,
BV001826015,ger,"Flury-Lemberg, Mechthild",Textil-Konservierung im Dienste der Forschung,,Mechthild Flury-Lemberg,Bern,Abegg-Stiftung,1988,,Textilien|Abegg-Stiftung|Schweiz,s|b|g,BV000013450,Schriften der Abegg-Stiftung Bern
BV001826683,ger,,Krankenhäuser in Berlin,,"hrsg. vom Senator für Gesundheit u. Soziales, Berlin. [Red.: Norbert Giebels. Autoren: Albrecht Hasinger ...]",Berlin,Mann,1989,"Giebels, Norbert|Hasinger, Albrecht",Berlin|Krankenhausbau,g|s,,
BV001826735,ger,"Weikert, Heidrun-Edda",Robert Brownings kunstthematische Dichtung,,,Stuttgart,Steiner-Verl. Wiesbaden,1989,,"Browning, Robert|Dramatic monologue",p|s,,
BV001826736,ger,"Wolf, Ursula",Die Parabel vom reichen Prasser und armen Lazarus in der mittelalterlichen Buchmalerei,,Ursula Wolf,München,Scaneg,1989,,Reicher Mann und armer Lazarus|Buchmalerei|Lazarus (Biblische Person),u|s|p,BV035416218,Beiträge zur Kunstwissenschaft
BV001828338,ger,"Muthmann, Friedrich",Eine peruanische Wirkerei der spanischen Kolonialzeit,,Friedrich Muthmann,Bern,Abegg-Stiftung,1977,,Abegg-Stiftung|Peru|Bildteppich,b|g|s,BV002789766,Abegg-Stiftung: Monographien der Abegg-Stiftung Bern
BV001828346,ger,"Simon, Erika",Meleager und Atalante,,Erika Simon,Bern,ABEGG-Stiftung,1970,,Atalante|Wandbehang|Abegg-Stiftung|Ägypten,p|s|b|g,BV002789766,Abegg-Stiftung: Monographien der Abegg-Stiftung Bern
BV001830071,ger,,Zur Geschichte des Konstruierens,,hrsg. von Rainer Graefe. Mit Beitr. von Peter Alford Andrews ...,Stuttgart,Dt. Verl.-Anst.,1989,"Graefe, Rainer|Andrews, Peter A.",Baukonstruktion,s,,
BV001831167,ger,"Coryate, Thomas",Beschreibung von Venedig 1608,,Thomas Coryate. Hrsg. u. übers. von Birgit Heintz ...,Heidelberg,Manutius Verl.,1988,"Heintz, Birgit",Venedig|Quelle,g|s,,Observations of Venice
BV001831227,ger,"Seidlmayer, Michael",Geschichte Italiens,,Michael Seidlmayer,Stuttgart,Kröner,1989,"Schieder, Theodor",Italien,g,BV000003890,Kröners Taschenausgabe
BV001832335,ger,"Schöller, Wolfgang","Die rechtliche Organisation des Kirchenbaues im Mittelalter, vornehmlich des Kathedralbaues",,von Wolfgang Schöller,Köln u.a.,Böhlau,1989,,Kirchenbau,s,,
BV001832463,ger,"Frank, Dietrich von",Die maison de plaisance,,Dietrich von Frank,München,Scaneg,1989,,Frankreich|Lustschloss,g|s,BV035416218,Beiträge zur Kunstwissenschaft
BV001832556,ger,,Adelige Jagdhöfe in Tirol,,"hrsg. von der Messerschmitt-Stiftung. Mit Beitr. von Werner Köfler, Heinz Noflatscher, Franz Hieronymus Riedl u. Helmut Stampfer",Innsbruck ; Wien,Tyrolia-Verl.,1989,"Köfler, Werner",Felderhof|Restaurierung,g|s,BV037480015,Berichte zur Denkmalpflege
BV001833052,ger,"Gärtner, Hannelore",Georg Friedrich Kersting,,Hannelore Gärtner,Leipzig,Seemann,1988,"Kersting, Georg Friedrich","Kersting, Georg Friedrich|Bildnis",p|s,,
BV001834541,ger,"Gretzschel, Matthias",Kirchenraum und Ausstattung im 19. Jahrhundert,,,Frankfurt am Main u.a.,Lang,1989,,Sachsen|Evangelische Kirche|Evangelisch-Lutherische Landeskirche Sachsens,g|s|b,BV037477204,Europäische Hochschulschriften
BV001834586,ger,"Rieks, Rudolf",Affekte und Strukturen,,von Rudolf Rieks,München,Beck,1989,,"Vergilius Maro, Publius|Affekt|Vergilius Maro, Publius",u|s|p,BV000001115,Zetemata
BV001838522,ger,"Brockhoff, Evelyn",Johann Friedrich Christian Hess,,von Evelyn Hils,Frankfurt am Main,Kramer,1988,,"Hess, Johann Friedrich Christian|Frankfurt am Main|Architektur",p|g|s,BV000008508,Studien zur Frankfurter Geschichte
BV001839288,ger,,Österreichische und deutsche Zeichnungen des 17. und 18. Jahrhunderts,,Hrsg.: Stadtmuseum Linz - Nordico. Katalogbearb.: Herfried Thaler,Linz,Stadtmuseum Nordico,1986,"Thaler, Herfried",Deutschland|Zeichnung,g|s,,
BV001839685,ger,,Neue Tessiner Architektur,,Frank Werner ; Sabine Schneider,Stuttgart,Dt. Verl.-Anst.,1989,"Werner, Frank|Schneider, Sabine","Tessin|Architektur|Vacchini, Livio",g|s|p,,
BV001841687,ger,,Ars et ecclesia,,"hrsg. von Hans-Walter Stork, Christoph Gerhardt u. Alois Thomas. Redakt.: Hans-Walter Stork",Trier,Paulinus-Verl.,1989,"Stork, Hans-Walter|Gerhardt, Christoph|Ronig, Franz","Ronig, Franz|Christliche Kunst",p|s,BV001881122,Veröffentlichungen des Bistumsarchivs Trier
BV001841698,ger,,Silber und Salz,,Agfa Foto-Historama. Hrsg. von Bodo von Dewitz und Reinhard Matz,Köln [u.a.],Ed. Braus,1989,"Dewitz, Bodo von|Matz, Reinhard",Deutschland|Fotografie,g|s,,
BV001842247,ger,,Dom und Kreuzgang von Brixen,,Karl Wolfsgruber,Bozen,Athesia,1988,"Wolfsgruber, Karl",Mariä Himmelfahrt|Wandmalerei,g|s,,
BV001843376,ger,"Bätschmann, Oskar",Entfernung der Natur,,Oskar Bätschmann,Köln,DuMont,1989,,Landschaftsmalerei,s,BV035415948,DuMont-Taschenbücher
BV001843381,ger,,Malerei und Stadtkultur in der Dantezeit,,hrsg. von Hans Belting u. Dieter Blume,München,Hirmer,1989,"Belting, Hans|Blume, Dieter",Italien|Stadt,g|s,,
BV001843382,ger,"Malevič, Kazimir",Suprematismus,,Kasimir Malewitsch,Köln,DuMont,1989,,"Malevič, Kazimir|Bauhaus|Russland",p|s|g,BV035415948,DuMont-Taschenbücher
BV001843751,ger,,Suhler Feuerwaffen,,Dieter Schaal. Aufnahmen von Jürgen Karpinski,Berlin,Militärverl. d. Dt. Demokrat. Republik,1989,"Schaal, Dieter|Karpinski, Jürgen",Rüstkammer Dresden|Suhl|Handfeuerwaffe,b|g|s,,
BV001844646,ita,,Toeput a Treviso,,Fondazione Benetton ... a cura di Stefania Mason Rinaldi e Domenico Luciani,Asolo,Acelum Ed.,1988,"Mason Rinaldi, Stefania|Toeput, Lodewyk|Luciani, Domenico","Toeput, Lodewyk|Treviso",p|g,BV038753503,Memorie
BV001844876,eng,,The art of photography,,ed. by Mike Weaver ; photographs selected by Daniel Wolf with Mike Weaver and Norman Rosenthal,New Haven u.a.,Yale Univ. Pr.,1989,"Weaver, Mike|Wolf, Daniel|Rosenthal, Norman",Fotografie,s,,
BV001845867,ger,"Illert, Wolfgang",Das Treppenhaus im deutschen Klassizismus,,Wolfgang Illert,Worms,Werner,1988,,"Schinkel, Karl Friedrich|Treppenhaus|Deutschland",p|s|g,BV035915756,Manuskripte zur Kunstwissenschaft in der Wernerschen Verlagsgesellschaft
BV001845938,ger,,Der Reisebericht,,hrsg. von Peter J. Brenner,Frankfurt am Main,Suhrkamp,1989,"Brenner, Peter J.",Deutschland|Reisebericht,g|s,BV000000853,Suhrkamp-Taschenbuch
BV001846595,ger,,Die byzantinischen Münzen im Kestner-Museum Hannover,,"[Hrsg.:] Joachim Raeder. Kestner-Museum, Hannover",Hannover,,1987,"Raeder, Joachim",Kestner-Museum|Byzantinisches Reich|Münze,b|g|s,,
BV001848259,fre,,Le regard et l'objet,,publ. par Michel Delon ; Wolfgang Drost,Heidelberg,Winter,1989,"Delon, Michel|Drost, Wolfgang","Diderot, Denis|Kunstkritik",p|s,BV043306664,Actes du colloque des Universités d'Orléans et de Siegen
BV001848363,ger,,Wir sind nackt und nennen uns Du,,"Hrsg.: Michael Andritzky, Thomas Rautenberg",Giessen,Anabas,1989,"Andritzky, Michael|Rautenberg, Thomas",Deutschland|Freikörperkultur,g|s,,
BV001848578,eng,,Structural repair and maintenance of historical buildings,,ed.: C. A. Brebbia,Southampton u.a.,Computational Mechanics Publ. u.a.,1989,"Brebbia, C. A.",Baudenkmal|Großbritannien,s|g,,
BV001848629,ger,"Vowinckel, Andreas",Surrealismus und Kunst,,Andreas Vowinckel,"Hildesheim ; Zürich ; New York, NY",Olms,1989,,"Surrealismus|Masson, André",s|p,BV035415984,Studien zur Kunstgeschichte
BV001849701,ger,"Delumeau, Jean",Angst im Abendland,,"Jean Delumeau. Dt. von Monika Hübner, Gabriele Konder und Martina Roters-Burck",Reinbek bei Hamburg,Rowohlt,1989,,Europa|Angst,g|s,BV011821936,La peur en Occident
BV001849899,ger,"Kolias, Taxiarchēs G.",Byzantinische Waffen,,Taxiarchis G. Kolias,Wien,Verl. d. Österr. Akad. d. Wiss.,1988,,Byzantinisches Reich|Waffe,g|s,BV023547730,Byzantina Vindobonensia
BV001851346,ger,"Neuss, Raimund",Tugend und Toleranz,,,Bonn,Bouvier,1989,,"Wieland, Christoph Martin|Deutsch|Lessing, Gotthold Ephraim",u|s|p,BV000001520,Literatur und Wirklichkeit
BV001851700,ger,"Hahn, Werner",Symmetrie als Entwicklungsprinzip in Natur und Kunst,,Werner Hahn. Mit e. Vorw. von Rupert Riedl,Königstein,Langewiesche,1989,,Symmetrie,s,,
BV001852443,eng,,Medieval art,,James Snyder,"Englewood Cliffs, NJ",Prentice-Hall u.a.,1989,"Snyder, James",Europa|Kunst,g|s,,
BV001852478,eng,"Wilkinson, Charles Kyrle",Nishapur,,"The Metropolitan Museum of Art, New York. Charles K. Wilkinson",New York,,1986,,Neyschabur|Islamische Architektur,g|s,,
BV001852709,ita,"Leone, Alfonso",Le origini di Napoli capitale,,Alfonso Leone ; Filena Patroni Griffi,Altavilla Silentina,Ed. Studi Storici Meriodionali,1984,"Patroni Griffi, Filena",Neapel,g,,
BV001853687,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1986,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853690,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1961,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853691,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1966,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853694,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1962,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853695,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1968,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853696,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1969,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853697,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1975,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853698,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1965,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853700,ger,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1966,"Minio-Paluello, Lorenzo|Wilhelm",,,,
BV001853701,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1970,"Minio-Paluello, Lorenzo|Wilhelm",,,,
