id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV042588907,ita,"Vatta, Germana",Ritratto di principe giulio-claudio nel Museo Civico di Nepi,,Germana Vatta,,,2014,,Museo Civico Archeologico|Plastik,b|s,,
BV042588915,ita,"Cova, Paolo",Nuove indagini sulla pittura gotica in San Domenico a Bologna,,Paolo Cova,,,2014,,San Domenico|Kapelle,g|s,,
BV042588925,ita,"Becatti, Graziella",L'identificazione del Tempio di Marte Ultore nel XVI secolo,,Graziella Becatti,,,2014,,Tempel des Mars Ultor|Rezeption|Raffael,g|s|p,,
BV042588937,ita,"Agosti, Barbara",Una notizia del padre Resta sulla Presentazione di Maria al Tempio di Baldassarre Peruzzi,,Barbara Agosti ; Maria Rosa Pizzoni,,,2014,"Pizzoni, Maria Rosa","Peruzzi, Baldassarre|Wandmalerei|Santa Maria della Pace",p|s|g,,
BV042588945,ita,"Redín Michaus, Gonzalo",La Discesa dalla croce di Giovan Francesco Romanelli per Sant'Ambrogio della Massima a Roma ritrovata nel Palacio Real di Aranjuez,,Gonzalo Redín Michaus,,,2014,,"Romanelli, Giovanni Francesco|Altarblatt|Königspalast Aranjuez",p|s|g,,
BV042588953,ita,"Antinori, Aloisio",Filippo Barigioni per il cardinale Antonio Saverio Gentili,,Aloisio Antinori,,,2014,,"Barigioni, Filippo|Modernisierung|Santo Stefano Rotondo",p|s|g,,
BV042588957,ita,,Villa pittore Mariani,,Fondazione Pompeio Mariani. A cura di Paolo Bredy Mastorakis. Con la collab. di Carlo Bagnasco,[Modena],Edizioni Artestampa,2015,"Bredy Mastorakis, Paolo|Bagnasco, Carlo","Villa Mariani|Mariani, Pompeo",g|p,,
BV042588969,ita,"Pratesi, Mauro",Longhi 1918 e uno scritto dimenticato su Marcello Piacentini,,Mauro Pratesi,,,2014,,"Longhi, Roberto|Kunstkritik|Cinema Étoile",p|s|g,,
BV042588979,ita,,Lino Mannocci - Recent works,,[testi: Cristina Acidini ; Simonella Condemi ; Vincenzo Farinella],Firenze,Maschietto,2015,"Acidini Luchinat, Cristina|Condemi, Simonella|Farinella, Vincenzo|Mannocci, Lino","Mannocci, Lino|Malerei",p|s,,
BV042588984,ita,"De Lachenal, Lucilla",Arnolfo di Cambio e i marmi antichi,,Lucilla De Lachenal,,,2014,,Arnolfo (di Cambio)|Plastik,p|s,,
BV042589022,ita,"Melograni, Anna",Due miniature per Giorgio Morandi,,Anna Melograni,,,2014,,"Morandi, Giorgio|Privatsammlung",p|s,,
BV042589038,ita,"Barberi, Claudio",Studio Celli Tognon 1964 - 1996 ; 33 anni di progetti,,Claudio Barberi,,,2014,,,,,
BV042589043,eng,"Bárcenas, Alejandro",Machiavelli's art of politics,,by Alejandro Bárcenas,Leiden [u.a.],Brill Rodopi,2015,,"Machiavelli, Niccolò",p,BV035419228,Value inquiry book series
BV042589151,ger,"Becker, Sebastian",Dynastische Politik und Legitimationsstrategien der della Rovere,,Sebastian Becker,Berlin [u.a.],De Gruyter,2015,,Della Rovere (Familie)|Dynastie,p|s,BV000000971,Bibliothek des Deutschen Historischen Instituts in Rom
BV042589159,ita,"Santanicchia, Mirko",Un campanile ravennate per l'antica Cattedrale di San Lorenzo a Perugia,,Mirko Santanicchia,,,2014,,Dom Perugia|Kirchturm,g|s,,
BV042589168,ger,"Kreytenberg, Gert","Drei Reliefs in Pizzighettone, die Pisaner Skulptur 1320 - 1340 und eine Frage nach Bonaiuto di Michele",,Gert Kreytenberg,,,2014,,Pisa|Plastik,g|s,,
BV042589173,eng,"Hendler, Sefy",Rosso nell'aria di Roma,,Sefy Hendler,,,2014,,Rosso (Fiorentino)|Malerei|Rom,p|s|g,,
BV042589176,ita,"Franchi, Luisa",Lo Zanni,,Luisa Franchi,,,2014,,Leonardo (da Vinci)|Zeichnung,p|s,,
BV042589184,ita,"Marcelli, Fabio",Per la committenza del polittico Albani Torlonia,,Fabio Marcelli,,,2014,,Perugino|Malerei|Rom,p|s|g,,
BV042589190,ita,"Ceccanti, Costantino",Ferdinando I e la Santissima Annunziata,,Costantino Ceccanti,,,2014,,Giambologna|Planung|Santissima Annunziata,p|s|g,,
BV042589192,ita,"Mancini, Francesco Federico",Un Ecce Homo del Cavalier d'Arpino in Palazzo Murena a Perugia,,Francesco Federico Mancini,,,2014,,"Cesari, Giuseppe|Tafelbild|Ecce homo",p|s|u,,
BV042589200,ita,"Schleier, Erich","Gaspare Venturini, le tele dei soffitti del Palazzo dei Diamanti a Ferrara e un quadro di Carlo Bononi",,Erich Schleier,,,2014,,"Bononi, Carlo|Zuschreibung|Palazzo dei Diamanti",p|s|g,,
BV042589207,ita,"Catalucci, Valentina",La famiglia Del Nero di Firenze,,Valentina Catalucci,,,2014,,Palazzo Torrigiani|Ausstattung,g|s,,
BV042589217,ita,"Primarosa, Yuri",Nuova luce su Plautilla Bricci pittrice e architettrice,,Yuri Primarosa,,,2014,,"Bricci, Plautilla|Malerei|Rom|Accademia nazionale di San Luca",p|s|g|b,,
BV042589227,ita,"Pierguidi, Stefano","Alessandro VII, Raffaello Vanni, Ippolito Marracci",,Stefano Pierguidi,,,2014,,"Santa Maria in Campitelli|Kultbild|Vanni, Raffaello",g|s|p,,
BV042589232,ita,"Curzietti, Jacopo",Il Cenotafio di suor Maria Raggi in Santa Maria sopra Minerva,,Jacopo Curzietti,,,2014,,"Bernini, Gian Lorenzo|Kenotaph|Santa Maria sopra Minerva",p|s|g,,
BV042589240,ita,"Ierrobino, Valentina",Il mecenatismo del Cardinale Angelo Giori,,Valentina Ierrobino,,,2014,,"Giori, Angelo|Auftraggeber",p|s,,
BV042589244,ita,"Dossi, Davide",La collezione Muselli di Verona,,Davide Dossi,,,2014,,"Muselli, Giacomo|Privatsammlung|Verona",p|s|g,,
BV042589247,ita,"Petrucci, Francesco",Agli esordi del Maratta,,Francesco Petrucci,,,2014,,"Maratti, Carlo|Altarblatt|Santa Maria Assunta",p|s|g,,
BV042589253,ita,"Di Giuseppe Di Paolo, Valeria",La Trinità del Borgognone e una nuova versione dell'Apparizione di Gesù Bambino a Sant'Antonio da Padova di Luca Giordano,,Valeria Di Giuseppe Di Paolo,,,2014,,"Cortese, Guglielmo|Malerei",p|s,,
BV042589260,ita,"Ciociola, Carolina",Il di lui genio apparve subito al maestro,,Carolina Ciociola,,,2014,,"Monti, Nicola|Malerei|Rom",p|s|g,,
BV042589264,ita,"Agresti, Alessandro",Il ritrovato Paesaggio con Agar e Ismaele della collezione Orsini,,Alessandro Agresti,,,2014,,"Bianchi, Pietro|Malerei",p|s,,
BV042589266,ita,"Bultrini, Andrea",Un'opera dimenticata di Marco Benefial e nuove proposte interpretative,,Andrea Bultrini,,,2014,,"Benefial, Marco|Malerei|Peterskirche",p|s|g,,
BV042589268,ita,"Beccarini, Dario",Un'aggiunta al catalogo di Mariano Rossi,,Dario Beccarini,,,2014,,,,,
BV042589271,ita,"Gardonio, Matteo",Cesare Augusto Detti ( 1847 - 1914 ),,Matteo Gardonio,,,2014,,"Detti, Cesare Augusto|Historienmalerei",p|s,,
BV042589279,ita,"Zangari, Mattia",La Vetrata degli angeli e il Memoriale di Angela da Foligno,,Mattia Zangari,,,2015,,"Angela (von Foligno, Heilige)|San Francesco|Bildbetrachtung|Angela (de Fulginio)",p|g|s|u,,
BV042589286,ita,"Guido, Simone",Il monastero di San Lorenzo in Panisperna in rione Monti a Roma,,Simone Guido,,,2015,,San Lorenzo in Panisperna|Klarissenkloster,g|s,,
BV042589290,ita,"Klimas, Narcyz",la Casa Nova di Gerusalemme,,Narcyz Stanisław Klimas,,,2015,,Jerusalem|Wallfahrt|Franziskaner,g|s|b,,
BV042589308,ita,"Cercone, Franco",La Madonna dei Turchi a Tollo,,Franco Cercone,,,2015,,Tollo|Prozession,g|s,,
BV042589318,eng,"Kenaan, Hagi",Photography and its shadow,,Hagi Kenaan,,,2015,,Fotografie,s,,
BV042589324,eng,"Hindle, Steve",Representing rural society,,Steve Hindle,,,2015,,England|Landschaftsmalerei,g|s,,
BV042589373,spa,"Antoine Faúndez, Cristian David",Museos y jóvenes: entre la incomprensión y el desencanto,,Cristian David Antoine-Faúndez ; Javiera Carmona-Jímenez,,,2015,"Carmona Jímenez, Javiera",,,,
BV042589957,eng,"Parr, Anthony",Renaissance mad voyages,,Anthony Parr,Farnham [u.a.],Ashgate,2015,,Englisch,s,,
BV042590001,eng,"Wallace, William E.",The 2014 Josephine Waters Bennett Lecture,,William E. Wallace,,,2015,,Michelangelo (Buonarroti)|Spätwerk|Rom,p|s|g,,
BV042590013,eng,"Gouwens, Kenneth",Female virtue and the embodiment of beauty,,Kenneth Gouwens,,,2015,,"Giovio, Paolo|Diskurs",p|s,,
BV042590021,eng,"Rossi, Massimiliano","[Rezension von:] The Ashgate research companion to Giorgio Vasari / ed. by David J. Cast. - Farnham [u.a.] : Ashgate, 2014",,Massimiliano Rossi,,,2015,,,,,
BV042590039,por,,Ciência da informação em revista,,"Curso de Biblioteconomia, Universidade Federal de Alagoas (CB/UFAL)",Maceió,Universidade Federal de Alagoas - UFAL,2014-,,,,,
BV042590058,ita,"Escrivà, Joan Ram",La corrispondenza italiana di Joan Ram Escrivà ambasciatore di Ferdinando il Cattolico,,a cura di Ivan Parisi,Battipaglia,Laveglia & Carlone,2014,"Parisi, Ivan","Escrivà, Joan Ram|Spanien",p|g,BV041858321,Fonti per la storia di Napoli aragonese
BV042590105,eng,,Global educational journal of library and information science,,,Abuja,Global Science Research Journals,2014-,,,,,
BV042590128,ita,"Beltrami, Luca",Tra Tasso e Marino,,Luca Beltrami,Alessandria,Ed. dell'Orso,2015,,"Imperiali, Giovan Vincenzo|Literatur",p|s,BV014657220,Manierismo e barocco
BV042590153,ger,,Tiere,,herausgegeben von Roland Borgards,Stuttgart,J.B. Metzler Verlag,[2016],"Borgards, Roland",Tiere,s,,
BV042590163,eng,"Flora, Holly","[Rezension von:] Religious poverty, visual riches : art in the Dominican churches of central Italy in the thirteenth and fourteenth centuries / Joanna Cannon. - New Haven, Conn. [u.a.] : Yale Univ. Press, 2013",,Holly Flora,,,2015,,,,,
BV042590183,eng,"Brown, Beverly Louise","[Rezension von:] Albrecht Dürer nelle fonti italiane antiche : 1508 - 1686 / Giovanni Maria Fara. - Firenze : Olschki, 2014",,Beverly Louise Brown,,,2015,,,,,
BV042590199,eng,"Connors, Joseph","[Rezension von:] Art, music and spectacle in the age of Rubens : the Pompa Introitus Ferdinandi ; Music for the Cardinal-Infante Ferdinand of Spain / Ed. by Anna C. Knaap and Michael C. J. Putnam. - London [u.a.] : Miller, 2013",,Joseph Connors,,,2015,,,,,
BV042590216,ger,"Steinert, Tom","[Rezension von:] Urbanität und Dichte im Städtebau des 20. Jahrhunderts / Wolfgang Sonne. - Berlin : DOM Publ., 2014",,rezensiert von: Tom Steinert,,,2015,,,,,
BV042590223,eng,"Price, J.L.","[Rezension von:] Bettler, Diebe, Unterwelt : Leonaert Bramer illustriert spanische Romane ; [erscheint zur gleichnamigen Ausstellung der Staatlichen Graphischen Sammlung in der Pinakothek der Moderne, München, 5. Dezember 2013 bis 9. März 2014] / [Hrsg.: Staatliche Graphische Sammlung München] ; Achim Riether. - Berlin [u.a.] : Deutscher Kunstverlag, 2013",,J.L. Price,,,2015,,,,,
BV042590236,eng,"Warner, Lyndan","[Rezension von:] Pourtraits divers de Jean de Tournes : edition critique et fac-similé du tirage de 1556 / par Maud Lejeune. - Genève : Droz, 2012",,Lyndan Warner,,,2015,,,,,
BV042590248,eng,"Bargellini, Clara","[Rezension von:] The untranslatable image : a mestizo history of the arts in New Spain, 1500 - 1600 / by Alessandra Russo. Translated by Susan Emanuel. - Austin, Tex. : University of Texas Press, 2014",,Clara Bargellini,,,2015,,,,,
BV042590257,eng,"Nuti, Lucia","[Rezension von:] Vincenzo Scamozzi and the chorography of early modern architecture / Ann Marie Borys. - Farnham [u.a.] : Ashgate, 2014",,Lucia Nuti,,,2015,,,,,
BV042590270,eng,"Galletti, Sara","[Rezension von:] Architectures de papier : la France et l'Europe (XVIe - XVIIe siècles) ; suivi d'une bibliographie des livres d'architecture (XVIe - XVIIe siècles) / Frédérique Lemerle ; Yves Pauwels. - Turnhout : Brepols, 2013",,Sara Galletti,,,2015,,,,,
BV042590306,eng,"Williams, Sandra","[Rezension von:] Photography's orientalism : new essays on colonial representation ; [evolved from Zoom out: the making and the unmaking of the Orient through photography, held at the Getty Research Institute, Los Angeles, May 6 - 7, 2010] / ed. by Ali Behdad and Luke Gartlan. - Los Angeles, Calif. : Getty Publ., 2013. - (Issues & debates / Getty Research Institute)",,reviewed by: Sandra Williams,,,2015,,,,,
BV042590314,eng,,Global journal of art and social science education,,,"Abuja, Nigeria",Global Science Research Journals Publ.,2013-,,,,,
BV042590316,eng,"Jong, Jan de","[Rezension von:] Fate, glory, and love in early modern gallery decoration : visualizing supreme power ; Galerie François Ier at Fontainebleau, Galleria Farnese in Rome, Galerie des glaces at Versailles, and Karl XI's Gallery in Stockholm / Margaretha Rossholm Lagerlöf. - Farnham [u.a.] : Ashgate, 2013",,Jan L. De Jong,,,2015,,,,,
BV042590325,eng,"Jacks, Philip Joshua","[Rezension von:] Roman antiquities in Renaissance France : 1515 - 65 / Richard Cooper. - Farnham [u.a.] : Ashgate, 2013",,Phil Jacks,,,2015,,,,,
BV042590328,eng,"McNamara, Celeste","[Rezension von:] The Renaissance in Italy : a social and cultural history of the Rinascimento / Guido Ruggiero. - 1. publ. . - New York, NY : Cambridge Univ. Press, 2015",,reviewed by: Celeste McNamara,,,2015,,,,,
BV042590335,ita,,Cartography and cadastral maps,,"edited by Benedetto Benedetti, Charles Farrugia, Beatrice Romiti and András Sipos",Pisa,Edizioni della Normale,[2015],"Benedetti, Benedetto",Kartografie,s,BV038743150,Seminari e convegni
BV042590338,eng,"Reeds, Karen","[Rezension von:] Leonardo da Vinci : Vorbild Natur ; Zeichnungen und Modelle ; [anlässlich der Ausstellung ... Deutsches Museum, München, 11. Oktober 2013 bis 3. August 2014] ; Deutsches Museum ... / Hrsg. von Patrick Boucheron und Claudio Giorgione. Für das Deutsche Museum: Dirk Bühler. [Übers. aus dem Franz.: Bernd Weiß]. - München : Hirmer, 2013",,Karen Reeds,,,2015,,,,,
BV042590348,eng,"Fletcher, Stella","[Rezension von:] Princely citizen : Lorenzo de' Medici and Renaissance Florence / by Francis W. Kent ; Ed. by Carolyn James. - Turnhout : Brepols, 2013",,Stella Fletcher,,,2015,,,,,
BV042590368,eng,"Harrigan, Zoe",York Minster,,Zoe Harrigan,,,2015,,,,,
BV042590379,spa,"Uharte Huertas, Miren",La redención de la mirada,,Miren Uharte-Huertas,,,2015,,,,,
BV042590380,eng,"Hebgin-Barnes, Penny","[Rezension von:] Silver-stained roundels and unipartite panels before the French Revolution : Flanders / by C. J. Berserik and J. M. A. Caen. - Turnhout : Brepols. - (Corpus vitrearum / Belgium / Checklist series ; ...) 3. The provinces of Flemish Brabant and Limburg, 2014. - (Corpus Vitrearum : Belgium : Checklist series ; 3)",,Penny Hebgin-Barnes,,,2015,,,,,
BV042590398,eng,"Llorente Barroso, Carmen",The rhetorical construction of corporate logos,,Carmen Llorente-Barroso ; Francisco García-García,,,2015,"García García, Francisco",,,,
BV042590400,ita,"De Laurentiis, Elena",Magnifiche gesta,,Elena De Laurentiis,,,2015,,"Lupi, Simonzio|Krieg",p|s,,
BV042590417,spa,"Ranilla Rodríguez, Miguel",Sobre lo infame,,Miguel Ranilla-Rodríguez,,,2015,,,,,
BV042590428,ita,"Bellerio, Annalisa",Un soldato nell'arte,,Annalisa Bellerio,,,2015,,"Szyk, Arthur|Aggadah|Illustration",p|u|s,,
BV042590445,ita,"Guernelli, Daniele",L'ottica del sapere,,Daniele Guernelli,,,2015,,Thüringer Universitäts- und Landesbibliothek Jena,b,,
BV042590450,ger,"Barthel, Albrecht",Die entsprungene Insel op. 14 kehrt zurück,,Albrecht Barthel,,,2015,,,,,
BV042590468,ita,"Malafarina, Gianfranco",La Bella e la Bestia,,Gianfranco Malafarina,,,2015,,Buchmalerei,s,,
BV042590480,spa,"Morgado Aguirre, Borja",El uso de las TIC en la enseñanza universitaria de la fotografía,,Borja Morgado-Aguirre ; Elena López-Martín ; Salvador Conesa-Tejada,,,2015,"López Martín, Elena|Conesa Tejada, Salvador",,,,
BV042590495,ita,"Zolotova, Ekaterina Jurʹevna",Coperte sulla Neva,,Ekaterina Zolotova,,,2015,,Siena|Biccherna-Tafeln,g|u,,
BV042590508,ita,"Malafarina, Gianfranco",Fogli rosa,,Gianfranco Malafarina,,,2015,,Frau,s,,
BV042590515,ita,"Cesareo, Lia",Milano caput mundi,,Lia Cesareo,,,2015,,Lombardei|Buchmalerei,g|s,,
BV042590518,spa,"López Vílchez, Inmaculada",Cómo pintar el aire,,Inmaculada López-Vílchez,,,2015,,,,,
BV042590523,ita,"Malaspina, Gualtiero",Grand Tour in miniatura,,Gualtiero Malaspina,,,2015,,,,,
BV042590559,spa,"Díaz Bucero, Jesús",Pintura-poesía,,"Jesús Díaz-Bucero, M. Dolores Sánchez-Pérez",,,2015,"Sánchez Pérez, M. Dolores|Amat, Frederic",,,,
BV042590571,spa,"Hernández Belver, Manuel",Manuel S. Méndez,,Manuel H. Belver,,,2015,,,,,
BV042590593,ita,"Gallo, Agostino",I manoscritti di Agostino Gallo,,Agostino Gallo. A cura di Carlo Pastena,Palermo,Biblioteca Centrale della Regione Siciliana,2014,"Mazzè, Angela|Pàstena, Carlo|Mazzè, Angela",Sizilien|Künstler,g|s,BV002502630,Sicilia/biblioteche
BV042590679,ita,"Ranucci, Samuele",La collezione di monete di Adolphe Poche nei Musei Vaticani,,Samuele Ranucci ; Simona Artusi,,,2013,"Artusi, Simona",Musei Vaticani|Sammlung,b|s,,
BV042590698,eng,,Critical landscapes,,edited by Emily Eliza Scott and Kirsten Swenson,Oakland,University of California Press,2015,"Scott, Emily Eliza|Swenson, Kirsten",Stadtentwicklung,s,,
BV042590700,ita,"Poli, Francesco","Gauguin, il contemporaneo",,di Francesco Poli,,,2015,,"Gauguin, Paul",p,,
BV042590693,ger,,Brandbilder,,"Landesmuseum Hannover, Das WeltenMuseum. Claudia Andratschke. [Red. Thomas Andratschke]",Regensburg,Schnell + Steiner,2015,"Andratschke, Claudia|Andratschke, Thomas",Niedersächsisches Landesmuseum Hannover|Sammlung,b|s,BV039920207,NahSichten
BV042590717,ita,"Corà, Bruno",Burri,,di Bruno Corà,,,2015,,"Burri, Alberto|Jubiläum",p|s,,
BV042590718,ita,"Di Stefano Manzella, Ivan",Sulla P singularis incisa nel frammento di trabeazione marmorea scoperto negli scavi al Palazzo della Cancelleria in Roma,,Ivan Di Stefano Manzella ; Matteo Zagarola,,,2013,"Zagarola, Matteo",Rom|Marmor,g|s,,
BV042590727,ita,"Viola, Eugenio","Bruce Naumann, una giostra di ossessioni",,di Eugenio Viola,,,2015,,"Nauman, Bruce",p,,
BV042590736,ita,"Capelli, Pia",A me gli occhi,,di Pia Capelli,,,2015,,"Biasi, Alberto",p,,
BV042590740,ita,"Boggio, Sara",L'aliena pop,,di Sara Boggio,,,2015,,Björk,p,,
BV042590745,ger,,Monster,,"[Germanisches Nationalmuseum]. Bearb. von Peggy Große, G. Ulrich Großmann und Johannes Pommeranz",Nürnberg,Verl. des Germanischen Nationalmuseums,2015,"Große, Peggy|Großmann, G. Ulrich|Pommeranz, Johannes",Ungeheuer,s,,
BV042590750,ita,"Diez, Renato",Numeri dipinti,,di Renato Diez,,,2015,,"Ray, Man",p,,
BV042590754,ita,"Pedicini, Isabella","David Bailey, la rockstar dell'immagine",,di Isabella Pedicini,,,2015,,"Bailey, David",p,,
BV042590756,ita,"Barbera, Rosanna",I frammenti inediti del Lapidario Profano ex Lateranense,,Rosanna Barbera,,,2013,,Rom|Inschrift|Musei Vaticani,g|s|b,,
BV042590761,ita,"Spagnesi, Licia",Austriaci e selvaggi,,di Licia Spagnesi,,,2015,,Österreich|Kunst,g|s,,
BV042590764,ita,"Meloni, Sara",Uno schiavo di Publius Ciartius Sergianus sul retro di una lastra del Lapidario Profano ex Lateranense,,Sara Meloni,,,2013,,San Paolo fuori le Mura|Gräberfeld|Musei Vaticani,g|s|b,,
BV042590765,ita,"Amé, Francesca","Fluxus, l'arte democratica",,di Francesca Amé,,,2015,,"Bonotto, Luigi|Sammlung",p|s,,
BV042590768,eng,,A kingdom of images,,"ed. by Peter Fuhring, Louis Marchesano, Rémi Mathis, and Vanessa Selbach. [Contributors: Pascale Cugy ...]","Los Angeles, Calif.",Getty Research Inst.,2015,"Fuhring, Peter|Marchesano, Louis|Mathis, Rémi|Selbach, Vanessa|Cugy, Pascale",Frankreich|Druckgrafik,g|s,,
BV042590770,ita,"Leonelli, Laura","Diane Venet, intervista",,di Laura Leonelli,,,2015,"Venet, Diane","Venet, Diane|Sammlung",p|s,,
BV042590783,ita,"Vella, Alessandro",Frammenti di un complesso sepolcrale della media e tarda età imperiale dalla zona del Ponticello di San Paolo sulla via Ostiense a Roma,,Alessandro Vella,,,2013,,San Paolo fuori le Mura|Gräberfeld,g|s,,
BV042590807,eng,"O'Connor, Lucy",The Late Antique wooden reliquaries from the chapel of the Sancta Sanctorum,,Lucy O'Connor,,,2013,,Santissimo Salvatore della Scala Santa|Reliquiar,g|s,,
BV042590820,ita,"Pallottino, Elisabetta",Vaticano,,Elisabetta Pallottino,,,2013,,Vatikanpalast|Biblioteca Apostolica Vaticana|Architektur,g|b|s,,
BV042590829,ita,"Marconi, Nicoletta",Di maniera antica-moderna assai buona,,Nicoletta Marconi,,,2013,,Fabbrica di San Pietro|Restaurierung,b|s,,
BV042590833,ita,"Viola, Eugenio",Arti & cibi,,di Eugenio Viola,,,2015,,EXPO (Mailand)|Kunst,f|s,,
BV042590840,eng,"Raab, Nigel",The crisis from within,,by Nigel A. Raab,Leiden [u.a.],Brill,2015,,Historiker,s,,
BV042590841,ita,"Diez, Renato","Juan Muñoz, la scultura come illusione",,di Renato Diez,,,2015,,"Muñoz, Juan|Plastik",p|s,,
BV042590847,ita,"Poli, Francesco",della pittura e altre rivoluzioni,,di Francesco Poli,,,2015,"Raysse, Martial","Raysse, Martial",p,,
BV042590849,ita,"Guth, Federica","Quasi con senso di vendetta, sfociai nella scultura policroma",,Federica Guth,,,2013,,"Messina, Francesco|Plastik",p|s,,
BV042590858,ita,"Boggio, Sara",Effetti speciali,,di Sara Boggio,,,2015,,"Cheng, Ian",p,,
BV042590862,ita,"Di Giammaria, Paola",Il Fondo Roma Chiese nella Fototeca dei Musei Vaticani,,Paola Di Giammaria,,,2013,,Musei Vaticani|Fotoarchiv|Rom,b|s|g,,
BV042590867,ger,,Alfred Flechtheim,,herausgegeben von Andrea Bambi und Axel Drecoll,Berlin ; Boston,de Gruyter Oldenbourg,2015,"Bambi, Andrea|Drecoll, Axel","Flechtheim, Alfred|Kunst",p|s,BV000004207,Schriftenreihe der Vierteljahrshefte für Zeitgeschichte
BV042590889,eng,"Aigner, Katherine",Vatican ethnography,,Katherine Aigner ; Andrzej Miotk,,,2013,"Miotk, Andrzej",Musei Vaticani|Sammlung,b|s,,
BV042590900,eng,"Pandozy, Stefania",The Ethnological Materials Laboratory,,Stefania Pandozy,,,2013,,Musei Vaticani|Sammlung,b|s,,
BV042590922,ita,"Spada, Sabina","Childish, pittura & libertà ; a Milano",,di Sabina Spada,,,2015,,"Childish, Billy",p,,
BV042590931,ita,"Buscaroli Fabbri, Beatrice",Sissi,,di Beatrice Buscaroli,,,2015,,Sissi|Atelier,p|s,,
BV042590923,ita,,Storia del cinema italiano,,[comitato scientifico dell'opera: Lino Miccichè ...],Venezia,Marsilio [u.a.],2011,"Bertetto, Paolo|Miccichè, Lino|De Vincenti, Giorgio|Canova, Gianni",Italien|Film,g|s,,
BV042590936,ita,"Capelli, Pia","Cory Arcangel, un hacker di sucesso",,di Pia Capelli,,,2015,,"Arcangel, Cory",p,,
BV042590945,ita,"Silva, Sofia",L'artificio di Cornelia Parker,,di Sofia Silva,,,2015,,"Parker, Cornelia",p,,
BV042590950,ita,"Spada, Sabina","Mazzoni, tormento ed estasi",,di Sabina Spada,,,2015,,"Mazzoni, Marco",p,,
BV042590954,ita,"Spagnesi, Licia",L'arcadia di Markus Lüpertz,,di Licia Spagnesi,,,2015,,"Lüpertz, Markus",p,,
BV042590957,ita,"Meneguzzo, Marco",Metodo e sperimentazione,,di Marco Meneguzzo,,,2015,,"Carmi, Eugenio",p,,
BV042590960,ita,,Artissima 2014,,dir. ed. Sarah Cosulich Canarutto. Hanno collab. Carlo Bach ...,Torino,"Regione Piemonte, Provincia di Torino, Città di Torino",[ca. 2014],"Cosulich Canarutto, Sarah|Bach, Carlo|Caldarelli, Alessandra",,,,
BV042590966,ita,,Artissima 2014,,red. Alessandra Caldarelli ...,Torino,"Regione Piemonte, Provincia di Torino, Città di Torino",[ca. 2014],"Cosulich Canarutto, Sarah|Bach, Carlo|Caldarelli, Alessandra",,,,
BV042590974,eng,,Between East and West,,ed. by Shigetoshi Osano (with special collaboration of Milosz Wozny). [Authors: Jaynie Anderson ...],Cracow,IRSA,2014,"Osano, Shigetoshi|Wozny, Milosz|Anderson, Jaynie",Kunst,s,,
BV042591023,fre,"Derrida, Jacques",Les arts de l'espace,,Jacques Derrida. Ed. par Ginette Michaud ...,Paris,Ed. de la Différence,2015,"Michaud, Ginette",Architektur,s,BV012246739,Essais
BV042591026,ger,,Kunst der Täuschung,,herausgegeben von Kirsten Dickhaut ; in Zusammenarbeit mit Irene Herzog,Wiesbaden,Harrassowitz Verlag,2016,"Dickhaut, Kirsten|Herzog, Irene",Illusion|Italien,s|g,BV035800499,culturæ
BV042591078,ger,"Klimke, Christoph",Dem Skandal ins Auge sehen,,Christoph Klimke,Berlin,Elfenbein Verl.,2015,,"Pasolini, Pier Paolo",p,,
BV042591107,eng,,International journal of multicultural and multireligious understanding,,,Hamburg,,2015-,,,,,
BV042591226,ita,"Paturzo, Elena Lia",La Tavola di Cebete della Raccolta Bertarelli,,Elena Lia Paturzo,,,2015,,Cebetis tabula|Civica raccolta delle stampe Achille Bertarelli|Holzschnitt,u|b|s,,
BV042591231,ita,"Mariano, Francesca",Appunti sull'iconografia del vino nelle stampe dal XV al XXI secolo,,Francesca Mariano,,,2015,,Wein,s,,
BV042591276,ita,"Morachioli, Sandro",Maschere nella caricatura italiana dell'Ottocento,,Sandro Morachioli,,,2015,,Maske,s,,
BV042591280,ita,"Carnevali, Rebecca",Edward Hopper incisore,,Rebecca Carnevali,,,2015,,"Hopper, Edward|Druckgrafik",p|s,,
BV042591285,ita,"Morganti, Carol",L'opera grafica di Renzo Galardini dagli anni Novanta ad oggi,,Carol Morganti,,,2015,,"Galardini, Renzo|Druckgrafik",p|s,,
BV042591292,ita,"Chiarelli, Matteo",Alberto Venditti,,Matteo Chiarelli,,,2015,,"Venditti, Alberto|Zeichnung",p|s,,
BV042591301,ita,"Marini, Giorgio",Incisione ad Augsburg nel primo Rinascimento,,Giorgio Marini,,,2015,,,,,
BV042591307,ita,"Bellini, Paolo",Una monografia su Pietro Testa,,Paolo Bellini,,,2015,,,,,
BV042591321,ita,"Licari, Dorotea",Stampe da dipinti di Paolo Veronese,,Dorotea Licari,,,2015,,,,,
BV042591327,ita,"Colzani, Camilla",Andy Warhol,,Camilla Colzani,,,2015,,,,,
BV042591337,ita,"Viganò, Elena",Germania 1910 - 1945,,Elena Viganò,,,2015,,,,,
BV042591338,ger,"Schneider, Ute",Gerhard Mercator - Wissenschaft und Wissenstransfer,,Ute Schneider ; Stefan Brakensiek,,,2015,"Brakensiek, Stefan",,,,
BV042591344,ita,"Viganò, Elena",Purrmann,,Elena Viganò,,,2015,,,,,
