id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV037225862,por,,Scientia Traductionis,,Universidade Federal de Santa Catarina - Centro de Comunicação e Expressão,"Florianópolis, SC",Universidade Federal de Santa Catarina,2005-[2014],,,,,
BV037225991,fre,"Dumas, Dominique",Salons à Lyon,,Dominique Dumas,Dijon,Éd. de l'Échelle de Jacob,2010,,,,,
BV037225993,fre,"Dumas, Dominique",Salons à Lyon,,Dominique Dumas,Dijon,Éd. de l'Échelle de Jacob,2010,,,,,
BV037226011,fre,"Vanautgaerden, Alexandre",Autoportraits d'Érasme,,Alexandre Vanautgaerden,"Turnhout, Belgium",Brepols,2010,,"Dürer, Albrecht|Bildnis|Dürer, Albrecht",p|s|u,,
BV037226230,ger,"Lang, Karlheinz",Landkreis Gießen,,Karlheinz Lang ; Reinhold Schneider ; Martina Weißenmayer,Stuttgart,Theiss,2010,"Lang, Karlheinz|Schneider, Reinhold|Schneider, Reinhold|Weißenmayer, Martina|Weißenmayer, Martina",,,BV002352497,Denkmaltopographie Bundesrepublik Deutschland
BV037226257,ger,"Hönninger, Jochen A.",Wertorientierte Steuerung dezentraler Entscheidungsträger im Produktlebenszyklus,,Jochen A. Hönninger,"Frankfurt, M. ; Berlin ; Bern ; Bruxelles ; New York, NY ; Oxford ; Wien",Lang,2010,,Wertorientierung,s,BV035660168,Controlling & business accounting
BV037226296,ger,"Kuhn, Rudolf",Studienkunst vs. Phantasiekunst,,Rudolf Kuhn,Frankfurt am Main [u.a.],Lang,2011,,"Italien|Malerei|Ghiberti, Lorenzo|Vecellio, Tiziano",g|s|u|p,,
BV037226395,por,,Outra travessia,,"Curso de Pós-graduação em Literatura, Centro de Comunicação de Expressão, Universidade Federal de Santa Catarina",Florianópolis,,2003-,,,,,
BV037226722,eng,,Trypillian civilization journal,,,[S.l.],[Verlag nicht ermittelbar],2000-,,,,,
BV037226805,ita,,Paradoxien der Legitimation,,hrsg. von Annette Kehnel und Cristina Andenna. In wissenschaftlicher Zsarbeit mit Cécile Caby ...,Firenze,"SISMEL, Ed. del Galluzzo",2010,"Kehnel, Annette|Andenna, Cristina|Caby, Cécile",Europa|Macht,g|s,BV012182314,Micrologus' library
BV037226975,cat,,Acta historica et archaeologica mediaevalia,,"Departament d'Història Medieval, Paleografia i Diplomàtica, Universitat de Barcelona",Barcelona,,1980-,,,,,
BV037226990,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Hofmann, Heinz|Eigler, Gunther",,,,
BV037227037,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Hofmann, Heinz|Eigler, Gunther",,,,
BV037227056,ger,"Kurz, Dietrich",Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Plato|Eigler, Gunther",,,,
BV037227073,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Kurz, Dietrich|Eigler, Gunther",,,,
BV037227088,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Kurz, Dietrich|Eigler, Gunther",,,,
BV037227101,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Staudacher, Peter|Eigler, Gunther",,,,
BV037227115,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Widdra, Klaus|Eigler, Gunther",,,,
BV037227130,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Schöpsdau, Klaus|Eigler, Gunther",,,,
BV037227143,ger,Plato,Werke in acht Bänden,,Platon ; Herausgegeben von Gunther Eigler,Darmstadt,Wissenschaftliche Buchgesellschaft,2011,"Schöpsdau, Klaus|Eigler, Gunther",,,,
BV037227282,ita,,Il Museo di Arte Sacra di San Martino a Gangalandi,,a cura di Maria Pia Zaccheddu,Firenze,Ed. Polistampa,2010,"Zaccheddu, M.P.",Museo di Arte Sacra di San Martino,b,BV021809559,"Piccoli, grandi musei"
BV037227298,ita,,Il Museo di Arte Sacra di San Donnino,,a cura di Maria Matilde Simari,Firenze,Ed. Polistampa,2010,"Simari, Maria Matilde",Museo d'Arte Sacra di San Donnino|Campi Bisenzio|Umland,b|g|s,BV021809559,"Piccoli, grandi musei"
BV037227557,ita,,Maranola nella pittura di Antonio Sicurezza,,Gerardo De Meo,Roma,Palombi,2010,"De Meo, Gerardo|Sicurezza, Antonio","Sicurezza, Antonio|Malerei|Formia-Maranola",p|s|g,,
BV037227599,ger,"Schneider, Horst Philipp",Kosmas Indikopleustes,,Horst Schneider,Tournhout,Brepols,2010,,Cosmas (Indicopleustes),u,BV011770564,Indicopleustoi
BV037227594,fre,,Politiques des émotions au Moyen Âge,,sous la dir. de Damien Boquet et Piroska Nagy,Firenze,"SISMEL, Ed. del Galluzzo",2010,"Boquet, Damien",Gefühl,s,BV012182314,Micrologus' library
BV037227770,fre,,Les élites et la richesse au haut Moyen Âge,,"sous la dir. de Jean-Pierre Devroey, Laurent Feller et Régine Le Jan",Turnhout,Brepols,2010,"Devroey, Jean-Pierre|Feller, Laurent|Le Jan, Régine",Europa|Elite,g|s,BV021743946,Collection Haut Moyen Âge
BV037228276,ger,,Wege der Erinnerung im und an das Mittelalter,,Andrea Sohn (Hg.). Mit Beitr. von George Beech...,Bochum,Winkler,2011,"Sohn, Andreas|Beech, George|Wollasch, Joachim",Europa|Mittelalter,g|s,BV035214087,Aufbrüche
BV037228299,eng,,Cancer growth and metastasis,,,"Thousand Oaks, CA",Sage Publications,2008-2018,,,,,
BV037228552,und,,At the Edge,,,"St. John's, NL",Memorial University of Newfoundland,2010-,,,,,
BV037228603,eng,,The criterion,,,"Maharashtra, India",,2011-,,,,,
BV037228726,fre,,Racar,,publ. officielle de l'Association d'Art des Universités du Canada,Montreal,Consortium Érudit,1974-,,,,,
BV037228783,eng,,New Knowledge Environments,,,"Victoria, BC","Electronic textual Cultures Lab, University of Victoria",2009-,,,,,
BV037228985,eng,,American Antiquarian Society (AAS) historical periodicals collection,,,"Worcester, Mass.",AAS,2011-,,USA|Politik,g|s,,
BV037229046,spa,,Caesaraugusta,,,Zaragoza,,1995-,,,,,
BV037229123,ger,,Jahresbericht der Landesanstalt für Medien Nordrhein-Westfalen (LfM),,,Düsseldorf,LfM,2008-2015,,Landesanstalt für Medien Nordrhein-Westfalen,b,,
BV037229136,ger,"Büttner, Silke",Die Körper verweben,,Silke Büttner,Bielefeld,transcript,2010,,Frankreich|Kirchenbau,g|s,BV025405378,Studien zur visuellen Kultur
BV037229382,eng,,Rebus,,,Colchester,Univ. of Essex,2008-,,,,,
BV037229426,eng,,Megaron,,"Yıldız Technical University, Faculty of Architecture",Istanbul,Kare Publ.,2009-,,,,,
BV037229604,eng,"Bosworth, R. J. B.",Whispering city,,R. J. B. Bosworth,New Haven [u.a.],Yale Univ. Press,2011,,Rom|Geschichte,g|s,,
BV037229741,eng,,Southern Indian studies,,"publ. jointly by The North Carolina Archaeological Society, Inc., Raleigh, NC and Research Laboratories of Anthropology, The University of North Carolina, Chapel Hill, NC","Raleigh, NC",Soc.,1949-1996,,,,,
BV037229811,eng,,North Carolina archaeology,,"publ. jointly by The North Carolina Archaeological Society, Inc., Raleigh, NC and Research Laboratories of Anthropology, The University of North Carolina, Chapel Hill, NC","Raleigh, NC",Soc.,1997-,,,,,
BV037229865,ita,,Le collezioni artistiche del Credito Emiliano,,Gruppo CREDEM. A cura di Franco Bonvicini. Testi di Daniele Benati ...,Cinisello Balsamo (Milano),Silvana,2010,"Bonvicini, Franco|Benati, Daniele",Credito Emiliano|Sammlung|Reggio nell'Emilia,b|s|g,,
BV037230177,ger,,Alexandre Cabanel,,Wallraf das Museum. [Hrsg. Andreas Blühm. Katalogtexte Sylvain Amic ; Michel Hilaire. Übers. franz.-dt. Katrin Boskamp-Priever],München,Hirmer,2011,"Amic, Sylvain|Hilaire, Michel|Blühm, Andreas|Cabanel, Alexandre","Cabanel, Alexandre|Malerei",p|s,,
BV037230404,eng,,Public administration & regional studies,,"Dunărea de Jos University, Faculty of Juridical, Social and Political Sciences, Public Administration and Regional Studies Department",Galati,Galati Univ. Press,2008-,,,,,
BV037230410,ger,,Medienkompetenzbericht,,Hrsg.: Landesanstalt für Medien Nordrhein-Westfalen (LfM),Düsseldorf,LfM,2008-2008,,,,,
BV037230435,ger,,Medienkompetenzbericht ... der Landesanstalt für Medien Nordrhein-Westfalen (LfM),,Hrsg.: Landesanstalt für Medien Nordrhein-Westfalen (LfM),Düsseldorf,LfM,2010-,,Nordrhein-Westfalen|Medienkompetenz,g|s,,
BV037230848,ger,"Rodčenko, Aleksandr Michajlovič",Schwarz und Weiß,,"Alexander Rodtschenko. Hrsg., kommentiert und mit e. Nachw. vers. von Schamma Schahadat ...",München,Fink,2011,"Schahadat, Schamma","Rodčenko, Aleksandr Michajlovič|Fotografie|Sowjetunion",p|s|g,,
BV037231253,ger,"Meier, Albert",Goethe,,Albert Meier. Unter Mitarbeit von Martina Schwalm,Stuttgart,Reclam,2011,,"Goethe, Johann Wolfgang von",p,,
BV037231349,eng,,Visions of Venice in Shakespeare,,ed. by Laura Tosi ...,"Farnham, Surrey [u.a.]",Ashgate,2011,"Tosi, Laura","Shakespeare, William|Venedig",p|s,,
BV037231495,ger,"Vowinckel, Annette",Das relationale Zeitalter,,Annette Vowinckel,München,Fink,2011,,Renaissance,s,,
BV037231791,ita,,Storie di salute e malattia,,a cura di Giancarlo Cerasoli ...,Rimini,Ed. Romagna Arte e Storia,2008,"Cerasoli, Giancarlo",Romagna|Krankheit,g|s,BV002691181,Romagna arte e storia
BV037231861,dan,,Perspektiv,,,Frederiksberg,Forbundet kultur og information,2011-,,,,,
BV037231980,ita,"Dallasta, Federica",Eredità di carta,,Federica Dallasta. Prefazione di Giorgio Montecchi,Milano,Angeli,2010,"Montecchi, Giorgio",Parma|Lesekultur,g|s,BV011801288,Studi e ricerche di storia dell'editoria
BV037232076,por,,Claves,,,João Pessoa,Univ. Federal da Paraíba,2006-,,,,,
BV037232099,ger,,WissenD,,HTW,Dresden,Hochsch. für Technik und Wirtschaft,Januar 2011-Dezember 2020,,,,,
BV037232205,und,,DLCV,,"Departamento de Letras Clássicas e Vernáculas, UFPB",João Pessoa,,2003-,,,,,
BV037232223,ger,"Wallot, Paul",Das Reichstagsgebäude in Berlin,,von Paul Wallot,Köln,Komet-Verl.,[2009],,"Wallot, Paul|Reichstagsgebäude|Architektur",p|g|s,,
BV037232259,eng,,Bulletin of the Archaeological Society of North Carolina,,,"Raleigh, NC",Soc.,1934-1945,,,,,
BV037232441,por,,Graphos,,Curso de Pós-Graduação em Letras da Universidade Federal da Paraiba,João Pessoa,,1995-,,,,,
BV037232508,lat,"Hamesse, Jacqueline",Repertorium initiorum manuscriptorum Latinorum Medii Aevi,,"curante Jacqueline Hamesse, auxiliante Slawomir Szyller",Louvain-la-Neuve,Collège Cardinal Mercier,2010,,,,BV010594991,Textes et études du Moyen Âge
BV037232568,por,,Moringa,,,João Pessoa,Univ. Federal da Paraíba,2010-,,,,,
BV037232636,por,,Política & trabalho,,publ. do Programa de Pós-Graduação em Sociologia da Universidade Federal da Paraíba,Paraíba,,1985-,,,,,
BV037232655,eng,,Newsletter,,Archaeological Society of North Carolina,"Raleigh, NC",Soc.,1938-1991,,,,,
BV037232683,spa,,Revista internacional de lingüística iberoamericana,,"Instituto Ibero-Americano, Berlín ; Instituto Ibero-América, Universidad de Bremen",Madrid,Iberoamericana Ed. Vervuert,2003-,,,,,
BV037232934,eng,,Newsletter,,Friends of North Carolina Archaeology,"Raleigh, NC",Friends,1984-1991,,,,,
BV037232964,eng,,Newsletter,,North Carolina Archaeological Society,"Raleigh, NC",Soc.,1991-,,,,,
BV037233213,ita,,Alea iacta est,,a cura di Cristina Ravara Montebelli,Cesena (Forlì Cesena),Società Editrice Il Ponte Vecchio,2010,"Ravara Montebelli, Cristina","Caesar, Gaius Iulius|Rimini",p|g,,
BV037233298,ger,,Huldigungspräsente der Herzöge von Braunschweig und Lüneburg,,[Autoren: Johanna Wanka ...],Berlin,Kulturstiftung der Länder [u.a.],2010,"Wanka, Johanna",Braunschweig-Lüneburg (Familie)|Kunst|Staat Braunschweig,p|s|g,BV035417966,Patrimonia
BV037233380,eng,,Journal of music and dance,,,"Nairobi, Kenya",Academic Journals,2011-,,,,,
BV037233532,ita,,Repertorio delle pergamene dell'Archivio cavense,,a cura di Carmine Carleo,Badia di Cava,"Biblioteca Statale del Monumento Nazionale, Badia di Cava",2007,"Carleo, Carmine",Biblioteca Statale del Monumento Nazionale Badia di Cava|Pergamenthandschrift,b|s,,
BV037233651,eng,,Art history,,ed. by Dana Arnold,Chichester [u.a.],Wiley-Blackwell,2010,"Arnold, Dana",Kunstwissenschaft,s,,
BV037233863,eng,,International journal of information studies,,,Ottawa,,[2009-2010?],,,,,
BV037233897,ita,"La Monica, Giuseppe",Sicilia misterica,,Giuseppe La Monica,Palermo,Flaccovio,2010,,Sizilien|Geheimnis,g|s,BV010368187,Siciliana
BV037233904,por,,Conjectura,,,Caxias do Sul,Univ.,2009-,,,,,
BV037233931,ger,,Philosophical news,,,Milano,,2010-,,,,,
BV037233976,por,,Philia & Filia,,,Rio Grande do Sul,Federal Univ.,2010-,,,,,
BV037234014,spa,,Computer resources for language learning,,,San Antonio de Murcia,Univ. Catolica,2007-,,,,,
BV037234056,eng,,Conference proceedings,,Academy of Management,Chicago,Academy of Management,2003-2004,,,,,
BV037234057,eng,,The Christian messenger,,,"Georgetown, Ky.",,1843-1845,,,,,
BV037234058,eng,,"The American museum of science, literature, and the arts",,,"Baltimore, Md.",Brooks & Snodgrass,1838-1839,,,,,
BV037234086,eng,,OECD journal: financial market trends,,Organisation for Economic Co-operation and Development,Paris,OECD,2008-2016,,Kreditmarkt,s,,
BV037234087,eng,,Yankee doodle,,,"New York, NY",,1846-1847,,,,,
BV037234088,eng,,Bloomberg businessweek,,,London,"Bloomberg, L.P.",2010-,,,,,
BV037234089,eng,,Annales de limnologie,,Station biologique du Lac d'Orédon,Les Ulis,EDP Sciences,1965-,,,,,
BV037234090,und,,The academic register,,,"Ellicotts Mills, Md.",Schofield & Fort,1849-1849,,,,,
BV037234091,und,,The academic star,,,East Greenwich [R.I.],Providence Conference Seminary,1847-1847,,,,,
BV037234093,eng,,The Advent review and sabbath herald,,,"Saratoga Springs, NY","Joseph Bates, Hiram Edson & J.N. Andrews",1851-1877,,,,,
BV037234094,eng,,Advocate of holiness and the speedy coming of the lord!,,,"New Haven, Conn.",,1850-1851,,,,,
BV037234095,eng,,Advent watchman,,Second Advent Union Missionary Association,"Hartford, Conn.",Assoc.,1850-1851,,,,,
BV037234096,eng,,Advent harbinger and bible advocate,,,"Rochester, NY",Joseph Marsh,1847-1849,,,,,
BV037234097,eng,,Advent herald,,,"Boston, Mass.",J.V. Himes,1846-1848,,,,,
BV037234098,eng,,The Advent shield and review,,,"Boston, Mass.",J.V. Himes,1844-1845,,,,,
BV037234099,eng,,The Advent message to the daughters of Zion,,,"Boston, Mass.",J.V. Himes,1844-1844,,,,,
BV037234100,und,,The Acorn,,,Skaneateles [N.Y.],Joseph Tallcott,1839-1840,,,,,
BV037234102,eng,,The Age,,,"New York, NY",Published for R.B. Wiggins by John Allen,1852-1852,,,,,
BV037234103,eng,,Album Louisianais,,,"Nouvelle-Orleans, La.","J. Lamarre,",1851-1851,,,,,
BV037234104,eng,,The African repository,,,"Washington, DC",,1850-1865,,,,,
BV037234105,und,,Ae precursur,,,"Prospect, Conn.",Elihu S. Blakeslee,1850-1852,,,,,
BV037234106,eng,,Age of reason,,,"New York, NY",P. Eckler,1849-1849,,,,,
BV037234107,eng,,The Advocate of moral reform and family guardian,,Ex. Committee of the American Female Moral Reform Society,"New York, NY",Soc.,1847-1852,,,,,
BV037234108,eng,,Advocate,,by Elihu S. Blakeslee,"Prospect, Conn.",,1847-1847,,,,,
BV037234109,eng,,The Advocate of peace and universal brotherhood,,,"Getzville, NY",HeinOnline,1846,,,,,
BV037234110,eng,,Albany democratic reformer,,,Albany NY,,1844-1844,,,,,
BV037234111,eng,,Album & literary companion,,,"Philadelphia, Pa.",William P. Stagers,1840-1841,,,,,
BV037234112,eng,,"The American citizen, and emigrant adviser",,publ. by the Philadelphia Emigrants' Friend Society,"Philadelphia, Pa",Soc.,1850-1850,,,,,
BV037234113,eng,,The American athenaeum,,,"Boston, Mass.","A.R. Brown,",1850-1850,,,,,
BV037234114,eng,,The American eagle magazine,,,"New York, NY",,1847,,,,,
BV037234117,eng,,American amaranth and lady's and gentleman's temperance magazine,,,"Philadelphia, Pa.","Parker, Jones & Davis",1847-1847,,,,,
BV037234118,eng,,The American chess magazine,,,"New York, NY",R. Martin,1846-1847,,,,,
BV037234119,eng,,The Alton presbytery reporter,,,"Alton, Ill.",,1846-1846,,,,,
BV037234120,eng,,The American eagle,,,"New York, NY",,1846-1847,,,,,
BV037234121,eng,,The American agriculturist,,,"New York, NY",Geo. A. Peters,1842-1876,,,,,
BV037234122,eng,,The American eclectic,,,"New York, NY",W. R. Peters,1841-1842,,,,,
BV037234123,eng,,The American and foreign anti-slavery reporter,,American and Foreign Anti-Slavery Society,"New York, NY",Soc.,1840-1846,,,,,
BV037234124,eng,,American annals of education,,,"Boston, Mass.","Otis, Broaders and Company",1830-1839,,,,,
BV037234126,eng,,American gardener's chronicle,,,"New York, NY","Maythron & Knight, editors and proprietors",1852-1852,,,,,
BV037234127,eng,,The American law journal,,,"Philadelphia, Pa.","Thomas Cowperthwait, T.B. Peterson,",1851-1851,,,,,
BV037234128,eng,,The American journal of medical reform for the people and the profession,,,"New York, NY",Brown & Eckle,1851-1851,,,,,
BV037234129,eng,,The American and Foreign Christian Union,,,"New York, NY",American and Foreign Christian Union,1850-1860,,,,,
BV037234130,eng,,The American literary magazine,,,Albany NY,Joel Munsell,1848-1849,,,,,
BV037234131,eng,,The American journal of hydropathy,,,"New York, NY",Oliver & Brother,1847-1847,,,,,
BV037234132,eng,,The American journal of agriculture and science,,,"New York, NY",Huntingdon & Savag,1847-1848,,,,,
BV037234133,eng,,The American journal of insanity,,,Utica NY,"Bennett, Backus, & Hawley",1844-1867,,,,,
BV037234134,eng,,The American laborer,,,"New York, NY",Greeley & McElrath,1842-1842,,,,,
BV037234135,eng,,The American magazine and repository of useful literature,,,Albany NY,"B. Wood,",1841-1842,,,,,
BV037234136,eng,,American journal of dental science,,,"New York, NY",[Verlag nicht ermittelbar],1839-1839,,,,,
BV037234137,ger,,Publicationes Universitatis Miskolcinensis,,,Miskolc,,2004-,,,,,
BV037234139,eng,,The American orthographic globe,,,"Orwigsburg, Pa.",John S. Pulsifer,1852-1852,,,,,
BV037234140,eng,,American phrenological journal and repository of science literature and general intelligence,,,"New York, NY",Fowlers and Wells,1851-1869,,,,,
BV037234141,eng,,The American monthly musical review and choir singers' companion,,,"New York, NY",Huntington & Savage,1850-1850,,,,,
BV037234142,eng,,The American protestant magazine,,American Protestant Society,"New York, NY",Soc.,1845-1849,,,,,
BV037234143,eng,,The American protestant in defense of civil and religious liberty against inroads of papacy,,Publ. by the American Protestant Society,"New York, NY",Soc.,1844-1845,,,,,
BV037234144,eng,,American millenarian and prophetic review,,,"New York, NY",,1842-1844,,,,,
BV037234145,eng,,The American pioneer,,,"Cincinnati, Ohio",,1842-1843,,,,,
BV037234146,eng,,The American masonic register and literary companion,,,"Boston, Mass.",John L. Sibley. James B. Dow,1841-1847,,,,,
BV037234147,eng,,"The American miscellany of popular tales, essays, sketches of character, poetry, and jeux d'esprit by transatlantic authors",,,London,"G. Berger,",1839-1840,,,,,
BV037234148,eng,,The American phrenological journal & miscellany,,,"Philadelphia, Pa.",Waldie,1838-1850,,,,,
BV037234149,eng,,The American medical intelligencer,,,"Philadelphia, Pa.",A. Waldie,1837-1842,,,,,
BV037234150,eng,,American railroad journal,,,"New York, NY",,1848-1852,,,,,
BV037234151,eng,,The American quarterly register & magazine,,,"Philadelphia, Pa.",E.C. and J. Biddle,1848-1849,,,,,
BV037234152,eng,,The American quarterly journal of agriculture and science,,,Albany NY,C. Van Benthuysen & Co.,1845-1846,,,,,
BV037234153,eng,,The American pulpit,,,"Boston, Mass.",R.S. Rust,1845-1848,,,,,
BV037234154,eng,,"The American repertory of arts, sciences & manufactures",,,"New York, NY",W.A. Cox,1840-1842,,,,,
BV037234155,eng,,The American reformed covenanter,,,"New York, NY",John W. Oliver,1839-1840,,,,,
BV037234157,eng,,American telegraph magazine,,,"New York, NY",D. Mann,1852-1853,,,,,
BV037234158,eng,,The American veterinary journal,,,"Boston, Mass.",,1856-1856,,,,,
BV037234159,eng,,Analytical physician,,,"Boston, Mass.",[Verlag nicht ermittelbar],1851-1851,,,,,
BV037234160,eng,,The American temperance magazine and sons of temperance offering,,,"New York, NY",,1851-1852,,,,,
BV037234161,eng,,The American water cure reporter,,,"New Graefenberg, NY",R. Holland,1850-1850,,,,,
BV037234162,eng,,The Anglo-american,,,"New York, NY",E.L. Garvin & Co.,1843-1847,,,,,
BV037234163,eng,,American Wesleyan observer,,Published by an Association of Gentlemen,"Lowell, Mass.",,1840-1840,,,,,
BV037234164,eng,,The Annals of science,,Cleveland Academy of Natural Sciences,"Cleveland, Ohio",Harris and Fairbanks,1852-1854,,,,,
BV037234165,eng,,The Anglo-american magazine,,,Toronto Ont.,Thomas Maclear,1852-1855,,,,,
BV037234166,eng,,The Anti-mercurial,,,"New York, NY",Lapham & Coe,1852-1853,,,,,
BV037234167,eng,,The Anti-annihilationist,,,"Philadelphia, Pa.",J. Litch,1844-1844,,,,,
BV037234168,eng,,Anti-draco,,issued under the auspices of the American Society for the Collection and Diffusion of Information in Realation to the Punishment of Death,"New York, NY",[Verlag nicht ermittelbar],1844-1844,,,,,
BV037234169,eng,,The Anti-bank democrat,,,"Poughkeepsie, NY",,1843-1843,,,,,
BV037234170,eng,,Anglo-american magazine,,,"Boston, Mass.",J.N. Bradley & Co.,1843-1843,,,,,
BV037234171,eng,,The Anti-millerite and scriptural expositor,,,"Concord, NH",,1843,,,,,
BV037234172,eng,,"Annual meeting of the New-York City Maternal Association, february 28, 1838",,,"New York, NY",Fanshaw,1838-1838,,,,,
BV037234173,eng,,The Anti-slavery advocate,,,Dublin,Richard Davis Webb,1852-1863,,,,,
BV037234174,eng,,Appleton's mechanics' magazine and engineers' journal,,,"New York, NY",D. Appleton & Co.,1852-1853,,,,,
BV037234175,eng,,Der Arbeiter,,Deutsche Social-Reform Association,"Philadelphia, Pa.",Assoc.,1846-1846,,,,,
BV037234176,eng,,The Antiquarian and general review,,,"Schenectady, NY",Printed at the Reflector Office,1845-1845,,,,,
BV037234177,eng,,Army and navy chronicle and scientific repository,,,"Washington, DC",Wm. Q. Force,1844-1844,,,,,
BV037234178,eng,,The ark,,,"Columbus, Ohio",,1844-1852,,,,,
BV037234179,eng,,Appleton's literary bulletin,,,"New York, NY",D. Appleton & Co.,1843-1847,,,,,
BV037234180,eng,,Arcturus,,,"New York, NY",Benjamin G. Trevett,1841-1842,,,,,
BV037234181,eng,,The Home magazine,,,"Philadelphia, Pa.",T.S. Arthur & Co.,1852-1856,,,,,
BV037234182,eng,,The Asteroid,,,"Salem, Mass.",James Munroe and Co.,1848-1849,,,,,
BV037234183,eng,,The Awl,,Publ. ... by an association of cordwainers,"Lynn, Mass.",,1844-1845,,,,,
BV037234184,eng,,Arthur's magazine of elegant literature and art,,,"Philadelphia, Pa.",E. Ferrett & Co. Philadelphia,1844-1846,,,,,
BV037234185,eng,,The Artist,,,"New York, NY",F.Quarre,1842-1843,,,,,
BV037234186,eng,,The Bachelor,,,"Athens, Ga.",Bachelors' Club,1841-1841,,,,,
BV037234187,eng,,The Bankers magazine,,,"Boston, Mass.",Crosby and Nichols,1849-1865,,,,,
BV037234188,eng,,The Bankers magazine and state financial register,,,"Baltimore, Md.",John D. Toy,1847-1849,,,,,
BV037234189,eng,,Baptist helmet,,,"Vandalia, Ill.",,1845-1845,,,,,
BV037234190,eng,,The Balm of Gilead and practical universalist,,,"Concord, NH",C. & I.R. Philbrick,1843-1844,,,,,
BV037234191,eng,,The Bank reformer,,,"Petersburg, Va.",Edmund Ruffin,1841-1841,,,,,
BV037234192,eng,,The Baltimore phoenix & budget,,,"Baltimore, Md.",Sherwood,1841-1842,,,,,
BV037234193,eng,,The Banner of the cross,,,"Philadelphia, Pa.",George W. Donohue,1839-1847,,,,,
BV037234194,eng,,Baltimore literary monument,,,"Baltimore, Md.",Published by T.S. Arthur,1838-1839,,,,,
BV037234195,eng,,The Baptist memorial and family book,,,"New York, NY",Z.P. Hatch,1852-1852,,,,,
BV037234196,eng,,The Baptist memorial and monthly record,,publ. by John R. Bigelow,"New York, NY",Piercy & Reed,1842-1852,,,,,
BV037234197,eng,,The Baptist library,,,"Prattsville, NY",R.H. Hill,1841-1843,,,,,
BV037234198,eng,,The Baptist,,,"Nashville, Tenn.",Howell,1838-1839,,,,,
BV037234199,eng,,The Beach bird,,,"Newport, RI",Mason & Pratt,1852,,,,,
BV037234200,eng,,"Bible alliance or the pen, the pulpit & the press",,,"Cincinnati, Ohio",Anderson,1850-1850,,,,,
BV037234201,eng,,Bible advocate,,Publ. under an association of Advent Brethren by an Executive Committee,"Hartford, Conn.",,1846-1848,,,,,
BV037234202,eng,,Barker's canadian monthly magazine,,,"Kingston, Ont.",[Verlag nicht ermittelbar],1846-1847,,,,,
BV037234203,eng,,The Better covenant,,,"St. Charles, Ill.","Wm. Rounseville, S. Barnes",1845-1846,,,,,
BV037234204,eng,,Bedford street budget,,,"Boston, Mass.",,1845-1846,,,,,
BV037234205,eng,,The Bibliotheca sacra and american biblical repository,,,"Andover, Mass.",Warren F. Draper,1851-1857,,,,,
BV037234206,eng,,Biblical inquirer,,,"New York, NY",I.E. Jones,1850-1850,,,,,
BV037234207,eng,,The Biblical repository and classical review,,,"New York, NY","Leavitt, Trow, and Co.",1845-1850,,,,,
BV037234208,eng,,Bible examiner,,,"Albany, NY",Published ... under an association of Advent Brethren by an executive committee,1844-1844,,,,,
BV037234209,eng,,Bibliotheca sacra and theological review,,,"Andover, Mass.","Allen, Morrill and Wardwell",1844-1845,,,,,
BV037234210,eng,,"Bible Society record of the correspondence, receipts, etc of the American Bible Society",,,"New York, NY",Soc.,1843-1849,,,,,
BV037234211,eng,,The Biblical journal,,,"Boston, Mass.",Jordan & Co.,1841-1842,,,,,
BV037234212,eng,,Bisbee's new monthly & littell's spirit of the european magazines & annuals,,,[S.l.],[Verlag nicht ermittelbar],1839,,,,,
BV037234213,eng,,The Bond of brotherhood,,,"Worcester, Mass.",Elihu Burritt,1846-1867,,,,,
BV037234214,eng,,Boston guide to health and journal of arts and sciences,,,"Boston, Mass.",,1843-1845,,,,,
BV037234215,eng,,Boston musical visitor,,,"Boston, Mass.",Published by a musical association,1842-1844,,,,,
BV037234216,eng,,The Boston miscellany of literature and fashion,,,"Boston, Mass.",Bradbury and Soden,1842-1843,,,,,
BV037234217,eng,,The Bombay church missionary magazine,,Publ. by E.A. Webster,Bombay India,American Mission Pr.,1840-1840,,,,,
BV037234218,eng,,Boston eoliad,,,Boston Mass.,,1840-1841,,,,,
