id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV005159574,ita,"Franzoi, Umberto",Palazzi e chiese lungo il Canal Grande a Venezia,,,Venezia,Ed. Storti,1987,,Venedig,g,,
BV005159576,ita,"De' Giorgi, Elsa",L' eredità Contini Bonacossi,,,Milano,Mondadori,1988,,"Contini Bonacossi, Vittoria|Sammlung|Italien",p|s|g,,
BV005159577,fre,,Un apôtre de Châlons-sur-Marne,,Léon Pressouyre,Bern,,1970,"Pressouyre, Léon",Châlons-en-Champagne|Plastik,g|s,BV002789766,Abegg-Stiftung: Monographien der Abegg-Stiftung Bern
BV005159578,ita,"Brandi, Cesare",Un candelabro dipinto da Lippo Vanni,,Cesare Brandi,Bern,,1975,"Vanni, Lippo","Vanni, Lippo|Malerei|Abegg-Stiftung|Italien",p|s|b|g,BV002789766,Abegg-Stiftung: Monographien der Abegg-Stiftung Bern
BV005159583,ita,,Giulio Romano a Mantova,,Paolo Carpeggiani ; Chiara Tellini Perina,Mantova,Ed. Sintesi,1987,"Carpeggiani, Paolo|Tellini Perina, Chiara|Giulio",Palazzo del Tè|Giulio (Romano),g|p,,
BV005159717,ita,"Cesareo, Giovanni Alfredo",Le origini della poesia lirica e la poesia siciliana sotto gli Svevi,,G. A. Cesareo,Milano u.a.,Sandron,1924,,Sizilianisch,s,,
BV005161126,eng,"Sinding-Larsen, Staale",Christ in the council hall,,Staale Sinding-Larsen,Roma,L'Erma di Bretschneider,1974,,Dogenpalast|Christliche Kunst,g|s,BV005436380,Acta ad archaeologiam et artium historiam pertinentia
BV005161436,ger,"Rothes, Walter",Die Blütezeit der sienesischen Malerei und ihre Bedeutung für die Entwicklung der italienischen Kunst,,von Walter Rothes,Straßburg,Heitz,1904,,Siena|Malerei,g|s,BV002781808,Zur Kunstgeschichte des Auslandes
BV005161437,eng,"Offner, Richard",Italian primitives at Yale University,,by Richard Offner,New Haven,Yale Univ. Pr.,1927,,,,,
BV005161438,ita,,La Cattedrale di Ferrara,,,Ferrara,Comitato per la Celebrazione del Centenario,1937,,Kathedrale Ferrara,g,,
BV005161457,eng,,The nineteenth century paintings in the Walters Art Gallery,,William R. Johnston,"Baltimore, Md.",Trustees of the Walters Art Gallery,1982,"Johnston, William R.",Malerei,s,,
BV005161504,ger,"Brinckmann, Albert E.",Baumstilisierungen in der mittelalterlichen Malerei,,von A. E. Brinckmann,Strassburg,Heitz,1906,,Baum,s,BV004079375,Studien zur deutschen Kunstgeschichte
BV005161509,ger,"Ludwig, Heinrich",Schriften zur Kunst und Kunstwissenschaft,,Heinrich Ludwig,Strassburg,Heitz,1907,,Kunst,s,BV004079375,Studien zur deutschen Kunstgeschichte
BV005161518,ger,"Hahr, August",Die Architektenfamilie Pahr,,von August Hahr,Strassburg,Heitz,1908,,Pahr (Familie)|Architektur,p|s,BV004079375,Studien zur deutschen Kunstgeschichte
BV005161783,fre,,"Michel-Ange, dessinateur",,Michael Hirst. Trad. de Marie-Geneviève de La Coste-Messelière,Paris [u.a.],Éditions de la Réunion des Musées Nationaux [u.a.],1989,"Michelangelo|Hirst, Michael|La Coste-Messelière, Marie-Geneviève de",Michelangelo (Buonarroti)|Zeichnung,p|s,,
BV005162101,eng,"Ridley, Ronald T.",History of Rome,,R. T. Ridley,Roma,L'Erma di Bretschneider,1987,,Römisches Reich|Geschichte,g|s,BV000645526,Problemi e ricerche di storia antica
BV005162119,ger,"Delbanco, Gustav",Der Maler Abraham Bloemaert,,von Gustav Delbanco,Strassburg,Heitz,1928,"Bloemaert, Abraham","Bloemaert, Abraham",p,BV004079375,Studien zur deutschen Kunstgeschichte
BV005162121,ger,"Röttinger, Heinrich",Die Holzschnitte zur Architektur und zum Vitruvius Teutsch des Walther Rivius,,von Heinrich Röttinger,Strassburg,Heitz,1914,,"Ryff, Walther Hermann|Holzschnitt",u|s,BV004079375,Studien zur deutschen Kunstgeschichte
BV005162174,ita,,Nel laboratorio del Neoclassicismo,,Antonella Sbrilli ...,Roma,Nuova Italia Scient.,1987,"Sbrilli, Antonella",Klassizismus,s,BV002681741,Ricerche di storia dell'arte
BV005162186,ger,"Pauli, Gustav",Barthel Beham,,von Gustav Pauli,Strassburg,Heitz,1911,,"Beham, Barthel",p,BV004079375,Studien zur deutschen Kunstgeschichte
BV005162310,fre,"Ricard, Prosper",Pour comprendre l'art musulman dans l'Afrique du Nord et en Espagne,,par P. Ricard,Paris,Librairie Hachette,1924,,Islamische Kunst|Nordafrika,s|g,,
BV005162338,ger,"Walser, Ernst",Gesammelte Studien zur Geistesgeschichte der Renaissance,,"Ernst Walser. Mit einer Einf. von Werner Kaegi. [Aus dem Nachlaß ausgew., z.T. aus dem Engl. übers. und für den Dr. vorbereitet von Marguerite Walser-Escher und Werner Kaegi]",Basel,Schwabe,1932,"Kaegi, Werner|Walser-Escher, Marguerite",Renaissance,s,BV036826240,Schriften der Stiftung von Schnyder von Wartensee
BV005162979,eng,"Masson, André",The pictorial catalogue,,mural decoration in libraries,Oxford,Clarendon Pr.,1981,,Dekoration,s,BV002780738,Le catalogue figuratif
BV005163029,eng,"Valentiner, Wilhelm Reinhold",Tino di Camaino,,by W. R. Valentiner,Paris,Pegasus Pr.,1935,Tino,Tino (di Camaino),p,,
BV005163088,ger,"Habicht, Victor Curt",Die niedersächsischen mittelalterlichen Chorgestühle,,von V. Curt Habicht,Strassburg,Heitz,1915,,Niedersachsen|Chorgestühl,g|s,BV001894452,Beiträge zur niedersächsischen Kunstgeschichte
BV005163089,ger,"Habicht, Victor Curt",Die mittelalterliche Plastik Hildesheims,,von V. Curt Habicht,Strassburg,Heitz,1917,,Plastik|Hildesheim,s|g,BV001894452,Beiträge zur niedersächsischen Kunstgeschichte
BV005163765,ger,"Sparke, Penny",Italienisches Design von 1870 bis heute,,,Braunschweig,Westermann,1989,,Italien|Design,g|s,,Italian design
BV005163802,ger,"Ryba, Michael",Das Schwein in der Kunst,,,Hamburg,Zinnober-Verl.,1989,,Schwein,s,,
BV005163806,ger,,Die Kunst der Mimik,,Hans-Georg Behr ; Herbert Grohmann ; Bernd-Olaf Hagedorn,Weinheim u.a.,Beltz,1989,"Behr, Hans-Georg|Grohmann, Herbert|Hagedorn, Bernd-Olaf|Messerschmidt, Franz Xaver","Messerschmidt, Franz Xaver|Mimik|Messerschmidt, Franz Xaver",u|s|p,,
BV005164000,ita,"Gravina, Domenico","Vita e miracoli di S. Gregorio arcivescovo e primate d'Armenia del P. M. F. Domenico Gravina, Napoli 1630",,Carmela Vargas,Napoli,Liguori Ed.,1989,"Vargas, Carmela",Gregor (der Erleuchter)|Biografie,p|s,,
BV005164035,ita,"Sindona, Enio",Pisanello,,,Milano,Ist. Ed. Italiano,1961,Pisanello,Pisanello,p,BV048404881,Arte e pensiero
BV005164057,eng,,Il Tritone restaurato,,"Comune di Roma, Ripartizione X, Antichità e Belle Arti. A cura di Luisa Cardilli Alloisi",Roma,Ed. Quasar,1988,"Cardilli Alloisi, Luisa","Tritonbrunnen|Restaurierung|Bernini, Gian Lorenzo",g|s|p,,
BV005164106,ita,,Sironi illustratore,,[Text:] Fabio Benzi ; Andrea Sironi,Roma,"DeLuca, Ed. d'Arte",1988,"Benzi, Fabio|Sironi, Andrea|Sironi, Mario","Sironi, Mario|Illustration|Italien",p|s|g,,
BV005164134,ita,"Quintavalle, Arturo Carlo",Il battistero di Parma,,,Parma,Artegraf. Silva,1988,,Baptisterium Parma|Benedetto (Antelami),g|p,,
BV005164210,eng,"Cooper, Marilyn",A study of the cover to the Pala d'Oro in San Marco,,,,,1987,,"Paolo (Veneziano)|Bonesegna, Johannes Paulus",p|u,,
BV005164239,fre,,Les dessins d'architecture de l'École des Beaux-Arts,,par Annie Jacques ; Riichi Miyaké,Paris,Arthaud,1988,"Jacques, Annie|Miyake, Riichi",Architekturzeichnung|Beaux-Arts de Paris|Frankreich,s|b|g,,
BV005164382,eng,"Richardson, Joan Olivia",The Byzantine element in the architecture and architectural sculpture of Venice,,by Joan Olivia Richardson,,,1988,,Venedig|Architektur,g|s,,
BV005164733,ita,,La scultura nella città,,,Milano,Elemond Periodici,1989,,,,BV004849636,Storia della città
BV005165245,eng,"Arberry, Arthur John",The Koran illuminated,,,Dublin,"Hodges, Figgis",1967,,Chester Beatty Library|Koran|Handschrift,b|u|s,,
BV005165881,eng,,That special touch,,,Amsterdam,Fibula-van Dishoeck,1989,,Design,s,BV002664896,Nederlands kunsthistorisch jaarboek
BV005165884,ita,,Città americane,,,Milano,Electa,1990,,,,BV004849636,Storia della città
BV005165923,spa,,Museo de Zaragoza,,[... red. por Miguel Beltran Lloris],Madrid,Ministerio de Educación y Ciencia,1976,"Beltrán Lloris, Miguel",Museo Provincial de Zaragoza,b,,
BV005165948,ita,"Kemp, Martin",Leonardo e lo spazio dello scultore,,Martin Kemp,Vinci,Barbèra,1988,Leonardo,Leonardo (da Vinci)|Plastik,p|s,BV000018979,Lettura Vinciana: Lettura vinciana
BV005166051,ger,"Vetter, Ewald M.",Zu den Bamberger Domskulpturen,,von Privatdozent Dr. Ewald M. Vetter und Cand. phil. Wolfger A. Bulst,[Heidelberg],[Verlag nicht ermittelbar],[1969?],"Bulst, Wolfger",Dom Bamberg|Plastik,g|s,,
BV005166976,ita,,Otto. Ritratti del Seicento olandese,,"Soprintendenza per i Beni Artistici e Storici di Roma ; Roma, Galleria Nazionale d'Arte Antica, Palazzo Barberini ; Lorenza Mochi Onori",Roma,Palombi,1989,"Mochi Onori, Lorenza",,,,
BV005167034,ita,"Lilliu, Giovanni",I nuraghi,,Giovanni Lileiu,Cagliari,Ed. La Zattera,1962,,Nuraghenkultur|Sardinien,s|g,,
BV005167035,ita,"Toledano, Ralph",Michele Marieschi,,"Michele, Marieschi[I",Milano,Mondadori,1988,,"Marieschi, Michele|Italien|Vedutenmalerei",p|g|s,,
BV005167072,eng,,Art treasures from the museums of the Moscow Kremlin,,text and selection by Irina Nenarokomova ...,Moscow,Sovet. Khudozhnik Publ.,1980,"Nenarokomova, Irina Sergeevna",Gosudarstvennyj istoriko-kulʹturnyj muzej-zapovednik Moskovskij Kremlʹ|Kunst,b|s,,
BV005167272,cze,"Dvořáková, Vlasta",Středověká nástěnna malba na Slovensku,,Vlasta Dvořáková ; Josef Krása ; Karel Stejskal,Praha,Odeon u.a.,1978,"Krása, Josef|Stejskal, Karel",Slowakei|Wandmalerei,g|s,,
BV005167337,ger,,Das Museum von Samnium in der Abtei Santa Sofia und in der Roca dei Rettori in Benevent,,Mario Rotili,Roma,Ist. Poligraf. dello Stato,1971,"Rotili, Mario",Museo del Sannio,b,BV002787161,"Führer durch die Museen, Galerien und Denkmäler Italiens"
BV005167340,ita,,I Galli e l'Italia,,Soprintendenza Archeologica di Roma. [Catalogo a cura di Paolo Santoro. Con scritti di Ermanno A. Arslan ...],Roma,De Luca,1979,"Santoro, Paolo|Arslan, Ermanno A.",Italien|Kelten,g|s,,
BV005167706,ita,,L' espressione del corpo,,Comune di Bardolino ... A cura di Giorgio Cortenova ...,Milano,Mazzotta,1988,"Cortenova, Giorgio",Aktdarstellung,s,,
BV005167825,eng,"Mē'îr, Lē'ô Arî",Islamic architects and their works,,by L. A. Mayer,Genève,Kundig,1956,,Architekt,s,,
BV005167881,eng,"Critchlow, Keith",Islamic patterns,,Keith Critchlow,London,Thames & Hudson,1976,,Islam,s,,
BV005168433,ita,"Chiarini, Marco",Il paesaggio nelle gallerie fiorentine,,,Roma,Palombi,1988,,Italien|Landschaftsmalerei,g|s,,
BV005168459,ita,"Gabrielli, Margherita",Giotto e l'origine del realismo,,Margherita Gabrielli ; Bonde di Giotto,Roma,Bardi,1981,Giotto,Giotto (di Bondone)|Realismus|Italien,p|s|g,,
BV005168485,ita,,"La basilica di San Francesco, l'oratorio dei Santi Lodovico e Gherardo e l'oratorio di San Bernardino a Siena",,Paolo Torriti,Genova,Sagep Ed.,1987,"Torriti, Paolo",San Francesco,g,,
BV005168515,ita,,Giardini segreti a Venezia,,Gianni Berengo Gardin ; Cristiana Moldi-Ravenna ; Tudy Sammartini,Venezia,Arsenale Ed.,1988,"Berengo Gardin, Gianni|Moldi-Ravenna, Cristiana|Sammartini, Tudy",Venedig|Gartenkunst,g|s,,
BV005169137,fre,"Sakisian, Arménag",La miniature persane du XIIe au XVII siècle,,Arménag Bey Sakisian,Paris ; Bruxelles,Les Éditions G. Van Oest,1929,,Iran|Miniatur,g|s,,
BV005169460,ita,"Verzone, Paolo",L' architettura religiosa dell'alto medio evo nell'Italia Settentrionale,,Paolo Verzone,Milano,Officine Graf. Esperia,1942,,,,,
BV005169809,ita,,Immagini della libertà,,Christian-Marc Bosséno ; Christophe Dhoyen ; Michel Vovelle,Roma,Ed. Riuniti,1988,"Bosseno, Marc-Christian|Dhoyen, Christophe|Vovelle, Michel",Französische Revolution|Italien,s|g,,
BV005169902,ita,,Siracusa,,a cura di Luigi Bernabò Brea ...,Firenze,Sadea,1970,"Bernabò Brea, Luigi",,,BV001897685,I tesori
BV005170749,ita,,Guida del Museo Diocesano di Trani,,Benedetto Ronchi,Fasano di Brindisi,Schena,1983,"Ronchi, Benedetto",Museo Diocesano di Trani,b,,
BV005170762,ita,"Lanzo, Cosimo",Andrea Gusmai e le sue tarsie,,,Fasano,Schena,1983,"Gusmai, Andrea",,,,
BV005170768,ita,"Salmi, Mario",La scultura romanica in Toscana,,Mario Salmi,Firenze,Rinascimento del Libro,1928,,Toskana|Plastik,g|s,,
BV005170936,ita,"Chiari Moretto Wiel, M. Agnese",Tiziano,,M. Agnese Chiari Moretto Wiel,Milano,Berenice,1989,"Vecellio, Tiziano","Vecellio, Tiziano|Zeichnung",p|s,,
BV005170977,eng,"Rowland, Beryl",Animals with human faces,,,Knoxville,Univ. of Tennessee Pr.,1973,,Tiere,s,,
BV005171072,eng,,Umbria sacra e civile,,Enrico Menestò ; Roberto Rusconi ; fotografie di George Tatge e Guido Alberto Rossi,Torino,Nuova Eri Ed. Rai,1989,"Menestò, Enrico|Rusconi, Roberto|Tatge, George|Rossi, Guido Alberto",Umbrien|Heiligenverehrung,g|s,,
BV005171185,ita,"Sedini, Domenico",Marco d'Oggiono,,Domenico Sedini,Milano u.a.,Jandi Sapi Ed.,1989,"Oggiono, Marco d'","Italien|Malerei|D'Oggiono, Marco",g|s|p,,
BV005171939,eng,"Fredericksen, Burton B.",Giovanni di Francesco and the Master of Pratovecchio,,,"Malibu, Calif.",J. Paul Getty Museum,1974,Giovanni Francesco,Giovanni Francesco (da Rimini)|J. Paul Getty Museum,p|b,BV002786707,"J. Paul Getty Museum <Malibu, Calif.>: Publication"
BV005172054,ita,"Batkin, L. M.",Leonardo da Vinci,,,Roma u.a.,Ed. Laterza,1988,,Leonardo (da Vinci),p,,Leonardo da Vinci
BV005172098,ita,"Battilotti, Donata",Le ville di Palladio,,Donata Battilotti,Milano,Electa,1990,"Palladio, Andrea","Villa|Palladio, Andrea|Oberitalien",s|p|g,,
BV005172102,lat,,La glossa di Poppi alle istituzioni di Giustiniano,,a cura di Victor Crescenzi,Roma,Ist. Storico Italiano,1990,"Crescenzi, Victor",Glosse|Institutiones|Biblioteca Comunale Rilliana,s|u|b,BV038743400,Fonti per la storia d'Italia
BV005172160,ger,,Studien zur Kunst,,,Stuttgart,Cantz,1977,"Thiem, Gunther",Kunst,s,,
BV005172206,eng,"Holberton, Paul",Palladio's villas,,Paul Holberton,London,Murray,1990,,"Palladio, Andrea|Villa|Italien",p|s|g,,
BV005172797,ita,,Abitare in Toscana,,,Milano,Mondadori,1990,"Castellucci, Leonardo|Scarfiotti, Gian L.",Toskana|Wohnkultur,g|s,,
BV005173359,eng,"Schwartz, Sheila",The iconography of the rest on the flight into Egypt,,Sheila Schwartz,,,1975,,Flucht nach Ägypten|Bertram (Meister),s|p,,
BV005173381,ita,,Il ritrovamento del corpo di San Marco del Tintoretto,,"Ministero per i Beni Culturali e Ambientali, Soprintendenza per i Beni Artistici e Storici di Milano. A cura di Rosalba Tardito. [Contributi di Guido Roberto Arosio ...]",Firenze,Cantini,1990,"Tardito, Rosalba|Tintoretto|Arosio, Guido Roberto",Tintoretto|Restaurierung|Tintoretto|Italien,u|s|p|g,,
BV005173396,ita,"Gigli, Laura",Il complesso gianicolense di S. Pietro in Montorio,,di Laura Gigli,Roma,Palombi,1987,,,,,
BV005173403,eng,"D'Andrea, Jeanne",Ancient herbs in the J. Paul Getty Museum gardens,,Jeanne D'Andrea,"Malibu, Calif.",,1989,,Pflanzen,s,,
BV005173404,ita,,Villa Torlonia,,Marco Fabio Apolloni ...,Roma,Nuova Italia Scientifica,1987,"Apolloni, Marco Fabio",Villa Torlonia,g,BV002681741,Ricerche di storia dell'arte
BV005173410,ita,"Rangoni, Fiorenza",S. Ivo alla Sapienza lo Studium Urbis,,Fiorenza Rangoni,Roma,Palombi,1989,,Sant'Ivo alla Sapienza,g,,
BV005174029,ita,,Lo splendore dei supplizi,,Lionello Puppi,Milano,Berenice,1990,"Puppi, Lionello",Martyrium,s,,
BV005174490,ger,,Wissenschaftliche Information im europäischen Rahmen,,,Leverkusen,,1991,,Bibliothek|Europäische Gemeinschaften,s|b,BV010798441,Arbeitsgemeinschaft der Spezialbibliotheken: Arbeits- und Fortbildungstagung der ASpB
BV005174673,eng,,Giotto to Dürer,,Jill Dunkerton ...,New Haven [u.a.],Yale Univ Press [u.a.],1991,"Dunkerton, Jill",The National Gallery|Malerei|Giotto (di Bondone),b|s|p,,
BV005174899,eng,,The Brummer Collection of Medieval Art,,The Duke University Museum of Art. By Caroline Bruzelius ...,Durham [u.a.],Duke Univ. Press,1991,"Bruzelius, Caroline Astrid","Duke University Museum of Art|Kunst|Brummer, Ernest",b|s|p,,
BV005175026,ita,,Filosofia e cultura in Umbria tra medioevo e rinascimento,,Centro di Studi Umbri ...,Gubbio,Casa di Sant'Ubaldo,1967,,,,,
BV005175083,fre,,Nicolò da Cusa,,,Firenze,Sansoni,1962,,"Nikolaus (von Kues, Kardinal)",p,,
BV005175389,ger,"Lange, Konrad von",Der Papstesel,,,Göttingen,Vandenhoeck & Ruprecht,1891,,Reformation,s,,
BV005175418,lat,"Gattico, Gianbattista",De oratoriis domesticis et de usu altaris portatilis,,auctore Joanne Baptista Gattico Novariensi,Romae,Typ. Generosi Salomoni in Platea S. Ignatii,1746,,,,,
BV005175517,eng,"Golombek, Lisa",The Timurid shrine at Gazur Gah,,,Toronto,,1969,,Herat|Timuriden|Grab,g|p|s,BV004851121,Royal Ontario Museum <Toronto>: Occasional paper
BV005175527,ita,,La città medievale nella Marca,,,Macerata,Centro di Studi Stor. Maceratesi,1973,,Marken|Stadt,g|s,BV000014520,Studi maceratesi
BV005175528,ita,,Le Marche nei secoli XII e XIII,,,Macerata,Centro di Studi Storici Maceratesi,1972,,Marken,g,BV000014520,Studi maceratesi
BV005175563,fre,"Testi, Laudedeo",Le baptistère de Parme,,,Florence,Sansoni,1916,,Baptisterium Parma,g,,
BV005175641,eng,,Caspar David Friedrich: Winter landscape,,John Leighton and Colin J. Bailey,London,,1990,"Leighton, John|Bailey, Colin J.|Friedrich, Caspar David","Friedrich, Caspar David|Landschaftsmalerei|Friedrich, Caspar David",p|s|u,,
BV005175824,ita,,La scienza a corte,,Dario A. Franchini ...,Roma,Bulzoni,1979,"Franchini, Dario A.",Mantua|Kultur,g|s,BV000003126,Biblioteca del Cinquecento
BV005175840,eng,"Fredericksen, Burton B.","Benvenuto di Giovanni, Girolamo di Benvenuto",,by Burton B. Fredericksen and Darrell D. Davisson,"Malibu, Calif.",,1966,"Davisson, Darrell D.|Benvenuto|Di Benvenuto, Girolamo",Benvenuto (di Giovanni),p,BV002786707,"J. Paul Getty Museum <Malibu Beach, Calif.>: Publication"
BV005175847,eng,,The J. Paul Getty Museum guide to the villa and its gardens,,,"Malibu, California",The J. Paul Getty Museum,1988,,J. Paul Getty Museum,b,,
BV005175849,fre,"Baticle, Jeannine",Velázquez: peintre hidalgo,,,Paris,Gallimard,1989,"Velázquez, Diego Rodríguez de Silva y","Velázquez, Diego Rodríguez de Silva y",p,BV000666138,Decouvertes Gallimard
BV005175905,ita,"Argentina, Nicolà",Francesca Forleo-Brajda,,a cura di Feliciano Argentina,Fasano,Schena Ed.,1987,"Forleo-Brajda, Francesca|Argentina, Feliciano","Forleo-Brayda, Francesca",p,,
BV005175925,ita,,La Basilica Madonna della Madia in Monopoli,,Graziano Bellifemine,Fasano di Puglia,Schena,1979,"Bellifemine, Graziano",Kathedrale Monopoli,g,,
BV005175931,ita,,La pittura lombarda del Seicento e del Settecento nella Pinacoteca di Brera,,Simonetta Coppa,Firenze,Cantini,1989,"Coppa, Simonetta",Malerei|Lombardei|Pinacoteca di Brera,s|g|b,,
BV005176437,ger,,Bamberg,,Harald Keller. Aufgenommen von Walter Hege,München,Dt. Kunstverl.,1950,"Keller, Harald|Hege, Walter","Bamberg|Hege, Walter|Fotografie",g|p|s,,
BV005176448,ger,,Sicherungsarbeiten am Mainzer Dom,,hrsg. von Georg Rüth,Amöneburg bei Biebrich a. Rh.,Dyckerhoff,[1928],"Rüth, Georg",Dom Mainz|Instandsetzung,g|s,,
BV005176880,eng,"Grafton, Anthony",Forgers and critics,,Anthony Grafton,"Princeton, NJ",Princeton Univ. Pr.,1990,,Literaturwissenschaft|Pseudepigraphen|Europa,s|u|g,,
BV005176888,fre,"Marignan, Albert",Études sur l'histoire de l'art allemand,,par A. Marignan,Strasbourg,Heitz,1913,,Sankt Maria im Kapitol|Portal|Codex Egberti,g|s|u,BV004079375,Studien zur deutschen Kunstgeschichte
BV005176897,ger,,Köln in alten und neuen Reisebeschreibungen,,ausgewählt von Eka Donner,Düsseldorf,Droste,1990,"Donner, Eka",Köln|Anthologie,g|s,,
BV005176933,fre,,Le discours scientifique du Baroque,,,Montauban,Cocagne,1987,,Wissenschaftssprache,s,BV002681734,Baroque
BV005177006,ger,"Kitschenberg, Matthias",Die Kleeblattanlage von St. Maria im Kapitol zu Köln,,Matthias Kitschenberg,Köln,Abteilung Architektur des Kunsthistorischen Instituts,1990,,Sankt Maria im Kapitol|Grundriss|Sankt Maria im Kapitol Stift,g|s|b,,
BV005177025,ita,,Il Palazzo della Provincia a Siena,,a cura di Fabio Bisogni. Testi di Elisabetta Avanzati ...,Roma,Editalia,1990,"Bisogni, Fabio|Avanzati, Elisabetta","Palazzo Reale|Maffei, Alessandro",g|p,,
BV005177039,ita,"Ponzini, Domenico",Il duomo di Piacenza,,,Piacenza,Ed. TEP,1988,,Dom Piacenza,g,,
BV005177067,fre,"Quatremère de Quincy, Antoine Chrysostôme",Lettres à Miranda sur le déplacement des monuments de l'art de l'Italie,,introd. et notes par Édouard Pommier,Paris,Macula,1989,"Miranda, Francisco de Sá de|Pommier, Édouard","Quatremère de Quincy, Antoine Chrysostôme|Frankreich|Kunstbetrachtung",p|g|s,,
BV005177075,eng,"Colquhoun, Alan",Modernity and the classical tradition,,Alan Colquhoun,"Cambridge, Mass. [u.a.]",MIT Press,1989,,Architekturtheorie,s,,
BV005177133,ger,,St. Petersburg um 1800,,"Kulturstiftung Ruhr, Essen. [Organisation d. Ausstellung: Jürgen Schultze. Übers. der Texte a. d. Russ.: Nikolaus Thon]",Recklinghausen,Bongers,1990,"Schultze, Jürgen|Thon, Nikolaus",Sankt Petersburg|Kultur|Gosudarstvennyj Ėrmitaž,g|s|b,,
BV005177153,ger,,Erste Projekte,,Internationale Bauausstellung Berlin 1984. [Gesamtred. und Koordination Hans-Peter Fetz ...],Berlin,Quadriga-Verl.,1981,"Fetz, Hans-Peter",Architektur,s,,
BV005177157,eng,,From Pisanello to Cézanne,,Ger Luijten ...,Cambridge u.a.,Cambridge Univ. Press,1990,"Luijten, Ger",Zeichnung|Museum Boijmans van Beuningen|Michelangelo (Buonarroti)|Sixtinische Kapelle,s|b|p|g,,
BV005177202,ita,"Torti, Luigia",Leonardo e il cenacolo culturale di Ludovico il Moro,,,Pavia,,1988,,Leonardo (da Vinci),p,,
BV005177379,ger,,Fritz Lang,,Fred Gehler ; Ullrich Kasten,Berlin,Henschel,1990,"Lang, Fritz|Gehler, Fred|Kasten, Ullrich","Lang, Fritz|Film",p|s,,
BV005178345,ger,,Lebenswelt und Kunsterfahrung,,[hrsg. von Ulrike Krenzlin],Berlin,Henschelverl. Kunst und Gesellschaft,1990,"Krenzlin, Ulrike|Hütt, Wolfgang","Hütt, Wolfgang|Bildnis",p|s,,
BV005178864,dut,,Kraamkamers van de kunst,,,Amsterdam,,1990,,,,BV004855994,Rijksprentenkabinet <Amsterdam>: Rijksprentenkabinet
BV005178928,fre,,La sculpture,,par Georges Duby ; Xavier Barral i Altet ; Sophie Guillot de Suduiraut,Genève,Skira,1989,"Duby, Georges|Barral i Altet, Xavier|Guillot de Suduiraut, Sophie",Plastik,s,,
BV005178977,ita,,Andrea Palladio: La Rotonda,,,Milano,Electa,1990,"Palladio, Andrea|Assunto, Rosario","La Rotonda|Palladio, Andrea",g|p,BV002721803,Documenti di architettura
BV005179068,ita,,Siracusa bizantina,,a cura dell'Associazione Russia Cristiana San Vladimir Siracusa. [Curatori del catalogo Egon Sendler ...],Siracusa,,1989,"Sendler, Egon",Syrakus|Ikone,g|s,,
BV005179077,eng,"Wischnitzer, Rachel",From Dura to Rembrandt,,Rachel Wischnitzer,Milwaukee,Aldrich u.a.,1990,,"Juden|Wischnitzer, Rachel",s|p,,
BV005179141,eng,,The third decade,,Diane Perkins,London,Tate Gallery,1990,"Perkins, Diane|Turner, Joseph Mallord William",,,,
BV005179555,ger,,"Gepeinigt, begehrt, vergessen",,hrsg. von Klaus Schreiner ...,München,Fink,1992,"Schreiner, Klaus",Körper,s,,
BV005179565,ger,"Simon, Gérard","Der Blick, das Sein und die Erscheinung in der antiken Optik",,Gérard Simon,München,Fink,1992,,Optik|Griechenland,s|g,,"Le regard, l'être et l'apparence dans l'optique de l'antiquité"
BV005179603,eng,,The lotus transcendent,,Martin Lerner and Steven Kossak,New York,Metropolitan Museum of Art,1991,"Lerner, Martin|Kossak, Steven","Eilenberg, Samuel|Sammlung|Indien",p|s|g,,
BV005179610,ger,,Die Ägyptische Sammlung des Bayerischen Staates,,"Studienprogramm des Bayerischen Rundfunks, Ägyptische Sammlung des Bayerischen Staates",München,Hans Holzinger,[1966],"Müller, Hans Wolfgang",Ägyptische Sammlung des Bayerischen Staates|Ägypten|Kunst,b|g|s,,
BV005180046,eng,"Campbell, Leroy A.",Mithraic iconography and ideology,,Leroy A. Campbell,Leiden,Brill,1968,,Mithras|Ikonographie,p|s,BV000003252,Études Préliminaires aux Religions Orientales dans l'Empire Romain
BV005180076,spa,,Archivo hispalense,,,Sevilla,,1886-,,Sevilla|Geschichte,g|s,,
BV005180136,ger,,Gemälde,,Museum Folkwang Essen ; [Bearb.: Paul Vogt],Essen,,1960,"Vogt, Paul",Museum Folkwang|Malerei,b|s,,
BV005180212,ger,"Lauts, Jan",Stilleben alter Meister,,"von Jan Lauts. Staatliche Kunsthalle, Karlsruhe",Karlsruhe,Engelhardt & Bauer [u.a.],1969,,,,BV037477269,Bildhefte der Staatlichen Kunsthalle Karlsruhe
BV005180657,ita,,Giuseppe e Pier Leone Ghezzi,,Pio Sodalizio dei Piceni in Roma. A cura di Valentino Martinelli,Roma,Palombi,1990,"Martinelli, Valentino|Ghezzi, Giuseppe","Ghezzi, Pier Leone",p,,
BV005180680,eng,"Gifford, John",Fife,,by John Gifford,Harmondsworth [u.a.],Penguin Books,1988,,Fife|Architektur,g|s,,
BV005180738,ita,"Alciati, Gabriele",I papi costruttori,,Gabriele Alciati,Roma,Leonardo- De Luca,1990,,Architektur|Rom,s|g,,
