id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV014255370,eng,,Mycoscience,,The Mycological Society of Japan,Tokyo,The Mycological Society of Japan,1994-,,Mykologie,s,,
BV014255477,eng,,Transformation groups,,,"Boston, Mass.",Birkhäuser,1996-,,Transformationsgruppe,s,,
BV014255571,eng,,Renaissance studies,,,Oxford,Wiley-Blackwell,1987-,,Renaissance,s,,
BV014255642,ger,"Reidel, Hermann","Straubing, St. Jakob",,[Hermann Reidel und Alfons Huber],Regensburg,Schnell & Steiner,2001,"Huber, Alfons",Sankt Jakob,g,BV005501490,Kleine Kunstführer
BV014256022,fre,"Pelletier, Monique",Cartographie de la France et du monde de la Renaissance au Siècle des lumières,,Monique Pelletier,[Paris],Bibliothèque Nationale de France,2001,,Frankreich|Kartografie,g|s,,
BV014256258,fre,"Bonet, Jean-Michel",La pomme et la pierre,,Jean-Michel Bonet,La Roche-Rigault,PSR Éd.,2000,,Notre-Dame-la-Grande Poitiers|Fassadenrelief,g|s,,
BV014256862,ger,"Maier, Eva Maria",Teleologie und politische Vernunft,,Eva Maria Maier,Baden-Baden,Nomos Verlagsgesellschaft,2002,,Aristoteles|Teleologie,p|s,BV004265007,Studien zur Rechtsphilosophie und Rechtstheorie
BV014256892,ger,"Konrad, Ingo",Zur Integration ausgewählter mittel- und osteuropäischer Länder in die währungspolitische Ordnung Europas,,Ingo Konrad,Frankfurt am Main [u.a.],Lang,2002,,Europäische Union|Währungsunion|Osteuropa,b|s|g,BV025286867,CeGE-Schriften
BV014257053,ger,"Goebel, Ruth",Ein Musterbuch in Trient des Malers Cecchino da Verona,,Ruth Goebel Cecchino da Verona,Weimar,VDG,2002,Cecchino,Musterbuch|Cecchino (da Verona),u|p,,
BV014257059,eng,,Towards a history of construction,,Antonio Becchi ... (eds.),Basel [u.a.],Birkhäuser,2002,"Becchi, Antonio|Benvenuto, Edoardo",Architektur|Genua,s|g,,
BV014257099,ger,Gelasius,Anonyme Kirchengeschichte,,hrsg. von Günther Christian Hansen,Berlin [u.a.],de Gruyter,2002,"Hansen, Günther Christian",Gelasius (Cyzicenus),u,BV046804413,Historia ecclesiastica
BV014257100,ger,,Vision Piranesi,,Max Stemshorn ; Susanne Grötz (Hrsg.). [Autoren: Marcel Baumgartner ...],Tübingen ; Berlin,Wasmuth,2002,"Stemshorn, Max|Baumgartner, Marcel|Piranesi, Giovanni Battista","Piranesi, Giovanni Battista",p,,
BV014257351,ger,"Roland, Martin",Die Lilienfelder Concordantiae caritatis,,von Martin Roland,Graz,Akad. Dr.- u. Verl.-Anst.,2002,,"Typologische Exegese|Österreich|Ulrich Cod. 151 (Lilienfeld, Abt)",s|g|u,BV014279576,Codices illuminati
BV014258313,ger,"Berg, K. A.",Erlebnisse eines deutschen Ingenieurs in Italien,,K. A. Berg,Berlin,Siemens,1909,,,,,
BV014258418,eng,,The journal of mathematical sociology,,,London [u.a.],"Routledge, Taylor & Francis Group",1971-,,,,,
BV014258429,eng,,Twentieth century British history,,,Oxford,Oxford Univ. Press,1990-,,Großbritannien,g,,
BV014258432,eng,,Acta mathematicae applicatae sinica,,,Berlin ; Heidelberg,Springer,1984-,,Angewandte Mathematik,s,,
BV014258502,eng,,Visual communication,,,"Thousand Oaks, Calif. [u.a.]",Sage,2002-,,,,,
BV014258508,eng,,Transport in transition,,translations by Andrew Watson,Ann Arbor,"Center for Chinese Studies, The University of Michigan",1972,"Watson, Andrew",China|Schifffahrt,g|s,BV006186052,Michigan abstracts of Chinese and Japanese works on Chinese history
BV014258526,eng,,"Journal of obstetric, gynecologic and neonatal nursing",,"Association of Women's Health, Obstetric and Neonatal Nurses",[London],Elsevier,1972-,,,,,
BV014258942,eng,,Contemporary justice review,,,London [u.a.],Routledge,1998-,,,,,
BV014259254,ger,"Klapheck, Richard",Die Schlossbauten zu Raesfeld und Honstorff und die Herrensitze des 17. Jahrhunderts der Maastal-Backstein-Architektur,,Richard Klapheck,Düsseldorf,,1922,,,,,
BV014259573,ita,"Rizzardi, Clementina",S. Vitale di Ravenna,,Clementina Rizzardi,Ravenna,Longo,1968,,San Vitale,g,BV002798947,"Collana di quaderni di antichità ravennati, cristiane e bizantine"
BV014259815,ger,,Die Eroberung der Bilder,,Charles Grivel ... (Hrsg.),München,Fink,2003,"Grivel, Charles",Fotografie,s,,
BV014260319,eng,,Police practice and research,,,London [u.a.],"Routledge, Taylor & Francis Group",2002-,,,,,
BV014260333,eng,,Psychology & health,,,[s.l.],Routledge,1987-,,,,,
BV014260513,eng,,International journal of computer mathematics,,,London [u.a.],Taylor and Francis,1964-,,Datenverarbeitung,s,,
BV014260914,ita,,Donne a Roma,,,Roma,Gangemi,2001,,Rom|Frau,g|s,,
BV014261974,eng,"Robertson, Ian",Tyranny under the mantle of St Peter,,by Ian Robertson,Turnhout,Brepols [u.a.],2002,,Paul II. (Papst)|Bologna,p|g,BV014090006,Late medieval and early modern studies
BV014262104,ita,"Baracconi, Giuseppe",I Rioni di Roma,,G. Barracconi,Roma,Casa Ed. Nazionale Torino,1905,,Rom|Stadtviertel,g|s,,
BV014262147,ger,"Kaspar, Fred",Stadt Minden,,bearb. von Fred Kaspar und Ulf-Dietrich Korn,Essen,Klartext-Verl.,2000,"Korn, Ulf-Dietrich",,,BV002348774,Die Bau- und Kunstdenkmäler von Westfalen
BV014262413,eng,,English literary renaissance,,,"Chicago, IL",The University of Chicago Press,1971-,,Englisch,s,,
BV014262422,eng,,Child and adolescent mental health,,,Oxford,Wiley-Blackwell,1998-,,,,,
BV014262453,eng,,Journal of learning disabilities,,Hammill Institute on Disabilities,[S.l.],Sage,1968-,,Lernbehinderung,s,,
BV014262557,spa,,Film-Historia,,Univ. de Barcelona,Barcelona,,1991-,,,,,
BV014262596,fre,Gregorius,Sur les titres des psaumes,,"Grégoire de Nysse. Introd., texte critique, trad., notes et index par Jean Reynard",Paris,Éd. du Cerf,2002,"Reynard, Jean",Bibel|Buchtitel|Gregorius (Nyssenus),u|s|p,BV002729566,In inscriptiones psalmorum
BV014262603,eng,,Political analysis,,,Cambridge,Cambridge University Press,1989-,,,,,
BV014262688,eng,,Injury prevention,,International Society for Child and Adolescent Injury Prevention,London,BMJ Publ. Group,1995-,,,,,
BV014262710,ita,"Bernasconi, Ugo",Francesco Messina,,Ugo Bernasconi,Milano,Hoepli,1937,"Messina, Francesco","Messina, Francesco",p,BV000011722,Arte moderna italiana
BV014262773,und,,L' Art et les artistes,,,Paris,,1905-1939,,Weltkrieg,s,,
BV014262817,eng,,Current history,,,"Oakland, CA",University of California Press,1941-,,Internationale Politik,s,,
BV014262841,eng,,Economics of innovation and new technology,,,London,"Routledge, member of the Taylor & Francis Group, an Informa Business",1990-,,,,,
BV014262883,eng,,Ethnicity and self-identity,,ed. by Paul Maurice Clogan,Boston [u.a.],Rowman & Littlefield,2002,"Clogan, Paul Maurice",Europa|Literatur,g|s,BV002552721,Medievalia et humanistica
BV014262969,eng,,IEEE pervasive computing,,,"New York, NY",IEEE,2002-,,Ubiquitous Computing,s,,
BV014262979,ita,"Santarcangeli, Paolo",Il libro dei labirinti,,Paolo Santarcangeli,Firenze,Vallecchi,1967,,Labyrinth|Ariadne,s|p,BV002783917,La cultura e il tempo
BV014263033,rus,"Ščedrin, Silʹvestr Feodosievič",Perepiska Sil'vestra i Apollona Ščedrinych,,"sost., avtor red. tekstov, vstupit. stat'i i kommentarija M. Ju. Evsev'ev",Sankt-Peterburg,Izdat. Bel'veder,2001,"Ščedrin, Apollon F.|Evsevʹev, M. Ju.","Ščedrin, Silʹvestr Feodosievič|Russland",p|g,,
BV014263069,eng,,Canadian Association of Radiologists journal,,,"Thousand Oaks, CA",Sage Publications Ltd,1994-,,,,,
BV014263089,eng,,Springer Seminars in immunopathology,,,Berlin ; Heidelberg ; New York,Springer,1978-2006,,Immunpathologie,s,,
BV014263220,und,,Memorie per le belle arti,,,Roma,Pagliarini,1785-1788,,,,,
BV014263255,eng,,Acta neuropsychiatrica,,,Cambridge,Cambridge Univ. Press,1989-,,,,,
BV014263263,eng,,Anatomical science international,,,Tokyo,Springer Japan,2002-,,,,,
BV014263686,ita,"Crivello, Fabrizio",La miniatura a Bobbio tra IX e X secolo e i suoi modelli Carolingi,,Fabrizio Crivello,Torino [u.a.],Allemandi,2001,,Kloster San Colombano Bobbio|Handschrift,b|s,,
BV014263713,eng,"Walter, Christopher",The warrior saints in Byzantine art and tradition,,Christopher Walter,Aldershot,Ashgate,2003,,Byzantinisches Reich|Kunst,g|s,,
BV014263745,ita,,Studi calabresi,,,Gioiosa Jonica (RC),Corab,2001-,,,,,
BV014263869,eng,"Colquhoun, Alan",Modern architecture,,Alan Colquhoun,Oxford [u.a.],Oxford Univ. Press,2002,,Architektur,s,,
BV014264749,eng,,Journal of Asian natural products research,,,London [u.a.],Taylor & Francis,1998-,,,,,
BV014265303,eng,,Cold war history,,,London,Cass,2000-,,,,,
BV014265524,ger,,Projekt Dyabola,,,[München],Biering u. Brinkmann,2002-,,Deutsches Archäologisches Institut Römisch-Germanische Kommission|Sachkatalog,b|s,,
BV014265695,ger,"Leidinger, Georg",Albrecht Dürer und die Hypnerotomachia Poliphili,,von Georg Leidinger,München,Verlag der Bayerischen Akademie der Wissenschaften,1929,,"Dürer, Albrecht|Colonna, Francesco",p|u,BV002539536,"Sitzungsberichte der Bayerischen Akademie der Wissenschaften zu München, Philosophisch-Historische Abteilung"
BV014265992,fre,"Cambier, Émeric",Correspondance du Congo,,"Émeri Cambier. Texte présenté et commenté par Anne Cornet, avec la collab. de François Bontinck",Bruxelles [u.a.],Institut Historique Belge de Rome,2001,"Cornet, Anne|Bontinck, François","Cambier, Émeric|Demokratische Republik Kongo|Reiseliteratur",p|g|s,BV037477851,Bibliothèque de l'Institut Historique Belge de Rome
BV014266034,fre,"Allard, Fernand",Journal du Congo,,Fernand Allard. Texte présenté et commenté par Danielle Gallez. Publ. sous la dir. de Jean-Luc Vellut,Bruxelles [u.a.],Institut Historique Belge de Rome,2001,"Gallez, Danielle|Vellut, Jean-Luc","Frankreich|Missionar|Allard, Fernand",g|s|p,BV037477851,Bibliothèque de l'Institut Historique Belge
BV014266215,ita,"Venturi, Giovanni Battista",Indagine fisica sui colori,,"di Giambatista Venturi, prof. di fisica e presidente del Gabinetto Fisico nell'Univ. di Pavia",Modena,Soc. Tipogr.,1801,,,,,
BV014266636,ger,Ströber Eva,Ostasiatika,,Herzog-Anton-Ulrich-Museum Braunschweig. Eva Ströber. [Hrsg.: Regine Marth],Braunschweig,Herzog-Anton-Ulrich-Museum,2002,"Marth, Regine",Herzog Anton Ulrich-Museum|Ostasiatika|Ostasien,b|s|g,BV013400993,Sammlungskataloge des Herzog-Anton-Ulrich-Museums Braunschweig
BV014266916,ger,"Steinhart, Matthias",Aus der Heimat des Odysseus,,Matthias Steinhart ; Eckhard Wirbelauer,Mainz,<<von>> Zabern,2002,"Wirbelauer, Eckhard",Ithaka|Ausgrabung,g|s,BV000003882,Kulturgeschichte der antiken Welt
BV014266943,ger,,Allgemeines Künstlerlexikon,,,München [u.a.],Saur,2002,,,,,
BV014266991,lat,"Sambucus, Johannes",Emblemata et aliquot nummi antiqui operis,,Johannes Sambucus. Mit einem Nachw. von Wolfgang Harms ...,Hildesheim ; Zürich ; New York,Olms,2002,,"Emblem|Sambucus, Johannes",s|p,,
BV014268930,ger,"Selzer, Dominique Saskia Ariane",Lesbare Schriftzeichen in der Malerei des 20. Jahrhunderts,,von Dominique Saskia Ariane Selzer,,,2001,,Malerei,s,,
BV014272574,ita,,Simone Martini,,Marco Pierini,Cinisello Balsamo (Milano),Silvana,2000,"Pierini, Marco|Martini, Simone","Martini, Simone",p,,
BV014272575,ita,,Carlo Battaglia,,[a cura di] Flaminio Gualdoni,Roma,De Luca,2001,"Gualdoni, Flaminio|Battaglia, Carlo","Battaglia, Carlo",p,,
BV014272577,ita,"Della Casa, Giovanni",Rime,,Giovanni Della Casa. A cura di Giuliano Tanturli,[Milano],Fondazione Pietro Bembo [u.a.],2001,"Tanturli, Giuliano","Della Casa, Giovanni|Italienisch",u|s,,
BV014272578,ita,,Scritti in onore di Girolamo Arnaldi,,a cura di Andrea Degrandi ...,Roma,Ist. Storico Italiano per il Medio Evo,2001,"Degrandi, Andrea|Arnaldi, Girolamo","Italien|Arnaldi, Girolamo",g|p,BV002238641,Nuovi studi storici
BV014272647,ita,,Rosai,,"a cura di Luigi Cavallo ; collaborazione: Giovanni Faccenda ; testi: Luigi Cavallo, Giovanni Faccenda, Oretta Nicolini",Signa (Firenze),Masso delle Fate Edizioni,2001,"Cavallo, Luigi|Rosai, Ottone|Faccenda, Giovanni","Rosai, Ottone",p,,
BV014272650,eng,,The sovereign palaces of Malta,,Nicholas De Piro. Photography: Daniel Cilia,Sliema (Malta),Miranda,2001,"De Piro, Nicholas|Cilia, Daniel",Malta|Palast,g|s,,
BV014272669,ita,"Arcuri, Angela",Palazzo Roffia,,"Angela Arcuri, Maria Cecilia Fabbri",[San Donato in Fronzano] (Firenze),Maurizio Mannelli editore,[2001],"Fabbri, Maria Cecilia",Palazzo Roffia|Architektur,g|s,,
BV014272701,ita,"Mancini, Luigi",Sant'Onorato e Fondi tra il V e VI secolo,,Luigi Mancini,[S.l,s.n.],2001,,Honoratus (von Fondi)|San Magno Kloster|Geschichte,p|b|s,,
BV014272707,ita,,"Storia, architettura e tecnica delle chiese napoletane dal Trecento all'Ottocento",,[di] Flavia Fascia ; Renato Iovino ...,Napoli,Luciano,2000,"Fascia, Flavia|Iovino, Renato",Neapel|Kirchenbau,g|s,,
BV014272717,ita,"Bertano, Stefania","Gaetano Baccani, architetto nella Firenze dell'ultima stagione lorenese",,Stefania Bertano ; Angelamaria Quartulli,Firenze,Pagliai Polistampa,2002,"Quartulli, Angelamaria","Baccani, Gaetano",p,,
BV014272728,ita,,Villa Doria Pamphilj,,Comune di Roma ... A cura di Beatrice Palma Venetucci. Testi di Annarena Ambrogi ...,Roma,De Luca,2001,"Palma Venetucci, Beatrice|Ambrogi, Annarena",Palazzo Doria Pamphili|Kunst,g|s,BV038745330,"Comune di Roma, Sovraintendenza ai Beni Culturali"
BV014272751,ita,"Nave, Antonello",Pio Pullini,,Antonello Nave,Roma,Armando,2001,"Pullini, Pio","Pullini, Pio",p,,
BV014272752,ita,"Casazza, Lorenzo",Il territorio di Adria tra VI e X secolo,,Lorenzo Casazza,Padova,CLEUP Ed.,2001,,Adria,g,BV012435872,Confronta
BV014272848,ita,"Lori Sanfilippo, Isa",La Roma dei romani,,Isa Lori Sanfilippo,Roma,Ist. Storico Italiano per il Medio Evo,2001,,Rom|Handwerk,g|s,BV002238641,Nuovi studi storici
BV014272875,eng,,Critical inquiry,,,"Chicago, Ill.",Univ. of Chicago Press,1974-,,Kunst,s,,
BV014272890,eng,,Nonlinear processes in geophysics,,American Geophysical Union,Katlenburg-Lindau,European Geophysical Society,1994-,,,,,
BV014272895,eng,,Philosophy of science,,,Cambridge,Cambridge University Press,1934-,,Wissenschaftstheorie,s,,
BV014272914,eng,,Animal science,,"BSAS, The British Society of Animal Science",Wallingford,CABI Publishing,1995-2006,,,,,
BV014272981,eng,,Ancient civilizations from Scythia to Siberia,,Center for Comparative Studies of Ancient Civilizations,Leiden,Brill,1995-,,Sarmaten|Schwarzmeer-Gebiet,s|g,,
BV014273226,eng,,Narrative,,,"Columbus, Ohio",Ohio State Univ. Press,1993-,,Prosa,s,,
BV014273288,ger,,Zeitschrift für Naturforschung,,Max-Planck-Gesellschaft zur Förderung der Wissenschaften,Berlin,de Gruyter,1973-,,Biologie,s,,
BV014273323,ger,,Zeitschrift für Naturforschung,,Max-Planck-Gesellschaft zur Förderung der Wissenschaften,Berlin,De Gruyter,1947-,,Naturwissenschaften,s,,
BV014273414,fre,"Didi-Huberman, Georges",Ouvrir Vénus,,Georges Didi-Huberman,[Paris],Gallimard,1999,,"Botticelli, Sandro|Aktdarstellung|Botticelli, Sandro",p|s|u,BV014273390,L' image ouvrante
BV014273784,rum,"Petranu, Coriolan",Monumentele istorice ale judeţului Bihor,,Coriolan Petranu,Sibiu,Krafft & Drotleff,1931,,,,,
BV014273910,fre,"Petranu, Coriolan",Influence de l'art populaire des Roumains sur les autres peuples de Roumanie et sur les peuples voisins,,Coriolan Petranu,Bucarest,Impr. Nationale,1936,,,,,
BV014274133,ger,"Honnacker, Hans",Der literarische Dialog des primo Cinquecento,,Hans Honnacker,Baden-Baden,Körner,2002,,"Aretino, Pietro|Dialog",u|s,BV000001812,Saecula spiritalia
BV014274152,eng,,Advances in dental research,,International Association for Dental Research and American Association for Dental Research,"Thousand Oaks, Calif.",Sage,1987-,,,,,
BV014274683,ger,"Carus, Carl Gustav",Lebenserinnerungen und Denkwürdigkeiten,,Carl Gustav Carus. Nach der zweibändigen Orig.-Ausg. von 1865/66 neu hrsg. von Elmar Jansen,Weimar,Kiepenheuer,1969,"Jansen, Elmar",,,,
BV014274684,ger,"Carus, Carl Gustav",Lebenserinnerungen und Denkwürdigkeiten,,Carl Gustav Carus. Nach der zweibändigen Orig.-Ausg. von 1865/66 neu hrsg. von Elmar Jansen,Weimar,Kiepenheuer,1969,"Jansen, Elmar",,,,
BV014274847,eng,,Assessment update,,,"San Francisco, Calif.",Jossey-Bass,1989-,,,,,
BV014274906,ger,"Wolff, Hans Julius",Das Recht der griechischen Papyri Ägyptens in der Zeit der Ptolemäer und des Prinzipats,,von Hans Julius Wolff,München,Beck,2002,"Rupprecht, Hans-Albert",,,BV000892581,Rechtsgeschichte des Altertums
BV014274922,eng,,New directions for child development,,,"San Francisco, Calif. [u.a.]",Jossey-Bass,1978-1998,,,,,
BV014274949,eng,,New directions for adult and continuing education,,,"San Francisco, Calif.",Jossey-Bass,1979-,,,,,
BV014275110,ita,,Storia fotografica di Napoli,,[ricerca fotogr. e realizzazione red. Attilio Wanderlingh],Napoli,Ed. Intra Moenia,2001,"Wanderlingh, Attilio|Salwa, Ursula",,,,
BV014275123,ita,,Storia fotografica di Napoli,,[ricerca fotogr. e realizzazione red. Attilio Wanderlingh],Napoli,Ed. Intra Moenia,1998,"Wanderlingh, Attilio|Salwa, Ursula",,,,
BV014275133,ita,,Storia fotografica di Napoli,,[ricerca fotogr. e realizzazione red. Attilio Wanderlingh],Napoli,Ed. Intra Moenia,2000,"Wanderlingh, Attilio|Salwa, Ursula",,,,
BV014275147,ita,,Storia fotografica di Napoli,,[ricerca fotogr. e realizzazione red. Attilio Wanderlingh],Napoli,Ed. Intra Moenia,1998,"Wanderlingh, Attilio|Salwa, Ursula",,,,
BV014275174,ita,,Storia fotografica di Napoli,,[ricerca fotogr. e realizzazione red. Attilio Wanderlingh ; Ursula Salwa],Napoli,Ed. Intra Moenia,1998,"Wanderlingh, Attilio|Salwa, Ursula",,,,
BV014275180,ita,,Storia fotografica di Napoli,,[ricerca fotogr. e realizzazione red. Attilio Wanderlingh],Napoli,Ed. Intra Moenia,2000,"Wanderlingh, Attilio|Salwa, Ursula",,,,
BV014275847,ita,"Giovannoni, Gustavo",Il quartiere Romano del Rinascimento,,Gustavo Giovannoni,Roma,Ed. della Bussola,1946,,,,,
BV014275970,ita,,Gli Ebrei e le scienze,,[red.: Nathalie Blancardi ...],Tavarnuzze (Firenze),"SISMEL, Ed. del Galluzzo",2001,"Blancardi, Nathalie",Juden,s,BV010656369,Micrologus
BV014276373,eng,,Geriatrics and gerontology international,,,Oxford [u.a.],Wiley-.Blackwell,2001-,,,,,
BV014276381,eng,,Learning in health and social care,,,Oxford [u.a.],Wiley-Blackwell,2002-2009,,,,,
BV014276481,ita,,Gaspar van Wittel e l'origine della veduta settecentesca,,Giuliano Briganti,Roma,Bozzi,1966,"Briganti, Giuliano|Wittel, Gaspar van","Wittel, Gaspar van|Vedute",p|s,,
BV014276767,ita,"Manacorda, Simona",Torre Alemanna,,Simona Manacorda,Cerignola,Amministrazione Comunale,1997,,Torre Alemanna|Freskomalerei,g|s,,
BV014277003,eng,"Grendler, Paul F.",The universities of the Italian Renaissance,,Paul F. Grendler,Baltimore [u.a.],Johns Hopkins Univ. Press,2002,,Italien|Universität,g|s,,
BV014277097,ita,,Ville del Bolognese,,Giampiero Cuppini ; Anna Maria Matteucci,Bologna,Zanichelli,1967,"Cuppini, Giampiero|Matteucci Armandi, Anna Maria",Bologna|Villa,g|s,,
BV014277181,spa,"Covarrubias Orozco, Sebastián de",Suplemento al Tesoro de la lengua española castellana,,Sebastián de Covarrubias. Ed. de Georgina Dopico ...,Madrid,Polifemo,2001,"Dopico Black, Georgina",Spanisch,s,,
BV014277200,fre,,Belles et inconnues,,Geneviève Bresc-Bautier ; François LeBoeuf. [Coordination éd.: Laurence Posselle],Paris,Réunion des Musées Nationaux,2002,"Bresc-Bautier, Geneviève|Le Boeuf, François|Posselle, Laurence",Provinz Maine|Plastik,g|s,BV037479303,Les dossiers du Musée du Louvre
BV014277208,eng,,Music theory spectrum,,,Oxford,Oxford Univ. Pr.,1979-,,Musiktheorie,s,,
BV014277256,eng,,The oral history review,,,Abingdon,"Routledge, Taylor & Francis Group",1973-,,Oral history,s,,
BV014277496,eng,,"Continuing education in anaesthesia, critical care and pain",,The Board of Management and Trustees of the British Journal of Anaesthesia,Oxford,Oxford Univ. Press,2001-2015,,,,,
BV014277685,spa,"Santos, Reynaldo dos",Historia del arte Portugués,,Reynaldo Dos Santos. Vorw. von José Camón Aznar,Barcelona,Ed. Labor,1960,,Portugal|Regionalkunst,g|s,,
BV014277692,ita,"Cecchi, Emilio",Pittura italiana dell'Ottocento,,Emilio Cecchi,Milano,Hoepli,1938,,Italien|Malerei,g|s,,
BV014277696,spa,"Bottineau, Yves",El arte cortesano en la Espana de Felipe V (1700 - 1746),,Yves Bottineau. Trad. y ed. de Ma Conc. Martín Montero,Madrid,Fund. Univ. Espanola,1986,,"Kunststil|Frankreich|Ludwig XIV. (Frankreich, König)",s|g|p,BV002807032,L' art de cour dans l'Espagne de Philippe V (1700 - 1746)
BV014277902,eng,,Past & present,,publ. for the Past and Present Society,Oxford,Oxford University Press,1952-,,Geschichtswissenschaft,s,,
BV014278024,spa,"Sáenz de Miera, Jesús",De obra insigne y heroica a octava maravilla del mundo,,Jesús Sáenz de Miera,Madrid,Sociedad Estatal para la Conmemoración de los Centenarios de Felipe II y Carlos V,2001,,Real Monasterio de San Lorenzo de El Escorial|Rezeption|El Escorial,b|s|g,,
BV014278722,eng,,Journal of Greek linguistics,,,Leiden,Brill,2000-,,,,,
BV014278760,eng,"Grigsby, Darcy Grimaldo",Extremities,,Darcy Grimaldo Grigsby,New Haven [u.a.],Yale Univ. Press,2002,,"Frankreich|Sklave|Delacroix, Eugène|Girodet-Trioson, Anne Louis",g|s|u|p,,
BV014278869,fre,"Palasi, Philippe",Jeux de cartes et jeux de l'oie héraldiques aux XVIIe et XVIIIe siècles,,Philippe Palasi,[Paris],Picard,2000,,Frankreich|Heraldik,g|s,,
BV014278958,ita,"Gori Gandellini, Giovanni",Notizie istoriche degli intagliatori,,di Giovanni Gori Gandellini Sanese,Siena,Porri,(1808),,,,,
BV014279121,eng,,Third text,,,London [u.a.],Routledge,1987-,,,,,
BV014279184,eng,,Health services research,,Health Research and Educational Trust in cooperation with the Academy for Health Services Research and Health Policy,Oxford [u.a.],Wiley-Blackwell,1966-,,,,,
BV014279230,eng,,Personal relationships,,published on behalf of the International Association for Relationship Research,Oxford,Wiley-Blackwell,1994-,,,,,
BV014279637,ger,"Scholz, Bernhard F.",Emblem und Emblempoetik,,von Bernhard F. Scholz,Berlin,Schmidt,2002,,Emblem,s,BV012812993,Allgemeine Literaturwissenschaft - Wuppertaler Schriften
BV014279705,ger,"Schmeiser, Leonhard",Die Erfindung der Zentralperspektive und die Entstehung der neuzeitlichen Wissenschaft,,Leonhard Schmeiser,München,Fink,2002,,"Perspektive|Italien|Brunelleschi, Filippo",s|g|p,,
BV014279944,ger,,Minimalistische Architektur,,Franco Bertoni. [Übers. ins Dt.: Andreas Münzner],Basel [u.a.],Birkhäuser,2002,"Bertoni, Franco|Münzner, Andreas","Minimalismus|Barragán, Luis",s|p,,
BV014280028,ger,"Thorn, Jens",Taktisches supply chain planning,,Jens Thorn,Frankfurt am Main ; Berlin ; Bern ; Bruxelles ; New York ; Oxfor,Lang,2002,,Supply Chain Management,s,BV000003767,Bochumer Beiträge zur Unternehmungsführung und Unternehmensforschung
BV014280097,ger,,Der Kalender,,hrsg. von Wilhelm Geerlings,Paderborn ; München [u.a.],Schöningh,2002,"Geerlings, Wilhelm",Kalender,s,,
BV014281415,ita,,Antonino di Piacenza,,a cura di Domenico Ponzini,Piacenza,TipLeCo,2001,"Ponzini, Domenico",Antoninus (Placentinus),p,,
BV014281509,ita,,Il papato e l'Europa,,a cura di Gabriele De Rosa ...,Soveria Mannelli (Catanzaro),Rubbettino,2001,"De Ròsa, Gabriele",Papst,s,,
BV014281558,ita,,"Arte, natura, storicità",,a cura di Romeo Bufalo ...,Napoli,Luciano,2000,"Bufalo, Romeo",Ästhetik,s,BV013392985,Eccedenza del passato
BV014281571,ita,"De Pascalis, Donato Giancarlo",L' arte di fabbricare e i fabbricatori,,Donato Giancarlo De Pascalis ; prefazione di Enrico Guidoni ; con un saggio di Giovanni De Cupertinis,Nardò (Lecce),BESA,2001,,Terra d'Otranto|Bauhandwerk,g|s,BV013943047,Cultura e territorio
BV014281574,ita,"Moni, Liciano",La costruzione di una città portuale,,Liciano Moni,Livorno,Belforte,2002,,Livorno|Stadtplanung,g|s,,
BV014281591,ita,"Sossai, Maria Rosa",Artevideo,,Maria Rosa Sossai,Cinisello Balsamo (Milano),Silvana Ed.,2002,,Italien|Videokunst,g|s,BV014915341,Biblioteca d'arte contemporanea
BV014281628,ita,,Palazzo Corsini alla Lungara,,a cura di Giovanni Belardi. [Autori: Riccardo Alessandroni ...],Savigliano (Cuneo),Ed. l'Artistica Savigliano [u.a.],2001,"Belardi, Giovanni|Alessandroni, Riccardo",Palazzo Corsini|Restaurierung,g|s,,
BV014281634,ita,,Carteggio d'arte degli ambasciatori estensi in Francia,,[a cura di] Carmelo Occhipinti,Pisa,Scuola Normale Superiore,2001,"Occhipinti, Carmelo",Ferrara|Kunst,g|s,,
BV014281640,ita,,L' Europa moderna,,"a cura di Cesare De Seta, Daniela Stroffolino",Napoli,Electa Napoli,2001,"De Seta, Cesare",Europa|Stadt,g|s,,
BV014281676,ita,"Susini, Gian Carlo",Bononia - Bologna,,di Giancarlo Susini,Bologna,Pàtron,2001,,Bologna|Geschichte,g|s,BV000010590,Studi di storia
BV014281679,ita,,Rive e rivali,,"a cura di Carla Boroni, Sergio Onger, Maurizio Pegrari",Roccafranca (Brescia),Compagnia della Stampa,1999,"Boroni, Carla",Oglio-Gebiet|Geschichte,g|s,BV014566700,Territori bresciani
BV014281681,ita,"Russo, Flavio",Le torri anticorsare vicereali,,Flavio Russo,[Napoli],"Istituto Italiano dei Castelli, Sezione Campania",2001,,Königreich Neapel|Befestigung,g|s,BV037478900,Castella
BV014281696,ita,,"Città sante, città capitali",,a cura di Ester Capuzzo,Napoli [u.a.],Ed. Scientifiche Italiane,2001,"Capuzzo, Ester",Heiliges Jahr,s,BV012808700,Quaderni di Clio
BV014281967,ita,,Officina veneziana,,"APIC, Associazione Promozione Iniziative Culturali di Cremona. [Mostra e catalogo a cura di Fabrizio Magani e Filippo Pedrocco]",Milano,Skira,2002,"Magani, Fabrizio|Pedrocco, Filippo",Venedig|Künstler,g|s,,
BV014282158,eng,,Clinical case studies,,,London,Sage,2002-,,,,,
