id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV003886823,ger,"Weingartner, Josef",Die Kunstdenkmäler Südtirols,,von Josef Weingartner,Wien,Hölzel,1930,,,,,
BV003888374,eng,"Millar, Oliver","The Tudor, Stuart and early Georgian pictures in the collection of Her Majesty the Queen",,by Oliver Millar,London,Phaidon Press,1963,,,,,
BV003888375,eng,"Millar, Oliver","The Tudor, Stuart and early Georgian pictures in the collection of Her Majesty the Queen",,by Oliver Millar,London,Phaidon Press,1963,,,,,
BV003890244,ita,"Matthiae, Guglielmo",Mosaici medioevali delle chiese di Roma,,Guglielmo Matthiae,Roma,"Istituto Poligrafico dello Stato, Libreria dello Stato",1967,,,,,
BV003899365,dut,,Bescheiden in Italië omtrent Nederlandsche kunstenaars en geleerden,,beschreven door J. A. F. Orbaan [deel 2-3 door Godefred Johannes Hoogewerff],'s-Gravenhage,Nijhoff,1911,"Orbaan, Johannes Albertus Franciscus|Hoogewerff, Godefridus J.",,,BV035925282,Rijks geschiedkundige publicatiën
BV003899367,dut,,Bescheiden in Italië omtrent Nederlandsche kunstenaars en geleerden,,beschreven door J. A. F. Orbaan [deel 2-3 door Godefred Johannes Hoogewerff],'s-Gravenhage,Nijhoff,1913,"Orbaan, Johannes Albertus Franciscus|Hoogewerff, Godefridus J.",,,BV035925282,Rijks geschiedkundige publicatiën
BV003899369,dut,,Bescheiden in Italië omtrent Nederlandsche kunstenaars en geleerden,,beschreven door J. A. F. Orbaan [deel 2-3 door Godefred Johannes Hoogewerff],'s-Gravenhage,Nijhoff,1917,"Orbaan, Johannes Albertus Franciscus|Hoogewerff, Godefridus J.",,,BV035925282,Rijks geschiedkundige publicatiën
BV003900398,und,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1735,,,,,
BV003902109,ger,,Ornamentale Vorlageblätter des 15. bis 19. Jahrhunderts,,Rudolf Berliner ; Gerhart Egger,München,Klinkhardt & Biermann,1981,"Berliner, Rudolf|Egger, Gerhart",,,,
BV003902110,ger,,Ornamentale Vorlageblätter des 15. bis 19. Jahrhunderts,,Rudolf Berliner ; Gerhart Egger,München,Klinkhardt & Biermann,1981,"Berliner, Rudolf|Egger, Gerhart",,,,
BV003904872,spa,,"Bibliografia de arquitectura, ingenieria y urbanismo en España (1498 - 1880)",,"por Antonio Bonet Correa. José Enrique Garcia Melero ..., colaboradores",Madrid,Turner Libros,(1980),"Bonet Correa, Antonio|García Melero, José Enrique",,,,
BV003904873,spa,,"Bibliografia de arquitectura, ingenieria y urbanismo en España (1498 - 1880)",,"por Antonio Bonet Correa. José Enrique Garcia Melero ..., colaboradores",Madrid,Turner Libros,(1980),"Bonet Correa, Antonio|García Melero, José Enrique",,,,
BV003909909,ger,"Knibbe, Dieter",Der Staatsmarkt,,,Wien,Verl. d. Österr. Akad. d. Wiss.,1981,,,,BV001890495,Forschungen in Ephesos
BV003912537,ita,"Cecchelli, Carlo",Studi e documenti sulla Roma sacra,,di Carlo Cecchelli. (R. Deputazione Romana di Storia Patria),Roma,R. Deputazione alla Biblioteca Vallicelliana,1951,,,,BV039537191,Società romana di storia patria: Miscellanea della Società Romana di Storia Patria
BV003913633,eng,"Yates, Frances A.",Collected essays,,,London [u.a.],Routledge & Kegan Paul,1982,,"Bruno, Giordano|Kunst",p|s,,
BV003913635,eng,"Yates, Frances A.",Collected essays,,,London [u.a.],Routledge & Kegan Paul,1984,,,,,
BV003915915,ita,"Martini, Francesco di Giorgio",Trattati di architettura ingegneria e arte militare,,Francesco di Giorgio Martini. A cura di Corrado Maltese. Trascrizione di Livia Maltese Degrassi,Milano,Edizioni Il Polifilo,(1967),"Maltese, Corrado|Degrassi Maltese, Livia",,,BV002785345,Trattati di architettura
BV003915917,ita,"Martini, Francesco di Giorgio",Trattati di architettura ingegneria e arte militare,,Francesco di Giorgio Martini. A cura di Corrado Maltese. Trascrizione di Livia Maltese Degrassi,Milano,Edizioni Il Polifilo,(1967),"Maltese, Corrado|Degrassi Maltese, Livia",,,BV002785345,Trattati di architettura
BV003916204,dut,,De Nederlandse Schilderkunst,,tekst van H. Gerson,Amsterdam,Uitgeverij Contact,1950,"Gerson, Horst","Aertsen, Pieter|Ikonographie|Holland",p|s|g,BV002801286,De schoonheid van ons land
BV003916208,ita,,Aquileia nel IV secolo,,"Centro di Antichità Altoadriatiche. Casa Bertoli, Aquileia. Mario Mirabella Roberti ...",Udine,Arti Graf. Friulane,1982,"Mirabella Roberti, Mario",,,BV037477212,Antichità altoadriatiche
BV003916514,fre,,Catalogue des incunables,,Bibliothèque Nationale de France,Paris,,1985,"Baurmeister, Ursula|Baurmeister, Ursula",,,,
BV003916588,ger,,Frankfurter Bücherfreund,,,"Frankfurt, M.",Baer,1900-1922,,,,,
BV003916624,ita,,Aparchai,,promossi da L. Beschi ... e pubblicati per cura di M. L. Gualandi ; L. Massei ; S. Settis,Pisa,Giardini,(1982),"Beschi, Luigi|Gualandi, Maria L.|Massei, Luciano",,,BV000005353,Biblioteca di studi antichi
BV003917855,fre,,Le moyen français,,,Turnhout,Brepols,1977-,,Mittelfranzösisch,s,,
BV003918241,und,,Commentari,,,Roma,de Luca,1950-1978,,Kunst,s,,
BV003919653,ita,"Serlio, Sebastiano",I sette libri dell'architettura,,Sebastiano Serlio,Sala Bolognese,Forni,1978,,,,BV000625517,Tutte l'opere d'architettura
BV003919655,ita,"Serlio, Sebastiano",I sette libri dell'architettura,,Sebastiano Serlio,Sala Bolognese,Forni,1978,,,,BV000625517,Tutte l'opere d'architettura
BV003920170,ger,,Nachrichtenblatt der Denkmalpflege in Baden-Württemberg,,hrsg. vom Kultusministerium Baden-Württemberg,"Freiburg, Br.",Keller,1958-1970,,Baden-Württemberg|Denkmalpflege,g|s,,
BV003920248,mul,"Szövérffy, Josef",Repertorium hymnologicum novum,,by Joseph Szövérffy,Berlin,Classical Folia Ed.,1983,,,,BV002801652,Publications of the archives for medieval poetry
BV003921590,ita,,La metafisica,,"Galleria d'Arte Moderna, Bologna. A cura di Renato Barilli e Franco Solmi",Bologna,Grafis Industrie Grafiche,1980,"Barilli, Renato|Solmi, Franco",,,,
BV003921591,ita,,La metafisica,,"Galleria d'Arte Moderna, Bologna. A cura di Renato Barilli e Franco Solmi",Bologna,Grafis Industrie Grafiche,1980,"Barilli, Renato|Solmi, Franco",,,,
BV003921977,eng,"Os, Henk van",Sienese altarpieces,,Henk van Os,Groningen,Bouma,1984,,,,BV000002531,Mediaevalia Groningana
BV003922254,ger,"Sachs, Klaus-Jürgen",Mensura fistularum,,Klaus-Jürgen Sachs,Stuttgart [u.a.],Musikwissenschaftl. Verl.-Ges.,1970,,,,BV002806449,Schriftenreihe der Walcker-Stiftung für Orgelwissenschaftliche Forschung
BV003922256,ger,"Sachs, Klaus-Jürgen",Mensura fistularum,,Klaus-Jürgen Sachs,Stuttgart [u.a.],Musikwissenschaftl. Verl.-Ges.,1980,,,,BV002806449,Schriftenreihe der Walcker-Stiftung für Orgelwissenschaftliche Forschung
BV003922322,ita,,Atti del V Congresso Nazionale di Archeologia Cristiana,,,Roma,Viella,1982,,,,,
BV003922323,ita,,Atti del V Congresso Nazionale di Archeologia Cristiana,,,Roma,Viella,1982,,,,,
BV003923412,ita,,Storia della civiltà Veneziana,,a cura di Vittore Branca,Firenze,Sansoni,1979,"Braudel, Fernand|Branca, Vittore|Tenenti, Alberto",,,,
BV003923413,ita,,Storia della civiltà Veneziana,,a cura di Vittore Branca,Firenze,Sansoni,1979,"Branca, Vittore",,,,
BV003923414,ita,,Storia della civiltà Veneziana,,a cura di Vittore Branca,Firenze,Sansoni,1979,"Branca, Vittore",,,,
BV003924097,eng,Filarete,Filarete's Treatise on architecture,,"being the treatise by Antonio di Piero Averlino, known as Filarete. Transl. with an introd. and notes by John R. Spencer",New Haven [u.a.],Yale Univ. Press,1965,"Spencer, John R.",,,BV000890741,Trattato di architettura
BV003924099,ita,Filarete,Filarete's Treatise on architecture,,"being the treatise by Antonio di Piero Averlino, known as Filarete. Transl. with an introd. and notes by John R. Spencer",New Haven [u.a.],Yale Univ. Press,1965,"Spencer, John R.",,,BV000890741,Trattato di architettura
BV003924152,ita,"Caleca, Antonino",Miniatura in Umbria,,Antonio Caleca,Firenze,Marchi & Bertolli,1969,,,,BV023813248,Raccolta pisana di saggi e studi
BV003925659,ita,,Firenze e la Toscana dei Medici nell'Europa del '500,,[stata curata da Giancarlo Garfagnini],Firenze,Olschki,1983,"Garfagnini, Gian Carlo",,,BV000002921,Biblioteca di storia toscana moderna e contemporanea
BV003925660,ita,,Firenze e la Toscana dei Medici nell'Europa del '500,,[stata curata da Giancarlo Garfagnini],Firenze,Olschki,1983,"Garfagnini, Gian Carlo",,,BV000002921,Biblioteca di storia toscana moderna e contemporanea
BV003925795,rus,,Iskusstvo Vizantii v sobranijach SSSR,,(avtory-sostaviteli kataloga ... A. V. Bank i M. A. Bessonova),Moskva,Sovetskij Chudožnik,1977,"Bank, Alisa Vladimirovna|Bessonova, Marina",,,,
BV003925796,rus,,Iskusstvo Vizantii v sobranijach SSSR,,(avtory-sostaviteli kataloga ... A. V. Bank i M. A. Bessonova),Moskva,Sovetskij Chudožnik,1977,"Bank, Alisa Vladimirovna|Bessonova, Marina",,,,
BV003925797,rus,,Iskusstvo Vizantii v sobranijach SSSR,,(avtory-sostaviteli kataloga ... A. V. Bank i M. A. Bessonova),Moskva,Sovetskij Chudožnik,1977,"Bank, Alisa Vladimirovna|Bessonova, Marina",,,,
BV003926414,ger,,Magazin der italienischen Litteratur und Künste,,hrsg. von C.J. Jagemann,Halle,Hendel,1780-1785,"Jagemann, Christian Joseph",,,,
BV003929481,lat,Pius,Pii II commentarii rerum memorabilium que temporibus suis contigerunt,,ad codicum fidem nunc primum ed. ab Adriano van Heck,Citta del Vaticano,Biblioteca Apostolica Vaticana,[1984],"Heck, Adrianus van",,,,
BV003929482,lat,Pius,Pii II commentarii rerum memorabilium que temporibus suis contigerunt,,ad codicum fidem nunc primum ed. ab Adriano van Heck,Citta del Vaticano,Biblioteca Apostolica Vaticana,[1984],"Heck, Adrianus van",,,,
BV003929888,eng,,Architectural history,,"produced at the School of Architecture, University of Newcastle upon Tyne",London,Soc.,1958-,,Architektur|Großbritannien,s|g,,
BV003930216,ita,,Atti dell'Accademia Romanistica Costantiniana,,"Università degli Studi di Perugia, Facoltà di Giurisprudenza",Rimini [u.a.],Maggiolo [u.a.],1975,"De Dominicis, Mario Antonio Filippo|Biscardi, Arnaldo|Wubbe, Felix B. J.",,,,
BV003931170,ita,"Manuzio, Aldo",Aldo Manuzio editore,,introd. di Carlo Dionisotti. Testo latino con traduzione e note a cura di Giovanni Orlandi,Milano,Edizioni Il Polifilo,1975,"Dionisotti, Carlo|Orlandi, Giovanni",,,BV000023048,Documenti sulle arti del libro
BV003932446,lat,"Ptolemaeus, Claudius",Die Cosmographia des Claudius Ptolemäus,,,Zürich,Belser,1982,"Dürst, Arthur",,,BV004767642,Codices e Vaticanis selecti
BV003932448,ger,"Ptolemaeus, Claudius",Die Cosmographia des Claudius Ptolemäus,,hrsg. von Arthur Dürst,Zürich,Belser,1983,"Dürst, Arthur|Dürst, Arthur",,,BV004767642,Codices e Vaticanis selecti
BV003932759,und,,Architettura e arti decorative,,Associazione Artistica fra i Cultori d'Architettura,Milano [u.a.],,1921-1931,,,,,
BV003933198,und,,L' art flamand & hollandais,,,Bruxelles [u.a.],Van Oest,1896-1914,,,,,
BV003934649,ita,"Bertarelli, Luigi V.",Le Tre Venezie,,L. V. Bertarelli. Touring Club Italiano,Milano,TCI,1925,,,,BV000893502,Touring club italiano: Guida d'Italia del Touring Club Italiano
BV003934651,ita,"Bertarelli, Luigi V.",Le Tre Venezie,,L. V. Bertarelli. Touring Club Italiano,Milano,TCI,1925,,,,BV000893502,Touring club italiano: Guida d'Italia del Touring Club Italiano
BV003935127,ita,,Scritti di storia dell'arte in onore di Mario Salmi,,il primo volume di quest'opera è stato curato da Valentino Martinelli ; il secondo el il terzo da Filippa M. Aliberti,Roma,De Luca,(1961),"Salmi, Mario|Martinelli, Valentino|Aliberti Gaudioso, Filippa Maria",,,,
BV003935128,ita,,Scritti di storia dell'arte in onore di Mario Salmi,,il primo volume di quest'opera è stato curato da Valentino Martinelli ; il secondo el il terzo da Filippa M. Aliberti,Roma,De Luca,(1962),"Salmi, Mario|Martinelli, Valentino|Aliberti Gaudioso, Filippa Maria",,,,
BV003935129,ita,,Scritti di storia dell'arte in onore di Mario Salmi,,il primo volume di quest'opera è stato curato da Valentino Martinelli ; il secondo el il terzo da Filippa M. Aliberti,Roma,De Luca,(1963),"Salmi, Mario|Martinelli, Valentino|Aliberti Gaudioso, Filippa Maria",,,,
BV003935198,ita,"Longhi, Roberto",Edizione delle opere complete,,di Roberto Longhi,Firenze,Sansoni,1967,,,,,
BV003935199,ita,"Longhi, Roberto",Edizione delle opere complete,,di Roberto Longhi,Firenze,Sansoni,1967,,,,,
BV003935203,ita,"Longhi, Roberto",Edizione delle opere complete,,di Roberto Longhi,Firenze,Sansoni,1973,,,,,
BV003935206,ita,"Longhi, Roberto",Edizione delle opere complete,,di Roberto Longhi,Firenze,Sansoni,1979,,,,,
BV003935207,ita,"Longhi, Roberto",Edizione delle opere complete,,di Roberto Longhi,Firenze,Sansoni,1978,,,,,
BV003935964,eng,"Moir, Alfred",The Italian followers of Caravaggio,,Alfred Moir,"Cambridge, Mass.",Harvard Univ. Press,(1967),,,,,
BV003935965,eng,"Moir, Alfred",The Italian followers of Caravaggio,,Alfred Moir,"Cambridge, Mass.",Harvard Univ. Press,(1967),,,,,
BV003937508,ita,,Atti del XIII Congresso di Storia dell'Architettura (Sardegna),,,Roma,Centro di Studi per la Storia dell'Architettura,1966,,,,BV009437442,Congresso Nazionale di Storia dell'Architettura: Atti del Congresso di Storia dell'Architettura
BV003937509,ita,,Atti del XIII Congresso di Storia dell'Architettura (Sardegna),,,Roma,Centro di Studi per la Storia dell'Architettura,1966,,,,BV009437442,Congresso Nazionale di Storia dell'Architettura: Atti del Congresso di Storia dell'Architettura
BV003938225,und,,The Annual volume of the Walpole Society,,,Oxford,,1911-1915,,,,,
BV003938543,ger,,Die Kunstdenkmäler des politischen Bezirkes Klagenfurt,,von Otto Demus,Klagenfurt,Kollitsch,1931,"Demus, Otto|Demus, Otto|Frodl, Walter|Macku, Antom",Klagenfurt|Baudenkmal,g|s,BV002797955,Die Kunstdenkmäler Kärntens
BV003938545,ger,,Die Kunstdenkmäler des politischen Bezirkes Klagenfurt,,von Walter Frodl und Anton Macku,Klagenfurt,Kollitsch,1932,"Frodl, Walter|Demus, Otto|Macku, Anton|Frodl, Walter|Macku, Antom",Klagenfurt am Wörthersee|Baudenkmal,g|s,BV002797955,Die Kunstdenkmäler Kärntens
BV003938547,ger,"Ginhart, Karl",Die Kunstdenkmäler des politischen Bezirkes St. Veit,,von Karl Ginhart,Klagenfurt,Kollitsch,1930,"Ginhart, Karl",Politischer Bezirk St. Veit an der Glan|Baudenkmal,g|s,BV002797955,Die Kunstdenkmäler Kärntens
BV003938549,ger,"Ginhart, Karl",Die Kunstdenkmäler des politischen Bezirkes St. Veit,,von Karl Ginhart,Klagenfurt,Kollitsch,1931,"Ginhart, Karl",Politischer Bezirk St. Veit an der Glan|Baudenkmal,g|s,BV002797955,Die Kunstdenkmäler Kärntens
BV003939100,ita,,Il mobile veneziano del Settecento,,,Milano,Görlich,1964,"Levy, Saul|Morazzoni, Giuseppe|Baccheschi, Edi",,,,
BV003939101,ita,,Il mobile veneziano del Settecento,,,Milano,Görlich,1964,"Levy, Saul|Morazzoni, Giuseppe|Baccheschi, Edi",,,,
BV003939334,ger,,Die Kunstdenkmäler des Kantons Thurgau,,von Albert Knoepfli,Basel,Birkhäuser,1989,"Knoepfli, Albert|Knoepfli, Albert|Raimann, Alfons|Erni, Peter",Kloster Sankt Katharinental,b,BV040152217,Kunstdenkmäler der Schweiz
BV003941167,ita,"Mancini, Giulio",Considerazioni sulla pittura,,Giulio Mancini. Pubbl. per la prima volta da Adriana Marucchi con il commento di Luigi Salerno,Roma,Accad. Naz. dei Lincei,1956,"Marucchi, Adriana|Salerno, Luigi",,,BV002807200,Fonti e documenti inediti per la storia dell'arte
BV003941169,ita,"Mancini, Giulio",Considerazioni sulla pittura,,Giulio Mancini. Pubbl. per la prima volta da Adriana Marucchi con il commento di Luigi Salerno,Roma,Accad. Naz. dei Lincei,1957,"Marucchi, Adriana|Salerno, Luigi",,,BV002807200,Fonti e documenti inediti per la storia dell'arte
BV003941195,fre,"Courvoisier, Jean",Les monuments d'art et d'histoire du Canton de Neuchâtel,,par Jean Courvoisier,Bâle,Birkhäuser,1955,"Courvoisier, Jean",Neuenburg|Baudenkmal,g|s,BV040152217,Die Kunstdenkmäler der Schweiz
BV003941197,fre,"Courvoisier, Jean",Les monuments d'art et d'histoire du Canton de Neuchâtel,,par Jean Courvoisier,Bâle,Birkhäuser,1963,"Courvoisier, Jean",Kanton Neuenburg|Baudenkmal,g|s,BV040152217,Die Kunstdenkmäler der Schweiz
BV003941199,fre,"Courvoisier, Jean",Les monuments d'art et d'histoire du Canton de Neuchâtel,,par Jean Courvoisier,Bâle,Birkhäuser,1968,,Kanton Neuenburg|Baudenkmal,g|s,BV040152217,Die Kunstdenkmäler der Schweiz
BV003941209,ger,"Theile, Albert",Außereuropäische Kunst von den Anfängen bis heute,,von Albert Theile,Köln,Seemann,1956,,,,,
BV003941210,ger,"Theile, Albert",Außereuropäische Kunst von den Anfängen bis heute,,von Albert Theile,Köln,Seemann,1956,,,,,
BV003941211,ger,"Theile, Albert",Außereuropäische Kunst von den Anfängen bis heute,,von Albert Theile,Köln,Seemann,1956,,,,,
BV003943838,fre,"Lampe, Louis",Signatures et monogrammes des peintres de toutes les écoles,,,Bruxelles,Castaigne,1895,,,,,
BV003944508,ita,"Forcella, Vincenzo","Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nella Biblioteca Vaticana",,Vincenzo Forcella,Roma [u.a.],Bocca,(1879),,,,BV014120226,"Forcella, Vincenzo, 1837-1906: Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nelle biblioteche romane pubbliche e private"
BV003944509,ita,"Forcella, Vincenzo","Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nella Biblioteca Vaticana",,Vincenzo Forcella,Roma [u.a.],Bocca,(1880),,,,BV014120226,"Forcella, Vincenzo, 1837-1906: Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nelle biblioteche romane pubbliche e private"
BV003944510,ita,"Forcella, Vincenzo","Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nella Biblioteca Vaticana",,Vincenzo Forcella,Roma [u.a.],Bocca,(1881),,,,BV014120226,"Forcella, Vincenzo, 1837-1906: Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nelle biblioteche romane pubbliche e private"
BV003944511,ita,"Forcella, Vincenzo","Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nella Biblioteca Vaticana",,Vincenzo Forcella,Roma [u.a.],Bocca,(1885),,,,BV014120226,"Forcella, Vincenzo, 1837-1906: Catalogo dei manoscritti riguardanti la storia di Roma, che si conservano nelle biblioteche romane pubbliche e private"
BV003944696,hrv,,"Aquileia, la Dalmazia e l'Illirico",,"Centro di Antichità Altoadriatiche, Casa Bertoli, Aquileia",Udine,Chiandetti,1985,,,,BV037477212,Antichità altoadriatiche
BV003947685,ita,,La prospettiva rinascimentale,,a cura di Marisa Dalai Emiliani,Firenze,Centro Di,(1980),"Dalai Emiliani, Marisa",,,,
BV003950286,und,,Bollettino informativo,,Centro Storico Benedettino Italiano,Roma,Centro,1968-,,"Novelli, Leandro|Bibliografie",p|s,,
BV003956223,ger,"Goethe, Johann Wolfgang von",Goethe's Werke,,,Stuttgart und Tübingen,in der J.G. Cotta'schen Buchhandlung,1829,,,,,Werke
BV003957662,lat,"Bartoli, Pietro Santo","Museum Odescalchum, Sive Thesaurus Antiquarum Germmarum Cum Imaginibus In Iisdem Insculptis, Et Ex Exsulptis, Quae A Serenissima Christina Svecorum Regina Collectae In Museo Odescalcho Adservantur",,"Et A Petro Sancte Bartolo Quondam Incisae, Nunc Primum in Lucem Proferuntur",Romae,Monaldini,1751,"Christine|Odescalchi, Livio",,,,
BV003957663,lat,"Bartoli, Pietro Santo","Museum Odescalchum, Sive Thesaurus Antiquarum Germmarum Cum Imaginibus In Iisdem Insculptis, Et Ex Exsulptis, Quae A Serenissima Christina Svecorum Regina Collectae In Museo Odescalcho Adservantur",,"Et A Petro Sancte Bartolo Quondam Incisae, Nunc Primum in Lucem Proferuntur",Romae,Monaldini,1752,"Christine|Odescalchi, Livio",,,,
BV003957706,ger,"Winckelmann, Johann Joachim","Johann Winckelmanns, Präsidentens der Althertümer zu Rom, und Scrittore der Vaticanischen Bibliothek, Mitglieds der Königl. Englischen Societät der Alterthümer zu London, der Maleracademie von St. Luca zu Rom, und der Hetrurischen zu Cortona, Geschichte der Kunst des Alterthums",,,Dresden,Walther,(1764),,,,,
BV003957707,ger,"Winckelmann, Johann Joachim","Johann Winckelmanns, Präsidentens der Althertümer zu Rom, und Scrittore der Vaticanischen Bibliothek, Mitglieds der Königl. Englischen Societät der Alterthümer zu London, der Maleracademie von St. Luca zu Rom, und der Hetrurischen zu Cortona, Geschichte der Kunst des Alterthums",,,Dresden,Walther,(1764),,,,,
BV003957716,fre,"Dézallier d'Argenville, Antoine Joseph",Abrégé de la vie des plus fameux peintres,,par M.*** [Ermittelt: Antoine Joseph Dézallier d'Argenville],Paris,de Bure,1745,,,,,
BV003957717,fre,"Dézallier d'Argenville, Antoine Joseph",Abrégé de la vie des plus fameux peintres,,par M.*** [Ermittelt: Antoine Joseph Dézallier d'Argenville],Paris,de Bure,1745,,,,,
BV003957718,fre,"Dézallier d'Argenville, Antoine Joseph",Abrégé de la vie des plus fameux peintres,,par M.*** [Ermittelt: Antoine Joseph Dézallier d'Argenville],Paris,de Bure,1752,,,,,
BV003957836,fre,,Almanach de peinture,,,Florence,Pagani,1792-1798,,,,,
BV003964485,ger,,Museum für Künstler und für Kunstliebhaber,,hrsg. von Johann Georg Meusel,Mannheim,Schwan und Götz,1787-1792,"Meusel, Johann Georg",,,,
BV003964486,ger,,Neue Miscellaneen artistischen Inhalts für Künstler und Kunstliebhaber,,hrsg. von Johann Georg Meusel,Leipzig,Fleischer,1795-1803,"Meusel, Johann Georg",,,,
BV003964564,ger,"Heller, Joseph",Das Leben und die Werke Albrecht Dürer's,,von Joseph Heller,Bamberg,Verlag von C. F. Kunz,1827,,,,,
BV003964565,ger,"Heller, Joseph",Das Leben und die Werke Albrecht Dürer's,,von Joseph Heller,Bamberg,Verlag von C. F. Kunz,1827,,,,,
BV003967977,ger,,Miscellaneen artistischen Innhalts,,hrsg. von Johann Georg Meusel,Erfurt,Keyser,1779-1787,"Meusel, Johann Georg",,,,
BV003968224,fre,"Blondel, Jacques-François",De la distribution des maisons de plaisance et de la décoration des edifices en général,,par Jacques-François Blondel,Paris,CHarles-Antoine Jombert,1737,,,,,
BV003968225,fre,"Blondel, Jacques-François",De la distribution des maisons de plaisance et de la décoration des edifices en général,,par Jacques-François Blondel,Paris,CHarles-Antoine Jombert,1738,,,,,
BV003968290,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1771,"Patte, Pierre",,,,
BV003968291,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1771,"Patte, Pierre",,,,
BV003968292,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1772,"Patte, Pierre",,,,
BV003968293,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1773,"Patte, Pierre",,,,
BV003968294,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1777,"Patte, Pierre",,,,
BV003968295,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1777,"Patte, Pierre",,,,
BV003968296,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1771,"Patte, Pierre",,,,
BV003968297,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1771,"Patte, Pierre",,,,
BV003968298,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1773,"Patte, Pierre",,,,
BV003968299,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1773,"Patte, Pierre",,,,
BV003968300,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1777,"Patte, Pierre",,,,
BV003968301,fre,"Blondel, Jacques-François","Cours D'Architecture ou Traité De la Décoration, Distribution & Construction Des Bâtiments",,"commencé par feû J. F. Blondel, ... et continué par M. Patte ...",Paris,Desaint,1777,"Patte, Pierre",,,,
BV003968585,fre,"Falconet, Etienne",Oeuvres d'Etienne Falconet,,,Lausanne,Soc. Typogr.,1781,,,,,
BV003968586,fre,"Falconet, Etienne",Oeuvres d'Etienne Falconet,,,Lausanne,Soc. Typogr.,1781,,,,,
BV003968593,fre,,Annales du Musée et de l'Ecole Moderne des Beaux-Arts,,,Paris,Impr. Royale,1801-1821,,,,,
BV003968594,und,,Annales du Musée et de l'Ecole Moderne des Beaux-Arts,,,Paris,,1810-1815,,,,,
BV003968595,und,,Annales du Musée et de l'Ecole Moderne des Beaux-Arts,,,Paris,,1808-1835,,,,,
BV003968637,ger,,"Sammlung des verstorbenen Herrn geheimen Kommerzienrat Stefan Carl Michel, Mainz",,,Berlin,,1917,,,,,
BV003968638,ger,,"Sammlung des verstorbenen Herrn geheimen Kommerzienrat Stefan Carl Michel, Mainz",,,Berlin,,1917,,,,,
BV003969504,ger,"Mannlich, Johann Christian von",Beschreibung der Churpfalzbaierischen Gemälde-Sammlungen zu München und zu Schleißheim,,von Christian von Mannlich,München,Lentner,(1805),,,,,
BV003969505,ger,"Mannlich, Johann Christian von",Beschreibung der Churpfalzbaierischen Gemälde-Sammlungen zu München und zu Schleißheim,,von Christian von Mannlich,München,Lentner,(1805),,,,,
BV003969506,ger,"Mannlich, Johann Christian von",Beschreibung der Churpfalzbaierischen Gemälde-Sammlungen zu München und zu Schleißheim,,von Christian von Mannlich,München,Lentner,1810,,,,,
