id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV046274195,ita,"Gianasso, Elena",Le fonti civiche per la storia della città,,Elena Gianasso,,,2018,,"Comoli Mandracci, Vera|Turin|Archivio Storico|Archivkunde",p|g|b|s,,
BV046274198,ita,"Cuneo, Cristina",Dall'Invenzione di una capitale alla Storia di Torino,,Cristina Cuneo,,,2018,,"Turin|Stadtentwicklung|Karl Emanuel I. (Savoyen, Herzog)",g|s|p,,
BV046274203,ita,"Rosso, Michela",Torino dopo Torino,,Michela Rosso ; Michela Comba,,,2018,"Comba, Michela","Turin|Städtebau|Comoli Mandracci, Vera",g|s|p,,
BV046274217,eng,"Tandberg, Håkon Naasen",Relational religion,,Håkon Naasen Tandberg,Göttingen,Vandenhoeck & Ruprecht,[2019],,Indien|Feuertempel,g|s,BV039593723,Critical studies in religion/Religionswissenschaft
BV046274234,ita,"Bonaccorso, Giuseppe",Il controverso lascito di Giovannoni tra politica e cultura architettonica,,Giuseppe Bonaccorso ; Francesco Moschini,,,[2019],"Moschini, Francesco",,,,
BV046274251,ita,"Pallottino, Elisabetta",Filologia urbana in chiave ambientista,,Elisabetta Pallottino,,,[2019],,"Giovannoni, Gustavo|Dorf",p|s,,
BV046274256,ita,"Veronese, Luigi",Giovannoni e la Commissione ministeriale per lo studio delle strutture del Pantheon,,Luigi Veronese,,,[2019],,"Giovannoni, Gustavo|Pantheon Rom|Gremium",p|g|s,,
BV046274265,ita,"Turco, Maria Grazia",La Conferenza di Atene del 1931,,Maria Grazia Turco,,,[2019],,"Giovannoni, Gustavo|International Congress of Architects and Technicians of Historic Monuments (Athen)|Denkmalpflege",p|f|s,,
BV046274269,ita,"Gizzi, Stefano",Giovannoni e i restauri dell'Acropoli di Atene ottant'anni dopo la Conferenza internazionale del 1931,,Stefano Gizzi,,,[2019],,"Giovannoni, Gustavo|International Congress of Architects and Technicians of Historic Monuments (Athen)|Akropolis Athen|Restaurierung",p|f|g|s,,
BV046274271,ger,"Schiesser, Alexandra",Dialekte machen,,Alexandra Schiesser,Berlin ; Boston,De Gruyter,[2020],,Schweiz|Mundart,g|s,BV041416288,Linguistik - Impulse & Tendenzen
BV046274274,ita,"Malservisi, Franca",Gustavo Giovannoni e Paul Léon,,Franca Malservisi ; Maria Rosaria Vitale,,,[2019],"Vitale, Maria Rosaria","Giovannoni, Gustavo|International Congress of Architects and Technicians of Historic Monuments (Athen)|Vortrag",p|f|s,,
BV046274282,ita,"Clementoni, Antonella",Giovannoni e la Mostra del Restauro dei Monumenti nell'Era Fascista,,Antonella Clementoni,,,[2019],,"Giovannoni, Gustavo|Mostra del Restauro dei Monumenti nell'Era Fascista (Rom)|Italien|Baudenkmal",p|f|g|s,,
BV046274287,ita,"Špikić, Marko",Riforma sociale e revisione del restauro scientifico a Spalato tra il 1945 e il 1950,,Marko Špikić,,,[2019],,"Kroatien|Denkmalpflege|Fisković, Cvito",g|s|p,,
BV046274293,ita,"Niglio, Olimpia",La fortuna critica di Giovannoni negli scritti e nelle opere di Angiolo Mazzoni in Colombia per il restauro architettonico e urbano della Candelaria di Bogotá,,Olimpia Niglio,,,[2019],,"Mazzoni, Angiolo|Bogotá|Städtebau",p|g|s,,
BV046274294,hun,,Létünk,,Forum Könyvkiadó,Újvidék,Forum Könyvkiadó Intézet,[2006?]-,,,,,
BV046274301,ita,"D'Amato, Claudio",Brandi vs Giovannoni,,Claudio D'Amato Guerrieri,,,[2019],,"Brandi, Cesare|Internationale Charta über die Erhaltung und Wiederherstellung von Denkmalen|Italien|Denkmalpflege",p|u|g|s,,
BV046274309,ita,"Bonaccorso, Giuseppe",Io ormai... entro nella storia,,Giuseppe Bonaccorso,,,[2019],,"Giovannoni, Gustavo|Enciclopedia italiana|Lemma|Regia Scuola Superiore di Architettura",p|u|s|b,,
BV046274313,ita,"Frommel, Christoph Luitpold",Pensieri sulla scuola romana di Giovannoni e le radici metodologiche della Bibliotheca Hertziana,,Christoph Luitpold Frommel,,,[2019],,"Giovannoni, Gustavo|Università degli studi di Roma La Sapienza Facoltà di architettura|Architekturstudium|Deutschland",p|b|s|g,,
BV046274319,ita,"Brucculeri, Antonio",Alle origini del metodo storiografico di Giovannoni,,Antonio Brucculeri,,,[2019],,"Giovannoni, Gustavo|Architekturgeschichtsschreibung|Letarouilly, Paul Marie",p|s|u,,
BV046274324,ita,"Guido, Luca",Gustavo Giovannoni e la riforma storiografica,,Luca Guido,,,[2019],,"Giovannoni, Gustavo|Italien|Architekturgeschichtsschreibung",p|g|s,,
BV046274329,ita,"Foramitti, Vittorio",L'influenza degli archeologi francesi della prima metà dell'Ottocento sul pensiero di Camillo Boito e Gustavo Giovannoni,,Vittorio Foramitti ; Federico Bulfone Gransinigh,,,[2019],"Bulfone Gransinigh, Federico","Boito, Camillo|Frankreich|Denkmalpflege|Schmit, Jean Philippe",p|g|s|u,,
BV046274335,ita,"Gasbarri, Giovanni",Un tenace ardire costruttivo,,Giovanni Gasbarri,,,[2019],,"Giovannoni, Gustavo|Italien|Mittelalter",p|g|s,,
BV046274340,ita,"Ghisetti Giavarina, Adriano",Gustavo Giovannoni storico dell'architettura rinascimentale italiana,,Adriano Ghisetti Giavarina,,,[2019],,"Giovannoni, Gustavo|Italien|Renaissance",p|g|s,,
BV046274343,ita,"Marino, Angela",Un nodo irrisolto,,Angela Marino,,,[2019],,"Giovannoni, Gustavo|Italien|Architekt|Regia Scuola Superiore di Architettura",p|g|s|b,,
BV046274348,ita,"Currà, Edoardo",Giovannoni e la didattica dell'architettura alla Regia Scuola d'Applicazione per gli Ingegneri in Roma,,Edoardo Currà ; Fabrizio Di Marco,,,[2019],"Di Marco, Fabrizio","Giovannoni, Gustavo|Scuola d'Applicazione per gli Ingegneri|Lehrtätigkeit",p|b|s,,
BV046274352,ita,"Brancia di Apricena, Marianna",La genesi del metodo storiografico di Giovannoni e il suo lascito nella Facoltà di Architettura di Roma,,Marianna Brancia di Apricena,,,[2019],,"Giovannoni, Gustavo|Università degli studi di Roma La Sapienza Facoltà di architettura Valle Giulia|Lehrerkollegium",p|b|s,,
BV046274383,eng,,The responsibility of intellectuals,,"edited by Nicholas Allott, Chris Knight and Neil Smith",London,UCL Press,2019,"Allott, Nicholas|Knight, Chris|Smith, Neilson V.",USA|Intellektueller,g|s,,
BV046274525,eng,,Journal of altmetrics,,,"New York, NY",Levy Library Press,[2018]-,,,,,
BV046274535,ita,"Bertolaccini, Laura P.",La rivista Architettura e Arti decorative,,Laura Bertolaccini,,,[2019],,"Giovannoni, Gustavo|Architettura e Arti decorative|Archivalien",p|u|s,,
BV046274545,ita,"Calderón Roca, Belén",Il metodo storiografico per il restauro architettonico e la valorizzazione della città storica nel Novecento italiano e spagnolo,,Belén Calderón Roca,,,[2019],,"Italien|Denkmalpflege|Giovannoni, Gustavo",g|s|p,,
BV046274551,ita,"Tragbar, Klaus","Buls, Sitte, Stübben e gli altri",,Klaus Tragbar,,,[2019],,"Giovannoni, Gustavo|Europa|Städtebau",p|g|s,,
BV046274560,ita,"Enss, Carmen M.",Producing heritage,,Carmen Maria Enss,,,[2019],,"Giovannoni, Gustavo|Städtebau",p|s,,
BV046274564,ita,"Semes, Steven W.",Gustavo Giovannoni e la città giardino,,Steven W. Semes,,,[2019],,"Howard, Ebenezer|Europa|Gartenstadt",p|g|s,,
BV046274584,ita,"Manzione, Luigi",Sotto il segno della complessità,,Luigi Manzione,,,[2019],,"Italien|Städtebau|Giovannoni, Gustavo",g|s|p,,
BV046274595,ita,"Gullì, Luca",Radici culturali dell'urbanistica italiana nell'eredità di Giovannoni,,Luca Gullì,,,[2019],,"Giovannoni, Gustavo|Italien|Flächennutzungsplanung",p|g|s,,
BV046274597,eng,,The MENA region,,"edited by Karim Mezran and Arturo Varvelli ; introduction by Paolo Magri preface by Frederick Kempe, Giampiero Massolo ; ISPI, Atlantic Council","Milano, Italy",Ledizioni LediPublishing,October 2019,"Mezran, Karim K.|Varvelli, Arturo|Wechsler, William F.|Katz, Mark N.|Kortunov, Andrej V.|Lovotti, Chiara|Kāẓim, ʿAbbās|Chuprygin, Andrey|Tol, Gönül|Taspinar, Omer|Pedde, Nicola|Lasensky, Scott|Michlin-Shapir, Vera|Kempe, Frederick|Massolo, Giampiero",,,,
BV046274601,eng,"Beese, Christine",From ambiente to urbanism,,Christine Beese,,,[2019],,"Piccinato, Luigi|Italien|Städtebau",p|g|s,,
BV046274606,ita,"Stabile, Francesca Romana",Giovannoni e l'esperienza della città giardino a Roma,,Francesca Romana Stabile,,,[2019],,"Giovannoni, Gustavo|Rom-Garbatella|Flächennutzungsplanung",p|g|s,,
BV046274614,ita,"Galassi, Alessandro",Gustavo Giovannoni e il Piano urbanistico di Città Giardino Aniene,,Alessandro Galassi,,,[2019],,"Giovannoni, Gustavo|Rom|Flächennutzungsplan",p|g|s,,
BV046274622,ita,"Frati, Marco",Le residenze della Corona di Toscana,,Marco Frati ; a cura di Monica Paggetta,[Sofia],FNG Art in life editore,[novembre 2019],"Paggetta, Monica",,,,
BV046274662,eng,,Rebuilding Syria,,edited by Eugenio Dacrema and Valeria Talbot ; introduction by Paolo Magri ; ISPI,Milan,ISPI,September 2019,"Dacrema, Eugenio|Talbot, Valeria|Daher, Joseph|Barnes-Dacey, Julien|El-Halabi, Bachar|Mansour, Kholoud",,,,
BV046274668,ita,"Giacomelli, Milva","Gustavo Giovannoni e l'allievo Angiolo Mazzoni, l'esperienza bolognese",,Milva Giacomelli,,,[2019],,"Giovannoni, Gustavo|Beziehung|Bologna",p|s|g,,
BV046274677,ita,"Mangone, Fabio",Giovannoni e Bari,,Fabio Mangone,,,[2019],,"Bari|Städtebau|Giovannoni, Gustavo",g|s|p,,
BV046274682,ita,"Petrucci, Enrica",Hic opus hic labor,,Enrica Petrucci,,,[2019],,"Giovannoni, Gustavo|L' ingegnere|Italien|Flächennutzungsplanung",p|u|g|s,,
BV046274689,ita,"Zaggia, Stefano",Carattere storico e città nuova,,Stefano Zaggia,,,[2019],,"Giovannoni, Gustavo|Padua|Flächennutzungsplanung",p|g|s,,
BV046274695,ita,"Messina, Clelia",Gustavo Giovannoni e le vicende del rinnovamento di Catania negli anni Trenta del Novecento,,Clelia Messina,,,[2019],,"Giovannoni, Gustavo|Catania|Städtebau",p|g|s,,
BV046274702,ita,"Canali, Ferruccio",Nel segno di una nuova romanità,,Ferruccio Canali,,,[2019],,"Giovannoni, Gustavo|Anfiteatro Romano|Ausgrabung",p|g|s,,
BV046274704,eng,,China's race to global technology leadership,,edited by Alessia Amighini ; introduction by Paolo Magri ; ISPI,Milan,ISPI,May 2019,"Amighini, Alessia|Magri, Paolo|Yu, Jie|Lewis, James Andrew|Indeo, Fabio|Giudici, Paolo",,,,
BV046274711,ita,"Prescia, Renata",L'influenza di Gustavo Giovannoni a Palermo tra urbanistica e restauro dei monumenti,,Renata Prescia,,,[2019],,"Palermo|Städtebau|Giovannoni, Gustavo",g|s|p,,
BV046274717,ita,"Kastelic, Emilija",Analisi e risultati della progettazione integrale nell'area compresa tra Trieste e Fiume tra il 1920 e il 1945,,Emilija Kastelic,,,[2019],,"Julisch-Venetien|Städtebau|Giovannoni, Gustavo",g|s|p,,
BV046274722,ita,"Frati, Marco",Le residenze della Corona di Toscana,,Marco Frati ; a cura di Monica Paggetta,[Sofia],FNG Art in life editore,[novembre 2019],"Paggetta, Monica",,,,
BV046274725,ita,"Campello Cabral, Renata",Il contributo di Gustavo Giovannoni alla introduzione del concetto di ambiente nelle leggi di tutela delle bellezze naturali del 1922 e del 1939,,Renata Campello Cabral,,,[2019],,"Giovannoni, Gustavo|Italien|Naturschutz",p|g|s,,
BV046274730,ita,"Vitiello, Maria","La funzione del verde per la tutela dell'ambiente e del paesaggio, nelle ricerche e nei progetti di Gustavo Giovannoni",,Maria Vitiello,,,[2019],,"Giovannoni, Gustavo|Grünfläche|Monte Sacro",p|s|g,,
BV046274740,ita,"Fiadino, Adele",Giovannoni e la difesa del patrimonio architettonico e naturalistico dell'Abruzzo,,Adele Fiadino ; Claudio Varagnoli,,,[2019],"Varagnoli, Claudio","Giovannoni, Gustavo|Parco Nazionale d'Abruzzo|Stadthaus",p|g|s,,
BV046274747,ita,"Scibilia, Federica",Il contributo di Gustavo Giovannoni al dibattito sulle costruzioni antisismiche nella prima metà del Novecento,,Federica Scibilia,,,[2019],,"Giovannoni, Gustavo|Italien|Erdbeben",p|g|s,,
BV046274754,ita,"Montuori, Patrizia",In puero homo,,Patrizia Montuori,,,[2019],,"Giovannoni, Gustavo|Marsica|Erdbeben",p|g|s,,
BV046274758,ita,"Buccaro, Alfredo",Dallo schienziato artista all'architetto integrale,,Alfredo Buccaro,,,[2019],,"Italien|Architekt|Giovannoni, Gustavo",g|s|p,,
BV046274763,ita,"Benedetti, Jacopo",Una lettura fenomenologica della tradizione,,Jacopo Benedetti,,,[2019],,"Städtebau|Giovannoni, Gustavo|Köhler, Wolfgang",s|u|p,,
BV046274767,ita,"Bonaccorso, Giuseppe","Giovannoni, Muñoz e il pericolo Borromini per i giovani architetti italiani",,Giuseppe Bonaccorso,,,[2019],,"Giovannoni, Gustavo|Italien|Architektur",p|g|s,,
BV046274775,ita,"Licordari, Mariangela",Giovannoni e il progetto della Fabbrica Peroni a Roma,,Mariangela Licordari,,,[2019],,"Giovannoni, Gustavo|SpA Birra Peroni|Brauerei",p|b|s,,
BV046274777,ita,"Pasolini, Alessandra",Altari barocchi,,"Alessandra Pasolini, Marisa Porcu Gaias",Perugia,Morlacchi editore U.P.,[2019],"Porcu Gaias, Marisa",Sardinien|Schnitzaltar,g|s,,
BV046274783,ita,"Parisi, Roberto",Gustavo Giovannoni e l'architettura per l'industria nell'Italia del primo Novecento,,Roberto Parisi,,,[2019],,"Giovannoni, Gustavo|SpA Birra Peroni|Industriebau",p|b|s,,
BV046274793,ita,"Carillo, Saverio",Cultura di progetto giovannoniana per lo spazio sacro novecentesco,,Saverio Carillo,,,[2019],,"Giovannoni, Gustavo|Italien|Sakralbau|Katholische Kirche",p|g|s|b,,
BV046274796,ita,"Monzo, Luigi",Ricordo dell'antico,,Luigi Monzo,,,[2019],,"Giovannoni, Gustavo|Chiesa dei Santi Angeli Custodi|Bauvorhaben",p|g|s,,
BV046274808,ita,"Crialesi, Silvia",Gli edifici pubblici post-unitari della Capitale,,Silvia Crialesi,,,[2019],,"Rom|Öffentliches Gebäude|Giovannoni, Gustavo",g|s|p,,
BV046274816,ita,"De Mattia, Daniela",Gustavo Giovannoni e il genialissimo metodo italiano di Giacomo Boni,,Daniela De Mattia,,,[2019],,"Giovannoni, Gustavo|Architektur",p|s,,
BV046274821,ita,"Nuti, Lucia",Le lettere a Giovanni Poggi,,Lucia Nuti,,,[2019],,"Giovannoni, Gustavo|Brief|Toskana|Congresso Nazionale di Storia dell'Architettura (Florenz)",p|s|g|f,,
BV046274823,ita,"Duranti, Giovanni",Il salmone e il castoro,,Giovanni Duranti,,,[2019],,"Giovannoni, Gustavo|Rom|Architektur",p|g|s,,
BV046274827,ita,"Bellucci, Giovanni",Gustavo Giovannoni e gli architetti marchigiani,,Giovanni Bellucci,,,[2019],,"Costantini, Innocenzo|Rom|Städtebau",p|g|s,,
BV046274831,ita,"Moschini, Francesco",Gustavo Giovannoni e Concezio Petrucci,,Francesco Moschini,,,[2019],,"Petrucci, Concezio|Beziehung",p|s,,
BV046274836,ita,"Albrecht, Katrin",Gustavo Giovannoni e Angiolo Mazzoni,,Katrin Albrecht,,,[2019],,"Giovannoni, Gustavo|Beziehung",p|s,,
BV046274840,ita,"Coppo, Alberto",Gustavo Giovannoni e Pietro Aschieri,,Alberto Coppo,,,[2019],,"Aschieri, Pietro|Sulmona|Städtebau",p|g|s,,
BV046274842,ita,"Cappelletti, Silvia",Gustavo Giovannoni e Luigi Angelini,,Silvia Cappelletti,,,[2019],,"Angelini, Luigi|Bergamo|Altstadt",p|g|s,,
BV046274844,ita,,Per una storia dell'Università di Catania (secoli XV-XX),,,Milano,FrancoAngeli,2019,,,,BV002659892,Archivio storico per la Sicilia Orientale
BV046274849,ita,"Rostagni, Cecilia",Maestro e allievo,,Cecilia Rostagni,,,[2019],,"Moretti, Luigi|Scuola di Architettura di Roma|Architekturstudium",p|b|s,,
BV046274856,ita,"Carocci, Caterina","Gustavo Giovannoni e Giuseppe Zander, un passaggio di testimone fra progetti e cantieri",,Caterina Carocci,,,[2019],,"Giovannoni, Gustavo|Beziehung|San Giovanni Battista",p|s|g,,
BV046274860,ita,"Pane, Andrea",Da Vecchie città a Città antiche,,Andrea Pane,,,[2019],,"Pane, Roberto|Rom|Städtebau",p|g|s,,
BV046274867,ita,"Villani, Mariarosaria",Gustavo Giovannoni e Bruno Maria Apollonj Ghetti,,Mariarosaria Villani,,,[2019],,"Giovannoni, Gustavo|Beziehung",p|s,,
BV046274870,ita,"Iannello, Matteo",Gustavo Giovannoni ed Enrico Calandra,,Matteo Iannello,,,[2019],,"Giovannoni, Gustavo|Regia Scuola Superiore di Architettura|Architekturstudium",p|b|s,,
BV046274880,ita,"Barbera, Paola",Gustavo Giovannoni ed Enrico Calandra,,Paola Barbera,,,[2019],,"Giovannoni, Gustavo|Beziehung|Italien",p|s|g,,
BV046274883,ita,"Bova, Sara",Giovannoni e la ribalta internazionale della riforma Gentile,,Sara Bova,,,[2019],,"Giovannoni, Gustavo|International Congress on Architectural Education (London)|Architekturstudium|Italien",p|f|s|g,,
BV046274888,ita,"Sgarbi, Vittorio",I profeti dell'arte,,Vittorio Sgarbi,Gorizia,Leg edizioni,[2019],,Malerei,s,,
BV046274890,ita,,Speciale Fiandre,,testi di Claudio Pescio,Firenze,Giunti editore,2019,"Pescio, Claudio","Eyck, Jan van|Eyck, Jan van",p|u,BV037477836,Arte e dossier
BV046274891,ita,"Vjazemceva, Anna Gennadievna",I contemporanei di Giovannoni,,Anna Vyazemtseva,,,[2019],,Rom|International Congress of Architects (Rom)|Delegation,g|f|s,,
BV046274895,ita,"De Pisis, Filippo",Filippo de Pisis,,"a cura di Pier Giovanni Castagnoli ; testi di Alessandra Capodiferro, Pier Giovanni Castagnoli [und 2 weitere]",Milano,Electa,[2019],"Castagnoli, Pier Giovanni|Capodiferro, Alessandra","De Pisis, Filippo",p,,
BV046274903,ita,,Approcci multidisciplinari per la ricostruzione del paesaggio di una grande strada romana,,"a cura di Emiliano Di Luzio, Paola Carfora",Foggia,Claudio Grenzi editore,[2019],"Di Luzio, Emiliano|Carfora, Paola",Monti Aurunci,g,,
BV046274919,eng,"Gudelj, Jasenka","Roman Lens, Dalmatian issues",,Jasenka Gudelj,,,[2019],,"Accademia nazionale di San Luca|Dalmatien|Architektur|Giovannoni, Gustavo",b|g|s|p,,
BV046274948,ita,,Museo civico di Palazzo Chiericati,,a cura di Giovanni Carlo Federico Villa,"Cinisello Balsamo, Milano",Silvana Editoriale,[2019],"Villa, Giovanni Carlo Federico",Museo Civico|Textilien|Vicenza,b|s|g,BV038751555,"Museo civico di Palazzo Chiericati (Bestandskatalog Teil 10, 2019)"
BV046274965,ita,"Canova, Antonio",Canova Thorvaldsen,,"a cura di Stefano Grandesso, Fernando Mazzocca",[Milano],Edizioni Gallerie d'Italia,[2019],"Thorvaldsen, Bertel|Grandesso, Stefano|Mazzocca, Fernando","Canova, Antonio",p,,
BV046274979,ita,"Bertolaccini, Laura P.","Giovannoni, presidente dell'Accademia di San Luca",,Laura Bertolaccini,,,[2019],,"Giovannoni, Gustavo|Accademia nazionale di San Luca|Santi Luca e Martina|Verlegung",p|b|g|s,,
BV046274982,ita,"Roncaccia, Elisa",Giovannoni e la Reale Accademia d'Italia,,Elisa Roncaccia,,,[2019],,"Giovannoni, Gustavo|Reale Accademia d'Italia|Beziehung",p|b|s,,
BV046274989,ita,"Zucconi, Guido",Gustavo Giovannoni,,Guido Zucconi,,,[2019],,,,,
BV046275077,ita,"Guerrieri Borsoi, Maria Barbara",Frascati,,"Maria Barbara Guerrieri Borsoi ; prefazione, Emanuela Bruni",Città di Castello (Pg),LuoghInteriori,[2019],"Bruni, Emanuela",Frascati|Vedute,g|s,BV044319817,Quaderni del Grand Tour
BV046275090,ger,,Kloster- und Pfarrkirche St. Walburg Eichstätt,,[Maria Magdalena Zunker],Regensburg,Schnell & Steiner,2006,"Zunker, Maria Magdalena",Sankt Walburg,g,BV005501490,Kleine Kunstführer
BV046275139,ger,"Schnell, Hugo",Katholische Pfarrkirche Rottenbuch,,[Hugo Schnell],München ; Zürich,Schnell & Steiner,1986,,Stift Rottenbuch,b,BV005501490,Kleine Kunstführer
BV046275148,ger,,Schönheit vor Weisheit,,"herausgegeben von Christoph Bertsch, Rosanna Dematté, Claudia Mark, Helena Pereña",Innsbruck ; Wien,Haymon Verlag,[2019],"Bertsch, Christoph|Dematté, Rosanna|Mark, Claudia|Pereña, Helena",Universität Innsbruck|Wissenschaft,b|s,BV007919031,"Institut für Kunstgeschichte der Universität Innsbruck, Ausstellungskatalog"
BV046275191,ita,,Le arti,,,Firenze,Casa editrice Felice Le Monnier,1938-1943,,,,,
BV046275300,ita,,Carthago,,"a cura di Alfonsina Russo, Francesca Guarneri, Paolo Xella e José Angel Zamora López",Milano,Electa,[2019],"Russo Tagliente, Alfonsina|Guarneri, Francesca|Xella, Paolo|Zamora López, José Ángel",Karthago|Phöniker,g|s,,
BV046275423,eng,,Simulations in medicine,,Irena Roterman-Konieczna (ed.),Berlin ; Boston,De Gruyter,[2020],"Roterman-Konieczna, Irena",Medizinische Informatik,s,,
BV046275437,ger,"Schnell, Werner",Marienmünster Diessen,,[Werner Schnell],Passau,Kunstverlag Peda,2005,,Marienmünster|Klosteranlage,g|s,BV035420647,Peda-Kunstführer
BV046275456,ita,"Valli, Francesca",Una volta Alessandro nella bottega di Apelle...,,Francesca Valli,,,2019,,Kunstwissenschaft|Accademia di Belle Arti di Brera,s|b,,
BV046275461,ita,"Auf der Heyde, Alexander","Grammatica storica, Storia delle civiltà, Educazione visiva",,Alexander Auf der Heyde,,,2019,,"Cicognara, Leopoldo|Kunstwissenschaft|Accademia di belle arti di Venezia",p|s|b,,
BV046275465,ita,"Frulli, Cristina",Gli insegnamenti storico-artistici di Paolo Emiliani Giudici e di Camillo Jacopo Cavallucci all'Accademia di Belle Arti di Firenze,,Cristina Frulli,,,2019,,"Accademia di Belle Arti|Kunstwissenschaft|Emiliani-Giudici, Paolo",b|s|p,,
BV046275471,ita,"Morachioli, Sandro",I letterati in Accademia,,Sandro Morachioli,,,2019,,Accademie di Belle Arti di Napoli|Kunstwissenschaft,b|s,,
BV046275480,ita,"Marafon Pecoraro, Massimiliano",L'insegnamento della Storia dell'arte nell'Accademia di Belle Arti di Palermo dalla sua fondazione al secondo conflitto mondiale (1886-1941),,Massimiliano Marafon Pecoraro,,,2019,,Accademia di Belle Arti|Kunstwissenschaft,b|s,,
BV046275483,ita,"Cobuzzi, Mario",Il Giotto dei pittori riminesi e il Maestro della Santa Cecilia,,Mario Cobuzzi,,,2019,,Neri (da Rimini)|Rimini|Malerei,p|g|s,,
BV046275486,ita,"Raggi, Carlo",La Matelda dantesca in due tavole di Ambrogio Lorenzetti?,,Carlo Raggi,,,2019,,"Lorenzetti, Ambrogio|Mariendarstellung|Pinacoteca Nazionale di Siena",p|s|b,,
BV046275488,ita,"Pasini, Roberto",Giuseppe Flangini,,Roberto Pasini,,,2019,,"Flangini, Giuseppe|Malerei",p|s,,
BV046275496,eng,,Histories of postwar architecture,,,Bologna,Dipartimento di Architettura,[2017]-,,,,,
BV046275534,eng,,"Technology, science and culture",,edited by Sergio Picazo-Vela ; co-editor: Luis Ricardo Hernández,[London],IntechOpen,February 2019,"Picazo-Vela, Sergio|Hernández, Luis Ricardo",,,,
BV046275580,spa,"Uberti-Bona, Marcella",Geografías del diálogo,,Marcella Uberti-Bona,Milano,Ledizioni,Settembre 2019,,"Martín Gaite, Carmen",p,BV042339182,di/segni
BV046275614,spa,"Ribera Lacomba, Albert",La primera ruptura antrópica del paisaje,,Albert Ribera i Lacomba,,,[2015],,Valencia|Gründung,g|s,,
BV046275629,spa,"Ferrandis Montesinos, José",La muralla islámica de Valencia,,José Ferrandis Montesinos,,,[2015],,Valencia|Stadtbefestigung,g|s,,
BV046275651,eng,,Vignettes in patient safety,,,[London],IntechOpen,September 2019,"Firstenberg, Michael S.|Stawicki, Stanislaw P.",,,,
BV046275663,cat,"Boira Maiques, Josep Vicent",Guerra i ciutat,,l'ordre de 1576,,,[2015],,Valencia|Stadtplanung,g|s,,
BV046275680,spa,"Vila Ferrer, Salvador",El Gótico oculto en la Catedral de Valencia,,Salvador Vila Ferrer,,,[2015],,Kathedrale Valencia,g,,
BV046275697,spa,"Zaragozá Catalán, Arturo","Componiendo con vuelos, maclas e intersecciones en el episodio tardogótico valenciano",,Arturo Zaragozá Catalán,,,[2015],,Valencia|Architektur,g|s,,
BV046275700,eng,,Silicon materials,,"edited by Beddiaf Zaidi, co-editor: Slimen Belghit",[London],IntechOpen,August 2019,"Zaidi, Beddiaf|Belghit, Slimen",,,,
BV046275704,ita,,Rassegna numismatica,,,Roma,,1904-1935,,,,,
BV046275710,ita,"Russo, Camilla",Firenze nuova Roma,,Camilla Russo,Firenze,Franco Cesati editore,[2019],,Florenz|Prosa,g|s,BV000021710,Filologia e ordinatori
BV046275712,eng,,Annual report,,India Foundation for the Arts,Bangalore,India Foundation for the Arts,[2014]-,,,,,
BV046275725,eng,,Scars,,edited by Anca Chiriac,[London],IntechOpen,September 2019,"Chiriac, Anca",,,,
BV046275733,ita,,Rassegna monetaria,,,Roma,,1936-1943,,,,,
BV046275748,spa,"Gómez Gil, Antonio","Grupo benéfico San Francisco Javier, de la Junta Provincial de Protección de Menores, en Campanar",,Antonio Gómez Gil,,,[2015],,"Gómez Davó, Antoni|Valencia|Öffentliches Gebäude",p|g|s,,
BV046275753,spa,"Simó, José",San Pio V,,José Simó,,,[2015],,Museo de Bellas Artes|Architektur,b|s,,
BV046275767,eng,,The universe of Escherichia coli,,edited by Marjanca Starčič Erjavec,[London],IntechOpen,September 2019,"Starčič Erjavec, Marjanca",Escherichia coli,s,,
BV046275781,spa,"Pingarrón-Esaín, Fernando",El derribo de la murallas de Valencia en la segunda mitad del siglo XIX,,Fernando Pingarrón-Esaín,,,[2015],,Valencia|Stadtmauer,g|s,,
BV046275816,spa,"Giménez Ribera, Manuel","Arquitectura racionalista en Valencia, Luis Albert Ballesteros",,Manuel Giménez Ribera,,,[2015],,"Albert Ballesteros, Luis|Valencia|Architektur",p|g|s,,
BV046275818,eng,,Trichoderma,,"edited by Mohammad Manjur Shah ; Co-editors: Umar Sharif, Tijjani Rufai Buhari",[London],IntechOpen,September 2019,"Shah, Mohammad Manjur|Sharif, Umar|Buhari, Tijjani Rufai",Trichoderma,s,,
BV046275831,eng,,Skilled labor mobility and migration,,edited by Elisabetta Gentile,"Cheltenham, UK ; Northampton, MA, USA",Edward Elgar Publishing,[2019],"Gentile, Elisabetta",Association of Southeast Asian Nations|Wirtschaftsentwicklung,b|s,,
BV046275836,spa,"Casar Pinazo, José Ignacio",Tejer entonces y retejer ahora,,José Ignacio Casar Pinazo ; Inés Esteve Sebastià,,,[2015],"Esteve Sebastià, Inés",Valencia|Kulturgüterschutz,g|s,,
BV046275849,eng,,Traumatic brain injury,,edited by Yongxia Zhou,[London],IntechOpen,September 2019,"Zhou, Yongxia",,,,
BV046275854,spa,"Taberner Pastor, Francisco",El Barrio de Russafa,,Francisco Taberner Pastor ; M.a Jesús Gozalvo Zamorano,,,[2015],"Gozalvo Zamorano, M.a Jesús",Valencia|Stadterweiterung,g|s,,
